Input,Time
10166,155.603
10167,158.703
10168,155.995
10169,158.047
10170,158.408
10171,159.552
10172,154.755
10173,158.667
10174,156.863
10175,167.015
10176,158.017
10177,154.95
10178,155.431
10179,156.098
10180,154.892
10181,155.971
10182,158.749
10183,158.81
10184,156.553
10185,155.72
10186,156.993
10187,157.005
10188,158.542
10189,156.371
10190,155.666
10191,158.374
10192,158.888
10193,158.431
10194,177.521
10195,223.315
10196,205.287
10197,180.29
10198,167.823
10199,168.976
10200,160.985
10201,160.847
10202,159.231
10203,160.009
10204,156.508
10205,156.015
10206,156.306
10207,157.165
10208,157.716
10209,159.402
10210,155.753
10211,158.859
10212,156.703
10213,160.474
10214,158.445
10215,156.906
10216,160.759
10217,162.374
10218,160.009
10219,160.775
10220,159.82
10221,157.832
10222,164.062
10223,156.876
10224,160.509
10225,159.978
10226,154.937
10227,161.82
10228,162.262
10229,162.327
10230,158.181
10231,156.747
10232,157.568
10233,155.127
10234,159.017
10235,160.378
10236,158.223
10237,161.624
10238,155.535
10239,155.777
10240,157.006
10241,158.808
10242,165.253
10243,160.927
10244,157.349
10245,157.662
10246,158.23
10247,157.986
10248,160.633
10249,157.686
10250,161.772
10251,158.054
10252,156.662
10253,159.833
10254,164.284
10255,161.72
10256,158.764
10257,157.62
10258,159.391
10259,156.636
10260,157.415
10261,162.18
10262,155.724
10263,160.319
10264,158.988
10265,156.518
10266,159.449
10267,159.973
10268,162.723
10269,162.728
10270,161.82
10271,164.396
10272,158.433
10273,158.447
10274,157.178
10275,158.495
10276,162.746
10277,157.851
10278,157.306
10279,156.677
10280,158.917
10281,162.83
10282,158.114
10283,159.086
10284,160.495
10285,159.66
10286,159.27
10287,159.806
10288,158.733
10289,160.162
10290,159.791
10291,159.724
10292,163.058
10293,161.433
10294,160.174
10295,160.403
10296,157.223
10297,161.143
10298,160.057
10299,158.023
10300,160.241
10301,160.012
10302,161.417
10303,157.573
10304,160.238
10305,158.344
10306,156.921
10307,162.981
10308,156.552
10309,161.366
10310,159.894
10311,156.391
10312,161.697
10313,159.055
10314,158.918
10315,161.256
10316,159.199
10317,159.459
10318,160.681
10319,161.305
10320,163.8
10321,165.158
10322,160.184
10323,161.189
10324,160.247
10325,161.76
10326,162.751
10327,157.694
10328,163.6
10329,160.099
10330,159.744
10331,158.355
10332,159.662
10333,159.421
10334,163.965
10335,158.129
10336,160.564
10337,157.987
10338,161.621
10339,161.186
10340,159.209
10341,168.164
10342,161.255
10343,157.545
10344,161.897
10345,157.628
10346,161.189
10347,158.068
10348,158.589
10349,160.128
10350,159.754
10351,159.336
10352,159.076
10353,157.975
10354,158.764
10355,156.825
10356,159.091
10357,160.592
10358,157.213
10359,162.097
10360,183.154
10361,172.284
10362,163.845
10363,165.832
10364,171.32
10365,176.37
10366,170.901
10367,167.189
10368,164.145
10369,161.247
10370,159.025
10371,160.513
10372,160.804
10373,164.431
10374,162.766
10375,159.478
10376,169.242
10377,161.889
10378,160.178
10379,161.703
10380,162.009
10381,160.625
10382,159.814
10383,159.352
10384,171.605
10385,159.083
10386,160.747
10387,169.116
10388,161.203
10389,160.902
10390,163.085
10391,168.489
10392,163.724
10393,161.93
10394,159.973
10395,162.088
10396,158.576
10397,163.601
10398,163.694
10399,163.773
10400,163.924
10401,158.933
10402,160.24
10403,157.464
10404,160.489
10405,161.019
10406,160.879
10407,163.993
10408,158.287
10409,161.073
10410,165.197
10411,160.938
10412,161.347
10413,160.474
10414,163.165
10415,162.979
10416,162.674
10417,160.036
10418,162.558
10419,160.172
10420,163.753
10421,161.828
10422,162.144
10423,162.687
10424,161.888
10425,167.939
10426,165.861
10427,161.973
10428,162.382
10429,162.053
10430,160.624
10431,163.83
10432,160.2
10433,170.605
10434,163.49
10435,161.248
10436,165.543
10437,163.353
10438,166.277
10439,165.811
10440,166.066
10441,161.272
10442,162.967
10443,162.234
10444,161.535
10445,160.131
10446,165.42
10447,161.761
10448,160.834
10449,160.836
10450,159.594
10451,163.103
10452,164.892
10453,159.634
10454,163.784
10455,164.809
10456,161.478
10457,165.23
10458,159.893
10459,163.484
10460,162.102
10461,161.532
10462,164.193
10463,159.945
10464,167.339
10465,162.885
10466,165.32
10467,165.005
10468,160.463
10469,162.657
10470,162.759
10471,161.406
10472,162.79
10473,161.756
10474,164.9
10475,163.656
10476,167.949
10477,160.855
10478,162.747
10479,176.71
10480,171.641
10481,162.266
10482,164.836
10483,162.414
10484,165.102
10485,161.895
10486,160.356
10487,164.659
10488,160.879
10489,162.861
10490,162.224
10491,161.603
10492,163.163
10493,161.917
10494,164.133
10495,161.925
10496,160.155
10497,162.488
10498,163.775
10499,161.302
10500,169.914
10501,160.814
10502,163.054
10503,163.782
10504,160.802
10505,165.068
10506,160.872
10507,162.649
10508,164.482
10509,160.671
10510,166.308
10511,164.622
10512,161.831
10513,159.761
10514,159.225
10515,172.99
10516,161.296
10517,161.487
10518,161.481
10519,162.422
10520,163.942
10521,165.357
10522,168.692
10523,161.085
10524,159.428
10525,165.252
10526,163.697
10527,162.706
10528,161.964
10529,160.184
10530,164.792
10531,164.52
10532,162.519
10533,164.486
10534,162.811
10535,163.296
10536,165.473
10537,162.357
10538,164.342
10539,161.843
10540,164.91
10541,161.701
10542,163.716
10543,164.249
10544,162.664
10545,162.851
10546,163.515
10547,162.301
10548,162.73
10549,162.454
10550,165.463
10551,163.717
10552,161.914
10553,163.437
10554,162.983
10555,165.782
10556,166.058
10557,161.242
10558,165.853
10559,162.405
10560,168.175
10561,163.148
10562,170.653
10563,165.278
10564,164.308
10565,165.801
10566,164.743
10567,163.059
10568,166.269
10569,165.607
10570,165.832
10571,163.831
10572,161.607
10573,163.988
10574,161.525
10575,165.132
10576,163.249
10577,168.812
10578,162.633
10579,162.052
10580,165.178
10581,165.459
10582,167.881
10583,165.706
10584,165.224
10585,164.346
10586,161.02
10587,162.873
10588,164.259
10589,163.583
10590,172.448
10591,163.933
10592,163.716
10593,164.673
10594,162.812
10595,168.765
10596,161.56
10597,163.485
10598,163.775
10599,162.426
10600,161.417
10601,166.823
10602,162.951
10603,167.666
10604,165.458
10605,174.47
10606,162.672
10607,161.948
10608,163.311
10609,163.419
10610,165.539
10611,162.588
10612,166.157
10613,166.045
10614,168.443
10615,192.817
10616,173.973
10617,169.107
10618,166.114
10619,165.74
10620,166.956
10621,165.531
10622,162.834
10623,162.136
10624,170.669
10625,162.859
10626,169.191
10627,165.076
10628,163.283
10629,163.203
10630,167.401
10631,163.4
10632,164.553
10633,168.125
10634,164.357
10635,164.781
10636,164.412
10637,162.675
10638,166.222
10639,162.952
10640,165.51
10641,164.258
10642,163.846
10643,164.748
10644,164.052
10645,165.888
10646,168.966
10647,179.041
10648,169.229
10649,165.353
10650,179.634
10651,180.721
10652,172.399
10653,168.54
10654,168.136
10655,169.554
10656,165.996
10657,162.295
10658,166.316
10659,162.712
10660,166.106
10661,165.111
10662,166.018
10663,165.047
10664,161.128
10665,170.238
10666,165.952
10667,163.17
10668,167.914
10669,163.081
10670,168.194
10671,164.035
10672,164.126
10673,164.93
10674,173.945
10675,196.368
10676,176.861
10677,170.737
10678,166.141
10679,166.398
10680,166.248
10681,175.557
10682,168.558
10683,163.292
10684,166.734
10685,165.91
10686,168.137
10687,168.93
10688,167.129
10689,163.403
10690,165.839
10691,164.153
10692,164.42
10693,165.289
10694,170.011
10695,163.724
10696,165.456
10697,167.684
10698,164.904
10699,168.944
10700,165.172
10701,164.077
10702,166.307
10703,164.222
10704,169.284
10705,165.208
10706,164.118
10707,166.93
10708,164.86
10709,170.582
10710,167.213
10711,166.029
10712,166.777
10713,163.101
10714,165.375
10715,164.921
10716,164.327
10717,165.693
10718,164.551
10719,168.593
10720,168.931
10721,165.444
10722,169.679
10723,167.682
10724,169.262
10725,170.68
10726,165.968
10727,165.926
10728,166.401
10729,166.884
10730,167.496
10731,164.628
10732,164.03
10733,166.681
10734,165.596
10735,167.557
10736,163.86
10737,167.623
10738,163.155
10739,166.493
10740,165.59
10741,166.976
10742,170.77
10743,164.634
10744,168.264
10745,166.053
10746,164.596
10747,170.472
10748,168.119
10749,166.127
10750,166.624
10751,163.395
10752,165.351
10753,165.554
10754,165.285
10755,164.494
10756,165.393
10757,168.754
10758,166.025
10759,164.272
10760,167.503
10761,164.492
10762,168.627
10763,165.783
10764,166.305
10765,163.726
10766,168.002
10767,168.801
10768,165.352
10769,166.169
10770,164.13
10771,164.735
10772,170.482
10773,164.331
10774,164.383
10775,163.809
10776,168.393
10777,168.378
10778,164.375
10779,165.934
10780,166.201
10781,165.699
10782,167.852
10783,165.147
10784,167.032
10785,167.379
10786,167.546
10787,173.086
10788,165.61
10789,168.095
10790,168.781
10791,168.145
10792,175.705
10793,167.157
10794,164.618
10795,168.38
10796,165.653
10797,166.697
10798,168.2
10799,168.445
10800,165.398
10801,167.337
10802,166.065
10803,166.872
10804,170.043
10805,168.584
10806,165.927
10807,165.22
10808,168.978
10809,168.072
10810,164.651
10811,165.818
10812,164.4
10813,167.282
10814,169.487
10815,167.361
10816,168.261
10817,167.26
10818,169.211
10819,166.157
10820,166.495
10821,166.249
10822,175.398
10823,187.994
10824,178.303
10825,171.165
10826,180.573
10827,199.961
10828,191.171
10829,178.519
10830,170.487
10831,176.316
10832,194.548
10833,178.661
10834,173.527
10835,172.615
10836,169.539
10837,165.114
10838,199.037
10839,173.328
10840,171.175
10841,172.862
10842,165.593
10843,168.718
10844,167.103
10845,174.142
10846,165.124
10847,167.564
10848,168.378
10849,174.699
10850,177.355
10851,172.247
10852,167.032
10853,170.942
10854,179.522
10855,187.673
10856,175.909
10857,171.797
10858,169.438
10859,182.209
10860,174.696
10861,170.798
10862,166.864
10863,167.594
10864,168.574
10865,169.089
10866,166.014
10867,168.858
10868,167.151
10869,168.699
10870,168.602
10871,169.035
10872,168.82
10873,166.521
10874,167.342
10875,174.641
10876,167.218
10877,165.254
10878,167.864
10879,169.225
10880,166.087
10881,169.467
10882,169.882
10883,166.402
10884,167.661
10885,170.244
10886,171.036
10887,170.248
10888,167.863
10889,167.981
10890,168.975
10891,170.083
10892,167.416
10893,167.826
10894,167.263
10895,165.305
10896,176.697
10897,165.989
10898,169.548
10899,167.374
10900,164.948
10901,166.322
10902,165.79
10903,167.276
10904,166.785
10905,167.158
10906,170.309
10907,167.967
10908,168.736
10909,167.097
10910,167.225
10911,166.196
10912,166.465
10913,166.463
10914,170.447
10915,165.095
10916,168.803
10917,166.573
10918,171.37
10919,170.714
10920,166.615
10921,168.095
10922,168.227
10923,191.194
10924,170.392
10925,171.082
10926,177.463
10927,185.7
10928,172.91
10929,175.02
10930,178.886
10931,169.804
10932,167.54
10933,170.762
10934,169.268
10935,173.166
10936,168.551
10937,175.285
10938,167.422
10939,168.584
10940,168.847
10941,173.468
10942,170.916
10943,170.223
10944,167.4
10945,172.441
10946,170.032
10947,170.765
10948,170.7
10949,167.787
10950,170.783
10951,171.46
10952,172.027
10953,169.196
10954,167.262
10955,171.291
10956,166.659
10957,170.504
10958,167.428
10959,169.15
10960,167.564
10961,169.708
10962,169.091
10963,173.975
10964,171.579
10965,170.697
10966,168.437
10967,167.615
10968,169.278
10969,175.257
10970,169.477
10971,168.614
10972,169.05
10973,168.566
10974,171.959
10975,170.759
10976,168.744
10977,169.959
10978,170.118
10979,169.363
10980,167.374
10981,169.324
10982,173.807
10983,222.556
10984,201.625
10985,195.137
10986,181.487
10987,175.127
10988,183.054
10989,169.323
10990,171.01
10991,168.732
10992,167.851
10993,173.208
10994,172.09
10995,169.652
10996,172.582
10997,175.582
10998,175.44
10999,171.481
11000,176.924
11001,169.554
11002,170.005
11003,169.218
11004,167.063
11005,175.23
11006,178.611
11007,181.731
11008,176.624
11009,179.395
11010,173.37
11011,170.014
11012,170.118
11013,172.51
11014,170.889
11015,169.432
11016,172.735
11017,179.473
11018,169.638
11019,167.055
11020,168.698
11021,168.893
11022,174.913
11023,168.513
11024,167.287
11025,170.004
11026,167.873
11027,171.328
11028,169.788
11029,169.457
11030,167.126
11031,167.036
11032,168.662
11033,166.539
11034,169.971
11035,167.928
11036,174.931
11037,171.339
11038,167.357
11039,177.845
11040,174.948
11041,170.527
11042,171.956
11043,177.416
11044,171.625
11045,169.902
11046,170.143
11047,170.529
11048,167.884
11049,172.006
11050,170.391
11051,173.095
11052,170.704
11053,171.706
11054,176.227
11055,168.909
11056,173.172
11057,171.409
11058,170.359
11059,170.348
11060,170.325
11061,172.672
11062,171.784
11063,169.859
11064,169.371
11065,176.132
11066,176.432
11067,168.483
11068,174.3
11069,171.227
11070,173.014
11071,171.26
11072,173.062
11073,171.802
11074,168.696
11075,167.878
11076,170.617
11077,169.093
11078,171.39
11079,172.037
11080,169.828
11081,170.286
11082,173.283
11083,170.059
11084,168.63
11085,176.162
11086,172.003
11087,169.924
11088,169.04
11089,173.05
11090,190.337
11091,178.249
11092,177.22
11093,172.079
11094,173.326
11095,182.996
11096,183.141
11097,180.359
11098,175.725
11099,186.153
11100,171.891
11101,168.333
11102,171.539
11103,172.444
11104,174.301
11105,173.339
11106,170.418
11107,172.632
11108,170.737
11109,171.414
11110,170.364
11111,171.731
11112,170.971
11113,171.058
11114,169.937
11115,171.398
11116,174.587
11117,172.821
11118,172.199
11119,171.591
11120,169.893
11121,169.228
11122,170.809
11123,175.226
11124,171.462
11125,170.161
11126,173.202
11127,174.793
11128,173.258
11129,172.144
11130,172.537
11131,173.128
11132,186.392
11133,174.618
11134,172.074
11135,173.023
11136,169.614
11137,169.659
11138,171.344
11139,171.833
11140,175.885
11141,172.322
11142,171.67
11143,173.438
11144,171.504
11145,172.948
11146,175.168
11147,173.327
11148,172.015
11149,171.533
11150,175.257
11151,172.758
11152,175.499
11153,176.44
11154,174.329
11155,173.232
11156,169.923
11157,177.014
11158,172.718
11159,172.731
11160,170.497
11161,172.179
11162,172.411
11163,172.389
11164,174.359
11165,170.387
11166,173.031
11167,173.949
11168,173.741
11169,170.245
11170,171.377
11171,173.725
11172,171.547
11173,171.401
11174,171.729
11175,172.926
11176,176.881
11177,173.351
11178,172.076
11179,173.015
11180,174.91
11181,175.645
11182,172.316
11183,171.521
11184,173.261
11185,174.877
11186,173.875
11187,171.434
11188,172.09
11189,172.487
11190,180.524
11191,175.526
11192,172.641
11193,176.863
11194,180.604
11195,175.235
11196,173.796
11197,197.802
11198,182.216
11199,177.797
11200,179.831
11201,175.755
11202,178.027
11203,174.271
11204,176.064
11205,177.515
11206,177.456
11207,175.997
11208,171.609
11209,173.071
11210,174.585
11211,172.958
11212,170.734
11213,174.908
11214,176.417
11215,175.373
11216,177.63
11217,176.934
11218,171.674
11219,176.504
11220,176.256
11221,176.97
11222,175.148
11223,173.593
11224,172.655
11225,172.095
11226,174.192
11227,170.573
11228,171.759
11229,173.853
11230,171.469
11231,173.839
11232,162.761
11233,157.986
11234,160.942
11235,158.622
11236,157.657
11237,161.123
11238,173.702
11239,164.677
11240,160.149
11241,160.502
11242,158.81
11243,165.584
11244,157.811
11245,159.284
11246,159.675
11247,157.879
11248,160.723
11249,158.608
11250,158.376
11251,157.251
11252,157.879
11253,161.716
11254,160.3
11255,158.898
11256,161.517
11257,160.992
11258,159.359
11259,159.356
11260,158.893
11261,158.462
11262,159.423
11263,159.343
11264,160.888
11265,159.947
11266,161.554
11267,159.274
11268,255.775
11269,185.956
11270,173.563
11271,169.586
11272,167.899
11273,166.679
11274,164.846
11275,160.272
11276,161.284
11277,160.97
11278,160.97
11279,158.199
11280,160.398
11281,158.956
11282,159.004
11283,160.663
11284,161.84
11285,161.069
11286,159.406
11287,161.629
11288,165.671
11289,162.368
11290,170.816
11291,172.884
11292,173.606
11293,170.629
11294,178.713
11295,177.014
11296,176.19
11297,177.268
11298,173.817
11299,177.017
11300,174.973
11301,178.08
11302,177.672
11303,174.888
11304,172.473
11305,173.187
11306,176.562
11307,174.883
11308,176.006
11309,174.795
11310,173.659
11311,176.973
11312,173.09
11313,177.096
11314,176.082
11315,176.486
11316,178.095
11317,173.862
11318,176.56
11319,174.269
11320,183.059
11321,180.003
11322,174.171
11323,177.257
11324,173.021
11325,176.304
11326,176.216
11327,174.036
11328,172.901
11329,174.215
11330,177.581
11331,175.397
11332,173.864
11333,173.91
11334,177.313
11335,180.752
11336,173.748
11337,178.319
11338,174.586
11339,177.298
11340,175.952
11341,173.942
11342,189.127
11343,182.212
11344,184.641
11345,177.821
11346,175.607
11347,178.996
11348,176.806
11349,175.708
11350,201.493
11351,174.915
11352,172.833
11353,174.331
11354,177.308
11355,174.348
11356,175.319
11357,175.852
11358,175.989
11359,174.186
11360,174.341
11361,175.35
11362,174.668
11363,177.601
11364,174.16
11365,174.763
11366,175.377
11367,173.94
11368,173.938
11369,173.971
11370,174.883
11371,173.538
11372,173.671
11373,174.212
11374,176.656
11375,179.44
11376,175.725
11377,179.355
11378,176.506
11379,175.482
11380,175.209
11381,167.638
11382,168.131
11383,164.078
11384,161.603
11385,163.099
11386,163.906
11387,162.447
11388,168.918
11389,173.342
11390,171.766
11391,173.483
11392,175.727
11393,178.113
11394,178.437
11395,176.989
11396,178.802
11397,175.884
11398,176.005
11399,173.324
11400,177.226
11401,186.826
11402,176.086
11403,177.595
11404,177.292
11405,176.463
11406,179.293
11407,177.141
11408,176.721
11409,179.525
11410,181.094
11411,176.954
11412,176.828
11413,177.957
11414,179.385
11415,175.215
11416,175.812
11417,180.331
11418,177.538
11419,173.279
11420,175.298
11421,175.304
11422,181.765
11423,174.649
11424,177.021
11425,176.858
11426,175.118
11427,176.118
11428,178.326
11429,181.445
11430,177.245
11431,184.7
11432,176.373
11433,176.085
11434,176.604
11435,177.544
11436,177.178
11437,175.524
11438,175.998
11439,180.541
11440,185.698
11441,180.02
11442,176.498
11443,196.153
11444,188.997
11445,179.878
11446,181.14
11447,178.797
11448,176.152
11449,178.573
11450,178.919
11451,178.537
11452,181.702
11453,175.888
11454,174.483
11455,176.291
11456,177.945
11457,177.789
11458,174.154
11459,174.806
11460,177.208
11461,178.466
11462,176.542
11463,174.528
11464,178.545
11465,176.481
11466,181.188
11467,177.161
11468,178.959
11469,184.989
11470,176.557
11471,182.182
11472,178.645
11473,176.597
11474,176.505
11475,175.874
11476,176.986
11477,175.236
11478,175.708
11479,176.883
11480,178.956
11481,179.023
11482,176.944
11483,174.234
11484,175.702
11485,177.529
11486,178.027
11487,177.617
11488,175.926
11489,175.76
11490,179.415
11491,179.684
11492,180.436
11493,180.276
11494,175.712
11495,175.37
11496,175.857
11497,182.364
11498,178.751
11499,179.417
11500,176.47
11501,181.012
11502,181.159
11503,180.181
11504,180.891
11505,178.88
11506,180.251
11507,178.453
11508,176.668
11509,179.434
11510,177.857
11511,181.115
11512,175.608
11513,180.983
11514,178.911
11515,180.32
11516,179.71
11517,182.084
11518,178.878
11519,179.642
11520,183.207
11521,177.186
11522,177.292
11523,178.514
11524,179.88
11525,180.704
11526,180.932
11527,182.694
11528,179.49
11529,176.543
11530,180.817
11531,176.926
11532,181.627
11533,178.661
11534,187.548
11535,179.614
11536,179.833
11537,181.312
11538,178.891
11539,178.811
11540,178.373
11541,181.559
11542,182.35
11543,178.31
11544,176.08
11545,178.841
11546,178.883
11547,176.635
11548,178.899
11549,178.279
11550,180.295
11551,178.014
11552,176.886
11553,176.743
11554,181.229
11555,180.268
11556,178.929
11557,231.056
11558,235.834
11559,208.914
11560,191.516
11561,182.164
11562,185.347
11563,182.384
11564,179.596
11565,177.083
11566,182.618
11567,178.521
11568,181.223
11569,180.081
11570,177.462
11571,177.169
11572,177.401
11573,177.438
11574,178.761
11575,180.775
11576,177.709
11577,177.792
11578,196.411
11579,190.805
11580,182.825
11581,184.176
11582,180.952
11583,177.573
11584,184.004
11585,178.326
11586,179.756
11587,178.87
11588,177.021
11589,180.779
11590,186.591
11591,188.088
11592,176.866
11593,183.028
11594,182.1
11595,178.791
11596,178.725
11597,178.624
11598,179.404
11599,181.404
11600,182.53
11601,181.495
11602,179.889
11603,179.107
11604,178.656
11605,181.401
11606,179.918
11607,177.57
11608,176.992
11609,187.022
11610,197.415
11611,186.808
11612,186.05
11613,223.348
11614,207.826
11615,193.54
11616,186.537
11617,184.108
11618,215.98
11619,194.632
11620,184.288
11621,182.597
11622,180.344
11623,180.516
11624,179.846
11625,179.017
11626,177.376
11627,181.997
11628,178.924
11629,177.426
11630,178.019
11631,179.626
11632,178.923
11633,178.197
11634,188.385
11635,188.842
11636,182.258
11637,181.347
11638,178.41
11639,183.293
11640,178.047
11641,180.436
11642,185.666
11643,179.531
11644,184.758
11645,180.854
11646,180.541
11647,178.121
11648,179.949
11649,179.37
11650,177.211
11651,177.569
11652,178.371
11653,183.759
11654,177.088
11655,179.131
11656,179.534
11657,179.212
11658,180.572
11659,178.26
11660,180.067
11661,180.465
11662,190.01
11663,180.417
11664,179.714
11665,184.689
11666,180.763
11667,181.24
11668,178.565
11669,179.279
11670,181.833
11671,178.041
11672,179.768
11673,178.692
11674,181.936
11675,180.16
11676,186.802
11677,177.884
11678,185.272
11679,179.482
11680,177.877
11681,180.866
11682,183.544
11683,185.431
11684,177.472
11685,180.814
11686,179.082
11687,180.558
11688,177.37
11689,178.456
11690,183.159
11691,184.946
11692,178.996
11693,181.326
11694,179.72
11695,180.503
11696,179.965
11697,178.549
11698,177.596
11699,190.694
11700,182.642
11701,184.619
11702,185.487
11703,201.593
11704,189.781
11705,184.099
11706,182.183
11707,183.222
11708,180.372
11709,182.229
11710,179.246
11711,181.187
11712,182.036
11713,183.567
11714,178.591
11715,179.28
11716,182.462
11717,182.438
11718,178.457
11719,188.696
11720,178.19
11721,181.009
11722,182.068
11723,177.875
11724,180.627
11725,181.108
11726,186.806
11727,178.865
11728,188.897
11729,180.388
11730,181.811
11731,179.086
11732,177.356
11733,178.809
11734,179.7
11735,189.599
11736,178.603
11737,179.586
11738,183.034
11739,183.129
11740,180.556
11741,179.898
11742,179.036
11743,180.328
11744,180.731
11745,182.083
11746,178.82
11747,180.523
11748,180.605
11749,189.749
11750,179.979
11751,181.823
11752,182.674
11753,181.834
11754,179.922
11755,177.769
11756,183.018
11757,181.395
11758,181.308
11759,180.087
11760,181.149
11761,179.198
11762,180.414
11763,180.334
11764,179.049
11765,180.36
11766,178.58
11767,179.096
11768,190.079
11769,187.937
11770,182.303
11771,182.339
11772,183.436
11773,184.424
11774,185.147
11775,179.294
11776,184.549
11777,179.535
11778,187.405
11779,183.438
11780,180.597
11781,185.668
11782,179.221
11783,186.836
11784,183.674
11785,184.537
11786,180.497
11787,181.662
11788,182.683
11789,180.687
11790,182.507
11791,182.195
11792,181.418
11793,183.135
11794,181.479
11795,186.011
11796,181.619
11797,196.693
11798,191.192
11799,189.476
11800,180.695
11801,183.978
11802,184.106
11803,182.119
11804,182.154
11805,179.873
11806,182.533
11807,180.733
11808,180.084
11809,180.291
11810,184.623
11811,182.61
11812,180.886
11813,180.417
11814,183.929
11815,184.161
11816,184.322
11817,185.485
11818,181.852
11819,192.152
11820,181.096
11821,181.385
11822,181.915
11823,182.313
11824,184.257
11825,182.328
11826,182.452
11827,181.522
11828,183.084
11829,181.432
11830,182.865
11831,188.004
11832,186.248
11833,188.354
11834,182.132
11835,181.56
11836,183.66
11837,182.906
11838,185.729
11839,180.713
11840,183.995
11841,180.479
11842,182.223
11843,181.468
11844,181.847
11845,181.923
11846,178.885
11847,180.173
11848,179.141
11849,194.72
11850,185.98
11851,181.82
11852,181.952
11853,184.355
11854,180.61
11855,184.611
11856,185.292
11857,184.13
11858,181.593
11859,185.881
11860,183.106
11861,182.885
11862,184.087
11863,183.552
11864,182.527
11865,183.749
11866,180.845
11867,181.808
11868,183.952
11869,183.221
11870,184.078
11871,184.007
11872,184.375
11873,181.624
11874,189.786
11875,181.839
11876,186.146
11877,184.56
11878,182.657
11879,182.947
11880,184.446
11881,188.595
11882,184.37
11883,183.572
11884,183.087
11885,181.895
11886,183.541
11887,187.725
11888,182.118
11889,182.095
11890,182.356
11891,184.647
11892,182.624
11893,182.323
11894,184.104
11895,185.208
11896,181.621
11897,183.636
11898,186.1
11899,184.985
11900,181.506
11901,188.822
11902,184.317
11903,185.472
11904,182.813
11905,182.899
11906,184.905
11907,181.514
11908,182.288
11909,185.457
11910,183.499
11911,181.9
11912,182.018
11913,182.541
11914,181.295
11915,183.252
11916,181.2
11917,182.818
11918,182.22
11919,184.756
11920,183.209
11921,181.581
11922,185.432
11923,184.698
11924,185.631
11925,183.922
11926,184.913
11927,185.77
11928,183.603
11929,182.79
11930,182.862
11931,182.588
11932,184.942
11933,190.798
11934,181.807
11935,183.861
11936,185.899
11937,184.329
11938,186.608
11939,183.735
11940,184.835
11941,182.117
11942,186.212
11943,188.339
11944,187.598
11945,186.376
11946,184.38
11947,183.609
11948,226.738
11949,201.641
11950,190.177
11951,187.077
11952,187.786
11953,186.854
11954,183.835
11955,183.19
11956,195.976
11957,186.266
11958,185.629
11959,202.052
11960,194.053
11961,189.562
11962,184.946
11963,183.871
11964,190.474
11965,186.178
11966,191.202
11967,182.866
11968,183.204
11969,182.947
11970,184.654
11971,185.226
11972,186.281
11973,186.614
11974,182.527
11975,185.168
11976,187.171
11977,184.353
11978,183.711
11979,183.123
11980,186.126
11981,183.938
11982,184.224
11983,188.615
11984,184.477
11985,190.722
11986,189.357
11987,187.053
11988,188.996
11989,185.899
11990,184.51
11991,186.587
11992,184.157
11993,185.238
11994,187.64
11995,185.562
11996,185.071
11997,183.113
11998,190.978
11999,183.113
12000,185.321
12001,186.167
12002,186.464
12003,184.899
12004,184.13
12005,185.537
12006,183.269
12007,185.97
12008,186.664
12009,187.773
12010,183.642
12011,185.828
12012,183.907
12013,186.208
12014,183.342
12015,182.899
12016,186.129
12017,183.862
12018,184.737
12019,185.503
12020,184.305
12021,185.053
12022,184.116
12023,184.526
12024,187.416
12025,193.061
12026,184.84
12027,187.449
12028,195.765
12029,183.911
12030,186.624
12031,184.228
12032,188.554
12033,183.306
12034,185.058
12035,182.803
12036,186.897
12037,183.179
12038,186.955
12039,183.926
12040,184.288
12041,186.102
12042,185.088
12043,187.909
12044,184.975
12045,193.435
12046,188.935
12047,188.054
12048,186.571
12049,183.614
12050,186.926
12051,186.558
12052,197.852
12053,192.392
12054,188.513
12055,185.448
12056,190.766
12057,185.976
12058,191.184
12059,185.662
12060,183.775
12061,184.445
12062,187.712
12063,188.452
12064,185.919
12065,184.352
12066,184.377
12067,188.924
12068,184.855
12069,185.3
12070,185.964
12071,184.474
12072,186.075
12073,181.847
12074,185.24
12075,185.298
12076,186.319
12077,185.574
12078,188.875
12079,186.774
12080,189.099
12081,186.066
12082,186.408
12083,185.889
12084,184.943
12085,193.17
12086,186.106
12087,187.434
12088,185.402
12089,185.579
12090,187.326
12091,190.201
12092,188.347
12093,186.224
12094,187.824
12095,189.128
12096,185.214
12097,184.573
12098,185.101
12099,185.549
12100,186.316
12101,189.47
12102,185.625
12103,190.237
12104,186.264
12105,185.613
12106,187.318
12107,186.271
12108,186.415
12109,186.969
12110,189.072
12111,187.952
12112,186.571
12113,185.169
12114,186.295
12115,188.844
12116,186.295
12117,186.82
12118,188.079
12119,185.432
12120,186.018
12121,187.439
12122,187.394
12123,188.253
12124,185.812
12125,187.549
12126,188.136
12127,188.008
12128,185.882
12129,188.158
12130,187.636
12131,185.34
12132,187.337
12133,189.088
12134,188.47
12135,187.002
12136,186.306
12137,187.178
12138,188.399
12139,187.513
12140,186.128
12141,185.767
12142,187.341
12143,189.87
12144,188.523
12145,192.692
12146,190.742
12147,263.325
12148,214.974
12149,207.534
12150,191.61
12151,190.656
12152,187.127
12153,190.845
12154,192.188
12155,331.439
12156,272.176
12157,219.521
12158,198.333
12159,197.521
12160,191.81
12161,191.337
12162,186.136
12163,187.367
12164,186.994
