Input,Time
4030,62.42
4031,61.998
4032,61.865
4033,61.532
4034,60.962
4035,61.078
4036,60.094
4037,60.66
4038,62.866
4039,63.604
4040,62.23
4041,61.355
4042,60.832
4043,62.047
4044,69.984
4045,63.636
4046,63.184
4047,64
4048,64.745
4049,81.283
4050,69.733
4051,66.475
4052,64.726
4053,64.848
4054,71.065
4055,65.205
4056,64.858
4057,64.664
4058,63.272
4059,61.953
4060,63.498
4061,65.266
4062,66.208
4063,68.032
4064,64.275
4065,64.205
4066,66.417
4067,62.996
4068,64
4069,64.892
4070,66.909
4071,65.352
4072,64.55
4073,63.688
4074,64.597
4075,64.55
4076,69.643
4077,69.242
4078,65.126
4079,64.898
4080,62.438
4081,63.474
4082,62.954
4083,63.83
4084,62.367
4085,63.806
4086,62.748
4087,62.815
4088,61.394
4089,69.451
4090,62.461
4091,62.174
4092,61.918
4093,61.759
4094,61.532
4095,60.821
4096,62.124
4097,67.21
4098,66.992
4099,64.775
4100,65.217
4101,66.852
4102,64.451
4103,64.726
4104,66.016
4105,63.68
4106,63.486
4107,62.487
4108,63.986
4109,68.107
4110,81.759
4111,74.903
4112,68.604
4113,67.836
4114,67.094
4115,67.741
4116,69.183
4117,66.852
4118,68.454
4119,66.75
4120,65.396
4121,65.788
4122,73.064
4123,67.331
4124,67.727
4125,66.756
4126,100.194
4127,70.333
4128,76.906
4129,72.357
4130,69.236
4131,68.536
4132,68.093
4133,67.42
4134,67.974
4135,71.192
4136,67.909
4137,67.548
4138,67.539
4139,65.916
4140,65.846
4141,68.35
4142,70.271
4143,69.738
4144,68.362
4145,66.934
4146,66.908
4147,66.597
4148,65.934
4149,64.768
4150,63.925
4151,65.79
4152,68.348
4153,66.533
4154,64.261
4155,66.228
4156,67.325
4157,64.771
4158,64.573
4159,65.527
4160,66.101
4161,65.605
4162,65.046
4163,66.841
4164,64.737
4165,66.202
4166,67.478
4167,65.488
4168,64.893
4169,64.329
4170,67.087
4171,72.097
4172,66.517
4173,65.43
4174,67.644
4175,94.312
4176,73.712
4177,70.743
4178,69.442
4179,68.635
4180,69.134
4181,69.411
4182,67.732
4183,68.729
4184,67.043
4185,67.404
4186,68.504
4187,69.415
4188,68.652
4189,69.81
4190,67.176
4191,76.273
4192,65.835
4193,69.027
4194,68.682
4195,69.633
4196,66.569
4197,67.053
4198,66.288
4199,71.971
4200,69.671
4201,68.741
4202,68.722
4203,69.141
4204,67.508
4205,68.088
4206,70.525
4207,70.238
4208,69.141
4209,68.016
4210,66.621
4211,68.882
4212,66.911
4213,67.4
4214,65.766
4215,66.209
4216,65.663
4217,65.941
4218,65.446
4219,67.804
4220,67.571
4221,66.496
4222,66.65
4223,65.603
4224,64.85
4225,65.365
4226,65.252
4227,64.381
4228,66.075
4229,64.868
4230,66.704
4231,66.276
4232,65.972
4233,65.1
4234,64.867
4235,66.013
4236,68.548
4237,67.686
4238,66.984
4239,67.142
4240,95.743
4241,71.737
4242,74.314
4243,69.97
4244,71.019
4245,70.992
4246,69.82
4247,69.015
4248,68.436
4249,69.445
4250,67.406
4251,71.136
4252,70.223
4253,69.413
4254,66.973
4255,72.287
4256,68.352
4257,68.515
4258,71.119
4259,70.432
4260,68.492
4261,68.411
4262,68.691
4263,69.55
4264,73.615
4265,70.606
4266,69.005
4267,71.404
4268,67.43
4269,69.135
4270,69.755
4271,80.476
4272,70.17
4273,68.762
4274,68.864
4275,67.732
4276,69.651
4277,67.434
4278,65.837
4279,65.281
4280,68.697
4281,68.396
4282,70.244
4283,67.406
4284,66.631
4285,66.733
4286,66.946
4287,66.941
4288,67.806
4289,66.355
4290,66.698
4291,68.612
4292,71.172
4293,68.295
4294,67.895
4295,65.401
4296,65.865
4297,67.196
4298,66.687
4299,66.793
4300,65.522
4301,67.112
4302,65.637
4303,95.909
4304,75.107
4305,70.928
4306,70.372
4307,70.611
4308,70.639
4309,76.92
4310,69.43
4311,70.944
4312,68.789
4313,69.189
4314,80.271
4315,70.626
4316,69.593
4317,69.179
4318,70.34
4319,72.617
4320,71.424
4321,70.567
4322,70.077
4323,74.474
4324,69.3
4325,72.541
4326,70.192
4327,72.219
4328,71.053
4329,72.051
4330,68.671
4331,68.933
4332,73.528
4333,71.261
4334,70.468
4335,69.349
4336,68.559
4337,68.775
4338,68.781
4339,72.194
4340,73.286
4341,70.038
4342,69.902
4343,71.059
4344,77.446
4345,71.181
4346,70.652
4347,69.88
4348,68.57
4349,68.534
4350,70.106
4351,74.624
4352,75.723
4353,70.349
4354,69.126
4355,68.758
4356,70.273
4357,70.384
4358,66.553
4359,69.139
4360,68.277
4361,69.678
4362,68.081
4363,67.492
4364,67.345
4365,67.543
4366,71.63
4367,69.246
4368,71.04
4369,69.93
4370,69.342
4371,67.205
4372,68.096
4373,68.901
4374,69.978
4375,66.886
4376,67.713
4377,82.362
4378,71.548
4379,72.028
4380,71.114
4381,69.736
4382,69.432
4383,90.389
4384,77.348
4385,73.364
4386,71.13
4387,75.339
4388,73.079
4389,75.973
4390,74.617
4391,75.476
4392,92.046
4393,110.756
4394,90.628
4395,85.77
4396,86.405
4397,81.854
4398,78.822
4399,87.409
4400,76.194
4401,71.977
4402,74.428
4403,70.582
4404,77.481
4405,74.967
4406,71.043
4407,68.888
4408,71.302
4409,70.081
4410,70.636
4411,71.151
4412,69.844
4413,71.067
4414,70.714
4415,71.158
4416,70.923
4417,72.683
4418,72.851
4419,71.404
4420,69.994
4421,70.018
4422,71
4423,71.34
4424,73.263
4425,71.713
4426,69.414
4427,69.575
4428,70.33
4429,72.474
4430,71.964
4431,72.856
4432,72.314
4433,70.267
4434,69.453
4435,71.348
4436,72.738
4437,69.464
4438,68.212
4439,70.109
4440,68.184
4441,69.291
4442,67.766
4443,69.658
4444,67.599
4445,72.58
4446,75.829
4447,68.903
4448,70.053
4449,71.411
4450,68.74
4451,67.922
4452,70.852
4453,70.268
4454,70.376
4455,69.965
4456,68.985
4457,68.892
4458,69.891
4459,69.541
4460,68.535
4461,76.483
4462,89.447
4463,75.161
4464,75.362
4465,75.112
4466,79.539
4467,71.874
4468,72.29
4469,70.223
4470,71.496
4471,71.309
4472,72.818
4473,73.116
4474,71.525
4475,73.378
4476,71.991
4477,71.093
4478,72.161
4479,72.679
4480,70.541
4481,71.844
4482,77.775
4483,71.299
4484,73.849
4485,73.785
4486,71.81
4487,72.146
4488,71.374
4489,72.23
4490,72.427
4491,74.047
4492,78.428
4493,72.503
4494,70.657
4495,71.026
4496,75.479
4497,73.361
4498,72.895
4499,72.852
4500,72.248
4501,72.666
4502,73.224
4503,72.05
4504,72.732
4505,74.394
4506,73.351
4507,71.775
4508,73.787
4509,73.482
4510,76.645
4511,80.987
4512,78.157
4513,73.68
4514,77.332
4515,73.548
4516,71.941
4517,70.586
4518,70.958
4519,71.241
4520,71.544
4521,71.366
4522,70.775
4523,71.149
4524,72.514
4525,69.641
4526,69.871
4527,70.934
4528,69.307
4529,70.565
4530,73.229
4531,69.479
4532,69.068
4533,69.955
4534,71.873
4535,71.356
4536,70.318
4537,72.866
4538,73.374
4539,78.084
4540,82.549
4541,75.169
4542,72.958
4543,73.001
4544,75.736
4545,74.567
4546,73.935
4547,74.121
4548,75.731
4549,74.894
4550,75.573
4551,74.624
4552,76.486
4553,72.526
4554,72.563
4555,72.603
4556,77.799
4557,74.155
4558,72.364
4559,72.62
4560,71.515
4561,80.361
4562,74.092
4563,73.301
4564,74.201
4565,70.597
4566,72.099
4567,72.643
4568,72.384
4569,74.874
4570,75.44
4571,72.982
4572,71.515
4573,73.511
4574,74.558
4575,73.123
4576,71.274
4577,73.362
4578,72.789
4579,74.906
4580,71.777
4581,73.641
4582,72.959
4583,73.562
4584,72.24
4585,83.595
4586,75.422
4587,73.748
4588,72.518
4589,75.008
4590,73.806
4591,77.375
4592,74.703
4593,74.433
4594,74.004
4595,71.94
4596,73.017
4597,75.462
4598,76.204
4599,74.389
4600,76.392
4601,72.723
4602,75.499
4603,74.772
4604,74.332
4605,73.799
4606,73.742
4607,72.204
4608,72.354
4609,72.022
4610,75.744
4611,71.082
4612,73.876
4613,72.065
4614,70.492
4615,71.822
4616,82.267
4617,70.174
4618,71.779
4619,72.887
4620,71.296
4621,72.787
4622,70.667
4623,69.928
4624,70.685
4625,70.251
4626,73.695
4627,72.605
4628,71.711
4629,71.282
4630,111.327
4631,77.533
4632,74.666
4633,96.465
4634,83.064
4635,78.012
4636,75.322
4637,76.428
4638,76.983
4639,78.471
4640,74.116
4641,74.388
4642,72.377
4643,76.381
4644,75.458
4645,73.744
4646,74.09
4647,74.715
4648,74.728
4649,81.501
4650,74.855
4651,74.177
4652,74.577
4653,74.356
4654,74.028
4655,80.706
4656,75.873
4657,74.535
4658,75.575
4659,74.17
4660,78.899
4661,74.413
4662,74.709
4663,76.807
4664,74.185
4665,75.283
4666,78.66
4667,77.751
4668,75.206
4669,72.975
4670,75.257
4671,76.209
4672,75.314
4673,74.934
4674,80.659
4675,73.333
4676,74.87
4677,77.541
4678,79.42
4679,79.266
4680,77.355
4681,74.504
4682,76.327
4683,76.52
4684,76.864
4685,77.261
4686,75.589
4687,76.289
4688,77.082
4689,75.718
4690,77.506
4691,74.451
4692,77.632
4693,73.661
4694,75.423
4695,81.359
4696,76.489
4697,74.568
4698,76.36
4699,75.35
4700,75.221
4701,77.539
4702,75.764
4703,73.531
4704,72.453
4705,73.998
4706,75.036
4707,73.93
4708,75.175
4709,74.151
4710,74.633
4711,72.834
4712,76.106
4713,74.612
4714,75.225
4715,72.454
4716,74.666
4717,73.879
4718,73.452
4719,74.169
4720,75.749
4721,73.558
4722,85.406
4723,75.336
4724,72.471
4725,73.112
4726,97.577
4727,80.134
4728,85.033
4729,78.122
4730,81.025
4731,77.962
4732,76.563
4733,74.435
4734,74.961
4735,74.552
4736,80.789
4737,76.96
4738,76.337
4739,74.376
4740,76.905
4741,83.825
4742,77.801
4743,75.684
4744,76.385
4745,74.966
4746,75.987
4747,78.66
4748,77.788
4749,77.785
4750,74.982
4751,75.993
4752,75.29
4753,81.177
4754,75.431
4755,76.052
4756,76.3
4757,72.532
4758,76.93
4759,78.22
4760,79.337
4761,77.484
4762,77.214
4763,73.603
4764,78.617
4765,78.598
4766,77.733
4767,76.759
4768,77.364
4769,79.841
4770,78.67
4771,78.534
4772,77.902
4773,77.017
4774,75.865
4775,76.634
4776,79.717
4777,78.821
4778,76.454
4779,75.059
4780,76.615
4781,75.197
4782,78.218
4783,77.211
4784,76.149
4785,74.371
4786,74.871
4787,78.814
4788,75.211
4789,79.027
4790,76.619
4791,74.475
4792,79.446
4793,78.153
4794,75.415
4795,76.248
4796,75.087
4797,76.463
4798,79.177
4799,77.726
4800,76.955
4801,77.144
4802,75.779
4803,87.631
4804,80.024
4805,77.946
4806,77.322
4807,77.525
4808,80.847
4809,79.658
4810,79.469
4811,75.851
4812,76.692
4813,78.998
4814,83.839
4815,78.66
4816,77.604
4817,80.646
4818,76.129
4819,76.862
4820,85.147
4821,82.351
4822,76.581
4823,84.891
4824,76.89
4825,79.148
4826,79.895
4827,75.87
4828,77.472
4829,78.787
4830,85.987
4831,78.949
4832,76.933
4833,78.242
4834,79.186
4835,76.951
4836,83.798
4837,80.509
4838,77.476
4839,78.434
4840,79.41
4841,79.113
4842,79.417
4843,85.658
4844,77.658
4845,79.424
4846,78.104
4847,82.214
4848,79.888
4849,85.908
4850,76.649
4851,79.516
4852,75.576
4853,83.524
4854,79.642
4855,78.702
4856,76.044
4857,76.347
4858,76.679
4859,76.997
4860,79.105
4861,78.322
4862,78.702
4863,80.227
4864,80.253
4865,79.395
4866,78.203
4867,79.193
4868,77.212
4869,75.86
4870,82.565
4871,78.51
4872,79.58
4873,77.737
4874,77.527
4875,86.667
4876,79.393
4877,78.52
4878,79.139
4879,76.548
4880,87.95
4881,82.219
4882,82.043
4883,80.425
4884,80.417
4885,78.535
4886,81.09
4887,81.011
4888,79.667
4889,82.286
4890,77.662
4891,96.13
4892,81.772
4893,78.402
4894,79.579
4895,77.312
4896,77.346
4897,80.652
4898,80.414
4899,77.207
4900,78.336
4901,77.368
4902,80.21
4903,82.402
4904,83.195
4905,80.113
4906,79.564
4907,79.746
4908,83.704
4909,90.146
4910,79.29
4911,78
4912,77.121
4913,77.972
4914,77.751
4915,78.209
4916,81.087
4917,77.485
4918,79.276
4919,81.155
4920,80.254
4921,79.036
4922,78.942
4923,78.787
4924,80.797
4925,80.215
4926,79.111
4927,79.428
4928,77.291
4929,76.83
4930,87.544
4931,80.928
4932,80.502
4933,80.867
4934,79.121
4935,81.57
4936,81.233
4937,77.243
4938,80.432
4939,78.095
4940,79.94
4941,82.411
4942,80.322
4943,80.061
4944,81.413
4945,78.309
4946,80.659
4947,80.052
4948,79.994
4949,77.244
4950,78.066
4951,81.365
4952,81.872
4953,80.211
4954,80.397
4955,79.885
4956,78.193
4957,79.312
4958,81.765
4959,78.648
4960,78.851
4961,77.356
4962,80.934
4963,81.179
4964,78.711
4965,80.937
4966,77.209
4967,79.548
4968,80.918
4969,80.128
4970,80.568
4971,78.34
4972,79.645
4973,81.893
4974,79.599
4975,82.823
4976,80.499
4977,84.712
4978,79.832
4979,82.13
4980,81.4
4981,78.959
4982,82.786
4983,82.213
4984,80.096
4985,80.711
4986,79.296
4987,79.61
4988,80.257
4989,82.711
4990,81.369
4991,80.847
4992,76.847
4993,76.925
4994,79.833
4995,81.594
4996,80.637
4997,82.671
4998,78.329
4999,80.055
5000,82.376
5001,81.034
5002,82.523
5003,80.428
5004,77.251
5005,85.703
5006,81.261
5007,81.377
5008,78.777
5009,80.672
5010,88.606
5011,83.555
5012,82.076
5013,81.21
5014,81.54
5015,81.237
5016,85.066
5017,78.828
5018,84.289
5019,80.293
5020,88.383
5021,83.738
5022,81.718
5023,81.516
5024,81.587
5025,78.641
5026,85.059
5027,85.272
5028,82.057
5029,80.151
5030,81.541
5031,85.674
5032,79.042
5033,80.608
5034,79.556
5035,83.466
5036,80.791
5037,79.254
5038,82.274
5039,78.131
5040,78.896
5041,79.029
5042,81.972
5043,81.704
5044,78.524
5045,80.17
5046,86.855
5047,85.766
5048,81.495
5049,81.074
5050,82.497
5051,78.238
5052,85.693
5053,80.487
5054,81.321
5055,80.343
5056,79.963
5057,80.938
5058,86.185
5059,81.246
5060,79.358
5061,80.148
5062,81.786
5063,85.453
5064,84.824
5065,80.077
5066,81.942
5067,79.432
5068,84.131
5069,82.689
5070,80.646
5071,83.566
5072,79.803
5073,86.692
5074,82.387
5075,80.848
5076,83.81
5077,80.713
5078,82.148
5079,83.33
5080,81.103
5081,90.203
5082,86.798
5083,90.168
5084,88.728
5085,88.662
5086,84.116
5087,83.516
5088,82.278
5089,85.031
5090,84.823
5091,81.23
5092,81.325
5093,81.214
5094,83.334
5095,81.415
5096,81.806
5097,79.45
5098,83.414
5099,87.319
5100,82.123
5101,80.584
5102,77.748
5103,80.135
5104,81.219
5105,83.731
5106,81.235
5107,81.135
5108,79.91
5109,94.363
5110,80.738
5111,81.676
5112,78.239
5113,79.186
5114,82.829
5115,83.377
5116,81.477
5117,83.535
5118,80.998
5119,88.157
5120,84.441
5121,93.284
5122,159.274
5123,131.792
5124,111.495
5125,101.978
5126,95.618
5127,103.802
5128,86.829
5129,85.301
5130,84.696
5131,81.824
5132,86.128
5133,85.108
5134,84.654
5135,82.341
5136,82.835
5137,82.465
5138,84.901
5139,81.963
5140,87.384
5141,80.316
5142,93.452
5143,100.006
5144,118.423
5145,98.842
5146,93.691
5147,90.288
5148,86.649
5149,85.118
5150,95.546
5151,84.549
5152,85.625
5153,83.618
5154,84.125
5155,82.022
5156,85.412
5157,84.932
5158,85.88
5159,84.96
5160,82.2
5161,83.895
5162,84.963
5163,84.465
5164,83.437
5165,81.527
5166,83.211
5167,85.543
5168,84.142
5169,83.751
5170,92.206
5171,90.716
5172,90.728
5173,86.231
5174,84.894
5175,82.513
5176,89.65
5177,113.377
5178,108.366
5179,98.686
5180,88.834
5181,90.176
5182,88.46
5183,84.873
5184,85.219
5185,84.678
5186,89.284
5187,96.824
5188,94.107
5189,90.62
5190,87.92
5191,90.279
5192,86.345
5193,83.987
5194,83.35
5195,86.588
5196,85.556
5197,82.568
5198,81.877
5199,82.424
5200,81.037
5201,89.837
5202,82.054
5203,82.644
5204,83.473
5205,81.84
5206,84.839
5207,83.904
5208,86.667
5209,82.652
5210,83.567
5211,83.782
5212,83.063
5213,83.812
5214,83.63
5215,81.729
5216,87.626
5217,83.659
5218,85.819
5219,85.27
5220,82.219
5221,88.61
5222,87.524
5223,86.117
5224,85.305
5225,84.668
5226,87.058
5227,86.205
5228,84.344
5229,83.961
5230,82.424
5231,85.487
5232,87.873
5233,82.88
5234,83.611
5235,90.986
5236,86.59
5237,83.923
5238,93.661
5239,82.559
5240,82.41
5241,83.163
5242,86.178
5243,85.863
5244,84.094
5245,85.18
5246,86.335
5247,84.863
5248,84.449
5249,82.274
5250,83.161
5251,84.206
5252,85.787
5253,86.278
5254,81.67
5255,82.382
5256,87.417
5257,84.501
5258,86.339
5259,82.199
5260,84.046
5261,84.813
5262,85.68
5263,84.711
5264,83.882
5265,80.821
5266,83.9
5267,85.019
5268,85.575
5269,81.474
5270,83.32
5271,86.22
5272,85.486
5273,85.208
5274,86.746
5275,83.099
5276,84.438
5277,85.209
5278,84.628
5279,87.679
5280,84.529
5281,85.535
5282,86.886
5283,87.141
5284,86.645
5285,84.736
5286,84.886
5287,84.902
5288,86.799
5289,84.935
5290,83.547
5291,96.81
5292,84.553
5293,84.382
5294,83.192
5295,83.498
5296,83.404
5297,86.293
5298,86.213
5299,85.288
5300,83.068
5301,83.27
5302,85.823
5303,86.25
5304,84.247
5305,119.307
5306,90.274
5307,94.874
5308,90.284
5309,88.053
5310,86.983
5311,86.428
5312,87.965
5313,86.729
5314,84.531
5315,85.115
5316,85.962
5317,84.63
5318,85.567
5319,84.979
5320,82.182
5321,85.368
5322,88.895
5323,85.398
5324,85.917
5325,83.089
5326,84.707
5327,85.433
5328,84.616
5329,89.04
5330,84.005
5331,88.083
5332,92.334
5333,87.525
5334,89.146
5335,84.039
5336,88.072
5337,84.939
5338,86.286
5339,85.558
5340,85.511
5341,87.481
5342,85.68
5343,88.728
5344,84.696
5345,84.624
5346,85.138
5347,86.996
5348,83.867
5349,83.435
5350,85.881
5351,87.04
5352,86.441
5353,85.82
5354,86.758
5355,83.375
5356,87.491
5357,87.551
5358,87.271
5359,86.918
5360,86.211
5361,87.743
5362,88.529
5363,86.646
5364,87.738
5365,82.728
5366,88.163
5367,87.578
5368,86.157
5369,82.187
5370,85.042
5371,87.01
5372,86.23
5373,85.571
5374,87.663
5375,85.927
5376,89.55
5377,86.712
5378,86.463
5379,89.497
5380,87.045
5381,88.527
5382,88.508
5383,87.666
5384,84.724
5385,86.771
5386,88.154
5387,86.646
5388,82.725
5389,84.688
5390,87.105
5391,89.04
5392,86.653
5393,90.806
5394,83.526
5395,89.731
5396,84.594
5397,85.102
5398,86.373
5399,84.56
5400,89.438
5401,86.468
5402,84.926
5403,85.301
5404,87.549
5405,88.986
5406,89.121
5407,88.413
5408,85.783
5409,85.073
5410,92.443
5411,86.187
5412,87.407
5413,86.24
5414,96.514
5415,86.319
5416,86.717
5417,87.682
5418,88.677
5419,87.591
5420,86.646
5421,87.794
5422,84.922
5423,92.521
5424,86.156
5425,84.366
5426,84.287
5427,86.252
5428,83.734
5429,86.307
5430,88.068
5431,84.881
5432,85.377
5433,93.639
5434,86.55
5435,86.742
5436,88.946
5437,85.398
5438,86.209
5439,87.981
5440,87.262
5441,87.921
5442,85.276
5443,89.132
5444,89.582
5445,89.419
5446,87.928
5447,86.458
5448,90.703
5449,85.571
5450,85.47
5451,85.026
5452,84.821
5453,89.798
5454,87.834
5455,87.579
5456,84.971
5457,86.204
5458,93.198
5459,87.881
5460,88.996
5461,86.264
5462,88.071
5463,87.791
5464,88.477
5465,87.991
5466,85.884
5467,85.72
5468,91.064
5469,89.386
5470,88.099
5471,85.733
5472,87.905
5473,90.218
5474,88.478
5475,88.971
5476,87.724
5477,89.248
5478,88.216
5479,88.088
5480,87.057
5481,84.906
5482,87.962
5483,86.141
5484,87.721
5485,87.076
5486,85.595
5487,90.404
5488,89.253
5489,90.583
5490,90.121
5491,89.301
5492,88.972
5493,89.217
5494,88.048
5495,86.71
5496,87.56
5497,89.197
5498,88.455
5499,88.091
5500,87.883
5501,88.255
5502,91.304
5503,90.112
5504,87.499
5505,88.745
5506,85.841
5507,91.535
5508,87.29
5509,87.829
5510,89.798
5511,89.139
5512,90.008
5513,88.712
5514,88.033
5515,84.393
5516,86.642
5517,89.674
5518,90.736
5519,87.365
5520,86.33
5521,89.044
5522,87.658
5523,88.573
5524,85.097
5525,86.438
5526,89.565
5527,89.421
5528,87.607
5529,85.105
5530,87.638
5531,89.04
5532,88.61
5533,88.387
5534,85.754
5535,88.925
5536,90.203
5537,88.683
5538,88.135
5539,87.729
5540,90.775
5541,89.617
5542,89.557
5543,90.296
5544,90.44
5545,93.611
5546,88.762
5547,88.723
5548,85.645
5549,88.441
5550,88.234
5551,88.771
5552,87.568
5553,87.652
5554,89.955
5555,91.525
5556,89.463
5557,88.335
5558,87.244
5559,89.353
5560,89.197
5561,88.14
5562,97.204
5563,91.821
5564,93.319
5565,89.774
5566,90.621
5567,88.837
5568,90.8
5569,90.52
5570,89.373
5571,89.135
5572,89.339
5573,89.574
5574,87.727
5575,88.819
5576,87.866
5577,88.491
5578,90.192
5579,89.191
5580,90.283
5581,87.922
5582,90.227
5583,90.181
5584,88.646
5585,87.315
5586,87.396
5587,110.424
5588,88.926
5589,104.866
5590,87.163
5591,88.389
5592,88.654
5593,87.466
5594,91.082
5595,91.889
5596,101.678
5597,94.94
5598,96.963
5599,93.325
5600,91.769
5601,89.542
5602,93.924
5603,88.006
5604,89.018
5605,89.943
5606,90.642
5607,90.186
5608,86.192
5609,87.565
5610,90.88
5611,86.504
5612,88.52
5613,89.419
5614,88.951
5615,91.893
5616,90.324
5617,86.544
5618,88.031
5619,90.103
5620,93.138
5621,88.748
5622,89.195
5623,89.228
5624,89.764
5625,88.778
5626,88.263
5627,88.953
5628,87.459
5629,91.579
5630,90.662
5631,86.151
5632,89.558
5633,97.609
5634,89.916
5635,89.834
5636,91.482
5637,88.497
5638,92.511
5639,90.649
5640,88.044
5641,87.335
5642,91.025
5643,87.462
5644,88.146
5645,89.461
5646,90.055
5647,89.571
5648,90.229
5649,90.338
5650,90.196
5651,88.416
5652,90.411
5653,90.694
5654,89.098
5655,89.747
5656,89.712
5657,90.823
5658,90.982
5659,89.662
5660,88.106
5661,92.553
5662,107.808
5663,90.31
5664,89.499
5665,86.845
5666,89.986
5667,92.124
5668,89.528
5669,87.819
5670,90.538
5671,91.006
5672,90.372
5673,87.924
5674,86.874
5675,91.795
5676,89.897
5677,91.506
5678,93.011
5679,89.919
5680,93.485
5681,90.34
5682,89.215
5683,91.222
5684,90.62
5685,93.919
5686,90.77
5687,88.953
5688,89.07
5689,98.418
5690,92.708
5691,89.813
5692,88.648
5693,96.87
5694,93.209
5695,93.721
5696,88.871
5697,90.269
5698,89.567
5699,93.681
5700,87.623
5701,88.6
5702,88.198
5703,92.713
5704,90.451
5705,89.52
5706,89.068
5707,91.024
5708,92.834
5709,90.58
5710,87.281
5711,92.12
5712,92.81
5713,89.603
5714,92.078
5715,90.463
5716,88.406
5717,94.029
5718,93.106
5719,88.18
5720,89.132
5721,90.52
5722,92.113
5723,94.776
5724,91.7
5725,89.612
5726,94.224
5727,91.69
5728,92.108
5729,89.026
5730,89.957
5731,92.258
5732,91.197
5733,91.609
5734,88.94
5735,91.992
5736,90.123
5737,90.838
5738,89.835
5739,90.131
5740,91.119
5741,89.578
5742,89.274
5743,89.195
5744,93.876
5745,89.99
5746,90.182
5747,90.824
5748,100.743
5749,94.658
5750,95.067
5751,90.561
5752,90.614
5753,92.762
5754,90.854
5755,91.484
5756,89.295
5757,96.209
5758,94.923
5759,93.975
5760,92.363
5761,89.341
5762,94.074
5763,91.156
5764,92.003
5765,89.471
5766,90.97
5767,93.974
5768,92.951
5769,92.078
5770,92.88
5771,92.835
5772,92.32
5773,90
5774,92.465
5775,91.283
5776,93.708
5777,96.003
5778,90.74
5779,89.694
5780,93.975
5781,92.098
5782,90.108
5783,90.684
5784,90.431
5785,92.993
5786,90.351
5787,89.032
5788,90.513
5789,106.503
5790,93.372
5791,89.981
5792,92.745
5793,90.496
5794,96.727
5795,92.142
5796,91.202
5797,96.124
5798,92.071
5799,95.65
5800,90.987
5801,94.553
5802,91.325
5803,94.697
5804,94.676
5805,91.087
5806,92.7
5807,91.631
5808,93.122
5809,92.798
5810,92.601
5811,90.348
5812,93.28
5813,95.772
5814,90.918
5815,93.411
5816,92.28
5817,92.272
5818,99.203
5819,94.842
5820,94.118
5821,95.239
5822,92.685
5823,89.655
5824,92.585
5825,93.279
5826,91.434
5827,91.852
5828,89.78
5829,91.229
5830,92.225
5831,91.286
5832,92.993
5833,95.952
5834,92.389
5835,96.212
5836,89.629
5837,93.589
5838,92.609
5839,92.037
5840,91.707
5841,90.209
5842,100.197
5843,94.142
5844,90.793
5845,91.437
5846,92.075
5847,93.337
5848,92.557
5849,88.873
5850,91.345
5851,91.859
5852,93.666
5853,90.813
5854,92.663
5855,91.605
5856,92.641
5857,93.028
5858,90.715
5859,96.593
5860,96.426
5861,93.627
5862,90.886
5863,93.56
5864,93.487
5865,92.145
5866,90.105
5867,90.676
5868,97.122
5869,95.128
5870,93.442
5871,92.44
5872,91.331
5873,95.788
5874,91.269
5875,93.083
5876,90.702
5877,94.958
5878,93.92
5879,93.013
5880,91.551
5881,93.398
5882,94.032
5883,93.486
5884,91.751
5885,93.109
5886,95.136
5887,94.378
5888,93.855
5889,90.525
5890,92.853
5891,93.055
5892,91.138
5893,92.346
5894,91.274
5895,94.093
5896,93.555
5897,90.434
5898,92.452
5899,92.567
5900,92.172
5901,93.823
5902,90.625
5903,94.396
5904,95.676
5905,94.282
5906,92.704
5907,94.187
5908,94.715
5909,93.932
5910,92.841
5911,92.82
5912,95.394
5913,92.208
5914,95.659
5915,100.228
5916,97.555
5917,95.803
5918,95.871
5919,93.967
5920,93.568
5921,96.717
5922,93.646
5923,93.535
5924,92.419
5925,96.254
5926,95.09
5927,95.814
5928,96.386
5929,93.211
5930,96.581
5931,94.724
5932,91.718
5933,92.506
5934,95.22
5935,96.319
5936,93.949
5937,94.262
5938,94.108
5939,95.38
5940,94.804
5941,94.141
5942,92.922
5943,92.649
5944,95.777
5945,94.632
5946,94.381
5947,94.267
5948,101.173
5949,98.006
5950,108.467
5951,93.777
5952,100.133
5953,94.999
5954,95.866
5955,93.299
5956,93.49
5957,97.389
5958,94.566
5959,96.673
5960,92.158
5961,95.875
5962,94.895
5963,100.201
5964,93.503
5965,93.123
5966,95.345
5967,97.1
5968,94.155
5969,94.106
5970,94.071
5971,98.327
5972,95.902
5973,93.514
5974,93.292
5975,96.517
5976,95.527
5977,93.076
5978,93.432
5979,103.962
5980,94.937
5981,95.536
5982,91.994
5983,94.479
5984,103.441
5985,96.432
5986,97.233
5987,92.447
5988,94.341
5989,97.422
5990,96.289
5991,96.117
5992,96.973
5993,96.15
5994,99.482
5995,93.524
5996,93.415
5997,97.278
5998,95.475
5999,97.101
6000,95.029
6001,92.132
6002,94.594
6003,95.524
6004,93.619
6005,95.219
6006,97.612
6007,95.561
6008,95.145
6009,97.384
6010,98.382
6011,96.992
6012,95.101
6013,95.389
6014,94.628
6015,98.667
6016,97.881
6017,96.063
6018,93.653
6019,96.815
6020,95.699
6021,93.363
6022,94.025
6023,96.584
6024,95.63
6025,93.795
6026,94.918
6027,92.993
6028,96.471
6029,93.447
