Input,Time
9769,155.195
9770,156.486
9771,157.536
9772,158.282
9773,157.182
9774,156.667
9775,159.182
9776,159.445
9777,159.814
9778,155.093
9779,157.438
9780,158.478
9781,155.777
9782,155.033
9783,154.973
9784,156.797
9785,155.475
9786,156.461
9787,156.16
9788,158.934
9789,158.444
9790,156.025
9791,157.542
9792,156.689
9793,156.802
9794,154.862
9795,155.355
9796,156.175
9797,155.491
9798,155.839
9799,157.857
9800,158.946
9801,156.228
9802,158.308
9803,156.221
9804,155.472
9805,156.734
9806,157.592
9807,155.191
9808,156.063
9809,154.901
9810,161.878
9811,155.713
9812,156.31
9813,157.021
9814,154.115
9815,157.124
9816,154.772
9817,158.368
9818,156.98
9819,155.367
9820,158.004
9821,154.674
9822,158.218
9823,156.55
9824,156.161
9825,158.274
9826,157.241
9827,158.912
9828,157.997
9829,152.33
9830,157.148
9831,158.857
9832,157.272
9833,156.778
9834,160.021
9835,162.789
9836,158.061
9837,159.827
9838,155.161
9839,157.909
9840,158.927
9841,158.037
9842,157.037
9843,164.41
9844,156.116
9845,157.248
9846,161.76
9847,162.838
9848,159.829
9849,159.567
9850,160.917
9851,159.097
9852,156.865
9853,155.709
9854,155.748
9855,156.32
9856,156.972
9857,157.957
9858,157.821
9859,156.218
9860,159.17
9861,158.83
9862,157.873
9863,156.622
9864,157.734
9865,157.611
9866,158.071
9867,158.965
9868,161.168
9869,158.858
9870,156.822
9871,158.152
9872,155.94
9873,162.73
9874,163.711
9875,165.426
9876,159.149
9877,157.646
9878,162.097
9879,164.021
9880,164.507
9881,159.35
9882,157.449
9883,160.629
9884,160.987
9885,164.147
9886,161.069
9887,161.231
9888,157.841
9889,157.559
9890,157.259
9891,158.536
9892,161.086
9893,157.943
9894,159.043
9895,163.753
9896,160.301
9897,159.12
9898,160.303
9899,157.641
9900,160.508
9901,163.99
9902,158.718
9903,158.999
9904,160.428
9905,159.639
9906,160.726
9907,157.916
9908,159.765
9909,159.562
9910,163.787
9911,159.554
9912,159.568
9913,165.18
9914,159.491
9915,165.606
9916,162.341
9917,161.897
9918,162.2
9919,158.838
9920,159.404
9921,159.472
9922,164.436
9923,158.339
9924,161.562
9925,158.518
9926,159.11
9927,161.816
9928,159.973
9929,160.075
9930,157.731
9931,159.492
9932,158.255
9933,159.811
9934,160.311
9935,162.964
9936,158.542
9937,159.363
9938,158.507
9939,158.835
9940,165.335
9941,161.137
9942,159.551
9943,159.786
9944,158.564
9945,160.787
9946,159.149
9947,161.591
9948,171.164
9949,164.369
9950,163.232
9951,158.81
9952,161.912
9953,160.348
9954,159.756
9955,159.692
9956,159.826
9957,157.75
9958,160.577
9959,160.543
9960,161.281
9961,158.854
9962,160.499
9963,159.754
9964,157.646
9965,159.449
9966,158.655
9967,158.881
9968,158.238
9969,160.295
9970,160.218
9971,161.915
9972,160.721
9973,159.16
9974,159.701
9975,159.964
9976,153.918
9977,158.462
9978,160.068
9979,159.62
9980,159.145
9981,160.283
9982,159.698
9983,154.198
9984,160.143
9985,159.4
9986,159.773
9987,158.98
9988,158.721
9989,157.825
9990,157.954
9991,154.343
9992,160.177
9993,163.019
9994,160.552
9995,159.652
9996,160.318
9997,160.45
9998,159.991
9999,160.346
10000,159.885
10001,159.336
10002,158.78
10003,161.817
10004,163.509
10005,169.077
10006,164.76
10007,160.001
10008,160.589
10009,159.088
10010,160.326
10011,162.527
10012,160.902
10013,163.854
10014,160.655
10015,160.332
10016,157.125
10017,160.007
10018,161.756
10019,163.763
10020,163.311
10021,170.526
10022,166.341
10023,162.739
10024,163.96
10025,160.106
10026,161.004
10027,160.933
10028,165.966
10029,160.057
10030,161.738
10031,164.414
10032,163.963
10033,163.695
10034,162.811
10035,162.417
10036,164.169
10037,161.412
10038,158.813
10039,164.779
10040,160.337
10041,161.04
10042,161.517
10043,161.571
10044,166.774
10045,161.329
10046,160.409
10047,162.74
10048,159.921
10049,161.11
10050,164.078
10051,165.334
10052,163.475
10053,161.396
10054,161.79
10055,159.833
10056,162.796
10057,160.373
10058,161.881
10059,161.486
10060,162.481
10061,161.114
10062,161.759
10063,167.15
10064,163.31
10065,160.561
10066,162.112
10067,163.149
10068,161.327
10069,162.017
10070,161.89
10071,161.634
10072,160.026
10073,166.501
10074,159.214
10075,161.982
10076,161.908
10077,161.496
10078,163.573
10079,161.073
10080,159.854
10081,163.056
10082,162.416
10083,166.744
10084,161.133
10085,160.936
10086,164.199
10087,160.825
10088,167.962
10089,163.735
10090,164.313
10091,166.273
10092,163.708
10093,162.147
10094,168.275
10095,162.854
10096,164.38
10097,161.192
10098,165.367
10099,164.757
10100,160.627
10101,161.24
10102,165.992
10103,163.926
10104,162.825
10105,163.379
10106,161.222
10107,162.09
10108,166.944
10109,165.769
10110,160.225
10111,164.335
10112,162.237
10113,162.905
10114,163.247
10115,164.59
10116,165.413
10117,162.107
10118,161.671
10119,162.759
10120,163.415
10121,160.959
10122,163.848
10123,164.909
10124,166.126
10125,163.371
10126,164.024
10127,160.701
10128,162.966
10129,165.431
10130,162.042
10131,161.943
10132,162.403
10133,164.426
10134,162.055
10135,161.587
10136,162.225
10137,163.164
10138,162.517
10139,161.495
10140,161.472
10141,162.042
10142,163.945
10143,163.894
10144,161.691
10145,166.115
10146,164.423
10147,160.75
10148,162.401
10149,162.607
10150,164.807
10151,163.435
10152,163.491
10153,162.189
10154,161.407
10155,161.076
10156,162.221
10157,165.522
10158,169.555
10159,163.51
10160,163.64
10161,163.599
10162,162.546
10163,166.191
10164,166.255
10165,166.495
10166,161.961
10167,164.821
10168,161.408
10169,163.001
10170,164.336
10171,165.188
10172,162.968
10173,163.278
10174,165.217
10175,175.427
10176,162.489
10177,166.431
10178,162.33
10179,162.339
10180,165.011
10181,162.282
10182,164.392
10183,162.806
10184,162.795
10185,161.362
10186,163.542
10187,167.115
10188,162.809
10189,164.757
10190,163.236
10191,164.342
10192,162.975
10193,162.813
10194,164.525
10195,164.548
10196,165.203
10197,165.702
10198,163.75
10199,174.493
10200,164.917
10201,161.327
10202,164.797
10203,215.214
10204,172.088
10205,166.435
10206,168.253
10207,164.759
10208,167.818
10209,166.593
10210,169.122
10211,162.674
10212,166.766
10213,163.87
10214,166.175
10215,162.124
10216,162.854
10217,164.915
10218,162.094
10219,164.312
10220,166.169
10221,165.201
10222,165.888
10223,162.15
10224,162.525
10225,161.279
10226,166.053
10227,164.448
10228,165.102
10229,164.766
10230,160.536
10231,162.861
10232,165.96
10233,164.219
10234,170.909
10235,165.559
10236,162.14
10237,161.743
10238,164.412
10239,163.251
10240,163.239
10241,163.123
10242,164.477
10243,164.052
10244,163.272
10245,164.681
10246,165.054
10247,165.214
10248,168.457
10249,163.237
10250,163.418
10251,162.926
10252,167.189
10253,165.27
10254,171.076
10255,164.171
10256,167.903
10257,164.66
10258,169.488
10259,166.073
10260,166.093
10261,166.878
10262,163.691
10263,166.431
10264,164.757
10265,164.006
10266,171.023
10267,166.765
10268,166.264
10269,169.194
10270,168.183
10271,167.507
10272,164.995
10273,167.673
10274,163.085
10275,166.494
10276,164.412
10277,166.699
10278,164.524
10279,161.029
10280,164.993
10281,164.9
10282,167.376
10283,166.911
10284,165.629
10285,166.984
10286,164
10287,168.751
10288,168.295
10289,163.109
10290,167.319
10291,173.052
10292,169.525
10293,167.292
10294,165.211
10295,164.754
10296,165.751
10297,169.95
10298,167.991
10299,166.322
10300,164.421
10301,164.295
10302,168.786
10303,166.239
10304,167.267
10305,170.478
10306,165.315
10307,165.741
10308,165.257
10309,165.149
10310,168.117
10311,164.36
10312,166.916
10313,165.012
10314,165.519
10315,165.79
10316,164.131
10317,165.472
10318,165.587
10319,167.626
10320,165.387
10321,168.456
10322,164.577
10323,163.892
10324,164.712
10325,167.653
10326,166.154
10327,167.166
10328,171.388
10329,167.649
10330,164.513
10331,165.625
10332,164.827
10333,167.883
10334,167.284
10335,165.178
10336,164.588
10337,164.601
10338,166.79
10339,165.721
10340,166.56
10341,169.968
10342,165.533
10343,170.766
10344,168.068
10345,164.506
10346,173.008
10347,167.563
10348,165.375
10349,166.02
10350,164.586
10351,167.194
10352,168.792
10353,169.279
10354,163.402
10355,168.866
10356,163.711
10357,165.056
10358,167.521
10359,165.219
10360,167.094
10361,164.707
10362,165.654
10363,165.188
10364,166.497
10365,167.359
10366,164.23
10367,165.893
10368,167.7
10369,167.668
10370,167.177
10371,165.947
10372,166.779
10373,165.357
10374,165.605
10375,164.725
10376,174.037
10377,167.22
10378,160.689
10379,166.485
10380,165.789
10381,167.588
10382,166.534
10383,161.643
10384,165.994
10385,160.936
10386,166.078
10387,164.32
10388,167.057
10389,164.625
10390,166.779
10391,171.243
10392,165.032
10393,165.737
10394,167.078
10395,166.743
10396,167.765
10397,167.932
10398,167.19
10399,168.941
10400,170.438
10401,163.879
10402,169.574
10403,164.347
10404,164.43
10405,169.483
10406,163.112
10407,168.04
10408,166.735
10409,168.386
10410,166.731
10411,164.151
10412,167.944
10413,167.944
10414,165.229
10415,166.893
10416,165.076
10417,164.391
10418,162.772
10419,172.067
10420,166.363
10421,167.939
10422,167.26
10423,168.191
10424,165.251
10425,171.109
10426,167.711
10427,168.727
10428,166.457
10429,164.667
10430,161.34
10431,165.95
10432,165.53
10433,167.761
10434,171.867
10435,165.275
10436,168.576
10437,167.219
10438,166.954
10439,167.455
10440,169.536
10441,166.393
10442,168.31
10443,168.08
10444,169.829
10445,166.398
10446,166.234
10447,169.598
10448,169.276
10449,169.237
10450,170.736
10451,172.651
10452,176.104
10453,169.952
10454,172.347
10455,170.11
10456,174.853
10457,166.573
10458,199.634
10459,177.68
10460,170.006
10461,173.108
10462,170.93
10463,169.329
10464,169.482
10465,173.173
10466,209.475
10467,186.557
10468,181.024
10469,170.099
10470,168.172
10471,167.913
10472,168.614
10473,169.587
10474,169.57
10475,173.054
10476,179.824
10477,176.105
10478,169.724
10479,167.626
10480,176.736
10481,168.286
10482,168.812
10483,166.945
10484,173.384
10485,167.556
10486,168.058
10487,170.674
10488,166.783
10489,173.749
10490,170.523
10491,169.391
10492,165.894
10493,167.904
10494,168.608
10495,167.339
10496,168.468
10497,166.2
10498,167.59
10499,168.891
10500,166.281
10501,169.229
10502,167.206
10503,168.435
10504,167.6
10505,168.489
10506,167.648
10507,167.639
10508,169.102
10509,171.841
10510,166.612
10511,167.216
10512,170.3
10513,167.685
10514,165.445
10515,168.626
10516,169.654
10517,183.545
10518,186.496
10519,178.002
10520,172.529
10521,223.264
10522,195.931
10523,181.151
10524,173.35
10525,170.623
10526,201.898
10527,184.084
10528,174.838
10529,172.068
10530,170.904
10531,170.149
10532,171.089
10533,172.138
10534,170.733
10535,170.454
10536,178.373
10537,171.452
10538,169.102
10539,167.999
10540,173.265
10541,170.158
10542,170.264
10543,172.34
10544,175.263
10545,172.369
10546,170.561
10547,172.226
10548,171.255
10549,169.635
10550,170.214
10551,166.889
10552,167.534
10553,171.475
10554,170.477
10555,170.184
10556,172.491
10557,167.307
10558,167.75
10559,170.67
10560,170.202
10561,168.354
10562,171.648
10563,171.678
10564,172.197
10565,173.751
10566,182.15
10567,176.394
10568,183.089
10569,174.254
10570,169.878
10571,173.625
10572,172.504
10573,170.698
10574,168.449
10575,171.385
10576,169.285
10577,169.355
10578,167.758
10579,166.648
10580,170.497
10581,169.758
10582,174.029
10583,168.215
10584,172.45
10585,168.349
10586,168.355
10587,170.497
10588,168.105
10589,174.151
10590,175.707
10591,176.306
10592,196.726
10593,209.434
10594,201.817
10595,185.263
10596,177.639
10597,171.875
10598,170.816
10599,171.347
10600,174.902
10601,172.873
10602,169.596
10603,171.239
10604,171.429
10605,172.507
10606,169.867
10607,168.909
10608,169.409
10609,169.518
10610,171.664
10611,168.885
10612,168.959
10613,169.704
10614,173.553
10615,180.718
10616,184.442
10617,175.949
10618,174.004
10619,167.8
10620,168.263
10621,171.279
10622,170.784
10623,172.395
10624,177.938
10625,171.959
10626,175.65
10627,167.543
10628,168.628
10629,169.481
10630,171.063
10631,168.439
10632,169.363
10633,171.615
10634,172.439
10635,170.164
10636,169.515
10637,174.982
10638,169.397
10639,170.165
10640,171.134
10641,169.498
10642,175.773
10643,168.662
10644,167.924
10645,167.327
10646,169.571
10647,177.951
10648,170.407
10649,168.644
10650,170.253
10651,174.15
10652,168.858
10653,172.119
10654,168.546
10655,168.882
10656,170.334
10657,169.216
10658,172.242
10659,174.76
10660,170.696
10661,173.398
10662,171.107
10663,173.137
10664,170.637
10665,177.7
10666,170.617
10667,168.87
10668,170.26
10669,170.395
10670,173.242
10671,172.861
10672,171.534
10673,171.963
10674,167.317
10675,172.756
10676,169.915
10677,171.909
10678,171.804
10679,172.112
10680,171.139
10681,177.829
10682,173.75
10683,169.461
10684,172.274
10685,172.24
10686,170.897
10687,173.424
10688,169.169
10689,172.037
10690,173.673
10691,171.52
10692,169.448
10693,168.814
10694,191.526
10695,178.368
10696,177.091
10697,171.629
10698,170.108
10699,168.27
10700,170.758
10701,168.025
10702,172.707
10703,170.716
10704,166.056
10705,170.69
10706,171.76
10707,170.986
10708,167.399
10709,171.791
10710,169.932
10711,171.435
10712,171.882
10713,166.556
10714,172.177
10715,173.56
10716,172.256
10717,168.874
10718,170.197
10719,174.743
10720,172.52
10721,167.312
10722,167.227
10723,168.835
10724,171.548
10725,170.986
10726,170.625
10727,166.526
10728,172.496
10729,169.919
10730,168.425
10731,168.961
10732,169.696
10733,170.188
10734,170.172
10735,170.031
10736,170.687
10737,171.885
10738,168.938
10739,166.172
10740,171.367
10741,168.571
10742,173.307
10743,171.215
10744,172.646
10745,172.419
10746,171.692
10747,174.2
10748,171.501
10749,168.838
10750,168.543
10751,170.465
10752,171.499
10753,168.401
10754,169.754
10755,173.227
10756,171.215
10757,173.935
10758,172.494
10759,173.096
10760,174.746
10761,172.616
10762,174.852
10763,171.237
10764,172.617
10765,173.584
10766,173.621
10767,172.325
10768,170.879
10769,170.975
10770,170.316
10771,167.262
10772,171.56
10773,173.926
10774,171.587
10775,174.097
10776,172.354
10777,172.456
10778,174.139
10779,172.981
10780,169.808
10781,174.084
10782,172.972
10783,173.091
10784,172.535
10785,173.212
10786,174.806
10787,175.397
10788,172.855
10789,167.537
10790,171.967
10791,174.096
10792,179.164
10793,171.123
10794,171.747
10795,172.408
10796,174.891
10797,170.682
10798,172.904
10799,172.825
10800,173.77
10801,172.514
10802,169.722
10803,171.727
10804,174.71
10805,172.958
10806,174.384
10807,172.408
10808,176.619
10809,173.825
10810,168.523
10811,173.963
10812,174.103
10813,179.559
10814,180.219
10815,177.806
10816,174.525
10817,174.77
10818,173.13
10819,171.299
10820,173.034
10821,172.268
10822,174.654
10823,174.978
10824,174.568
10825,175.781
10826,179.713
10827,171.802
10828,171.502
10829,171.559
10830,173.593
10831,179.849
10832,174.474
10833,174.689
10834,182.021
10835,183.115
10836,176.757
10837,172.565
10838,178.424
10839,173.133
10840,174.356
10841,178.069
10842,176.561
10843,171.987
10844,177.205
10845,180.593
10846,171.452
10847,175.26
10848,179.213
10849,177.906
10850,172.366
10851,173.86
10852,173.395
10853,175.61
10854,171.655
10855,169.348
10856,175.457
10857,176.364
10858,174.86
10859,173.443
10860,174.515
10861,176.277
10862,174.716
10863,177.665
10864,174.353
10865,174.631
10866,173.772
10867,174.014
10868,186.868
10869,176.297
10870,178.603
10871,177.025
10872,175.187
10873,172.87
10874,174.546
10875,180.393
10876,177.258
10877,175.428
10878,175.967
10879,178.295
10880,176.589
10881,175.743
10882,179.15
10883,175.089
10884,178.417
10885,176.235
10886,173.739
10887,174.23
10888,174.939
10889,174.772
10890,175.914
10891,175.436
10892,175.41
10893,174.47
10894,173.287
10895,176.124
10896,173.421
10897,175.034
10898,178.067
10899,173.6
10900,173.149
10901,173.195
10902,174.456
10903,175.371
10904,172.411
10905,174.45
10906,174.807
10907,175.848
10908,173.568
10909,176.46
10910,174.699
10911,174.408
10912,177.308
10913,173.666
10914,175.507
10915,177.631
10916,178.74
10917,175.282
10918,175.064
10919,174.272
10920,174.016
10921,181.485
10922,176.24
10923,174.078
10924,173.437
10925,175.426
10926,177.337
10927,176.071
10928,174.3
10929,174.557
10930,181.857
10931,175.665
10932,175.403
10933,174.791
10934,177.867
10935,183.796
10936,178.054
10937,175.653
10938,175.733
10939,183.071
10940,178.272
10941,174.351
10942,176.89
10943,175.984
10944,175.091
10945,177.025
10946,178.833
10947,177.194
10948,179.069
10949,188.195
10950,182.831
10951,181.318
10952,178.586
10953,175.472
10954,174.762
10955,178.564
10956,178.285
10957,175.204
10958,173.202
10959,176.013
10960,177.57
10961,179.306
10962,175.366
10963,183.197
10964,175.063
10965,175.42
10966,174.249
10967,177.577
10968,176.124
10969,176.26
10970,175.749
10971,176.367
10972,178.253
10973,180.682
10974,177.683
10975,174.017
10976,177.243
10977,171.34
10978,176.205
10979,175.853
10980,178.138
10981,181.154
10982,179.05
10983,177.252
10984,175.079
10985,174.095
10986,173.998
10987,175.692
10988,178.806
10989,171.02
10990,176.702
10991,181.16
10992,179.185
10993,177.76
10994,175.397
10995,174.66
10996,178.448
10997,176.416
10998,173.327
10999,171.925
11000,171.075
11001,175.181
11002,173.667
11003,174.657
11004,176.643
11005,176.184
11006,176.091
11007,176.559
11008,172.722
11009,179.321
11010,176.282
11011,178.24
11012,179.226
11013,179.065
11014,177.667
11015,176.076
11016,178.227
11017,180.954
11018,178.262
11019,176.7
11020,173.614
11021,177.44
11022,176.157
11023,177.934
11024,175.579
11025,176.155
11026,177.309
11027,176.176
11028,176.345
11029,174.116
11030,176.445
11031,173.338
11032,176.657
11033,176.02
11034,172.322
11035,178.57
11036,177.469
11037,174.386
11038,172.628
11039,185.807
11040,182.127
11041,177.478
11042,174.845
11043,173.509
11044,178.85
11045,176.467
11046,175.56
11047,176.63
11048,178.439
11049,176.578
11050,177.873
11051,174.543
11052,172.781
11053,179.193
11054,177.99
11055,176.225
11056,179.324
11057,181.451
11058,174.718
11059,176.224
11060,175.808
11061,176.823
11062,180.162
11063,233.714
11064,238.902
11065,202.04
11066,185.945
11067,182.944
11068,179.776
11069,182.402
11070,178.363
11071,177.507
11072,176.401
11073,180.796
11074,175.639
11075,182.73
11076,176.742
11077,177.855
11078,180.072
11079,179.933
11080,177.525
11081,176.329
11082,177.633
11083,175.091
11084,172.379
11085,175.234
11086,172.69
11087,176.23
11088,177.113
11089,174.828
11090,177.531
11091,175.541
11092,171.899
11093,176.097
11094,177.53
11095,177.53
11096,176.32
11097,181.098
11098,180.042
11099,189.151
11100,180.328
11101,179.759
11102,178.658
11103,181.546
11104,182.967
11105,179.71
11106,178.721
11107,176.592
11108,173.291
11109,182.536
11110,177.308
11111,180.294
11112,177.57
11113,177.773
11114,172.725
11115,177.185
11116,175.673
11117,174.284
11118,178.295
11119,176.645
11120,176.784
11121,177.482
11122,183.087
11123,179.019
11124,177.531
11125,180.964
11126,179.228
11127,176.21
11128,175.922
11129,179.302
11130,176.4
11131,172.36
11132,177.914
11133,177.373
11134,178.424
11135,177.756
11136,175.545
11137,174.607
11138,177.609
11139,177.913
11140,178.085
11141,177.162
11142,181.294
11143,178.672
11144,176.193
11145,174.637
11146,176.45
11147,179.159
11148,175.969
11149,179.483
11150,173.391
11151,178.894
11152,175.659
11153,178.482
11154,176.934
11155,178.536
11156,177.872
11157,175.577
11158,175.742
11159,178.371
11160,178.588
11161,177.072
11162,179.312
11163,174.057
11164,179.866
11165,178.306
11166,179.645
11167,176.134
11168,180.572
11169,178.617
11170,177.207
11171,177.376
11172,180.595
11173,177.044
11174,178.74
11175,178.942
11176,180.188
11177,179.578
11178,175.024
11179,173.208
11180,178.436
11181,178.112
11182,181.199
11183,180.015
11184,196.065
11185,187.663
11186,183.398
11187,181.231
11188,179.191
11189,180.02
11190,177.712
11191,178.422
11192,176.654
11193,180.704
11194,177.526
11195,178.591
11196,178.645
11197,174.888
11198,179.621
11199,182.189
11200,178.665
11201,180.243
11202,178.043
11203,175.789
11204,180.829
11205,182.954
11206,183.754
11207,181.75
11208,178.858
11209,180.362
11210,175.405
11211,178.301
11212,184.684
11213,177.199
11214,177.296
11215,179.059
11216,180.415
11217,178.513
11218,178.839
11219,180.169
11220,178.923
11221,178.894
11222,183.26
11223,176.827
11224,178.476
11225,175.593
11226,180.554
11227,181.459
11228,181.914
11229,179.368
11230,179.781
11231,176.082
11232,179.32
11233,178.225
11234,181.024
11235,180.524
11236,179.478
11237,179.685
11238,178.594
11239,180.633
11240,179.23
11241,179.299
11242,179.992
11243,180.12
11244,177.272
11245,183.828
11246,179.064
11247,178.012
11248,180.076
11249,179.634
11250,181.635
11251,178.484
11252,182.12
11253,177.001
11254,182.235
11255,179.744
11256,183.477
11257,175.332
11258,180.799
11259,180.619
11260,177.187
11261,176.49
11262,182.409
11263,185.229
11264,180.144
11265,179.907
11266,179.817
11267,178.65
11268,180.123
11269,183.788
11270,182.498
11271,185.401
11272,182.82
11273,180.509
11274,182.469
11275,180.164
11276,180.695
11277,179.088
11278,180.155
11279,178.493
11280,178.364
11281,178.555
11282,182.173
11283,181.932
11284,179.777
11285,181.143
11286,177.016
11287,181.85
11288,179.493
11289,178.376
11290,180.21
11291,181.972
11292,179.308
11293,176.49
11294,181.287
11295,181.627
11296,182.386
11297,182.788
11298,182.386
11299,181.386
11300,181.628
11301,180.154
11302,181.422
11303,177.496
11304,176.776
11305,182.091
11306,178.025
11307,180.991
11308,181.647
11309,181.066
11310,179.259
11311,179.387
11312,177.657
11313,198.944
11314,194.607
11315,188.836
11316,188.481
11317,233.771
11318,199.247
11319,190.23
11320,183.123
11321,200.532
11322,211.565
11323,191.476
11324,187.327
11325,183.854
11326,181.467
11327,179.566
11328,179.709
11329,182.446
11330,182.093
11331,181.691
11332,197.942
11333,203.117
11334,211.954
11335,192.28
11336,186.01
11337,191.68
11338,187.26
11339,183.093
11340,182.672
11341,184.242
11342,194.791
11343,184.271
11344,181.653
11345,181.323
11346,180.686
11347,185.126
11348,184.381
11349,184.965
11350,208.444
11351,181.12
11352,182.665
11353,196.614
11354,185.868
11355,184.213
11356,178.875
11357,181.999
11358,178.755
11359,182.454
11360,181.222
11361,181.188
11362,180.359
11363,181.092
11364,179.795
11365,178.344
11366,185.601
11367,181.092
11368,181.841
11369,180.968
11370,180.905
11371,180.494
11372,181.414
11373,182.005
11374,182.167
11375,190.409
11376,185.457
11377,181.825
11378,176.719
11379,184.243
11380,181.489
11381,181.363
11382,180.284
11383,185.37
11384,177.899
11385,185.006
11386,181.317
11387,187.044
11388,185.834
11389,184.435
11390,179.626
11391,178.1
11392,182.789
11393,177.963
11394,183.762
11395,181.884
11396,181.768
11397,184.644
11398,182.435
11399,176.985
11400,180.476
11401,189.906
11402,185.98
11403,196.407
11404,189.627
11405,183.56
11406,188.813
11407,185.761
11408,183.496
11409,182.633
11410,182.532
11411,185.427
11412,181.821
11413,182.511
11414,182.399
11415,184.572
11416,180.85
11417,182.515
11418,180.786
11419,182.842
11420,180.958
11421,181.945
11422,186.38
11423,183.424
11424,184.302
11425,182.568
11426,183.595
11427,184.204
11428,183.257
11429,186.586
11430,185.842
11431,184.693
11432,182.924
11433,182.767
11434,185.271
11435,183.748
11436,183.123
11437,183.33
11438,182.854
11439,184.566
11440,184.083
11441,185.575
11442,182.524
11443,184.39
11444,182.967
11445,182.601
11446,187.372
11447,185.122
11448,188.266
11449,183.127
11450,186.136
11451,187.847
11452,186.741
11453,186.735
11454,183.462
11455,183.517
11456,182.178
11457,184.045
11458,182.959
11459,186.808
11460,184.318
11461,185.293
11462,185.319
11463,181.691
11464,185.24
11465,185.084
11466,185.305
11467,184.058
11468,184.262
11469,185.341
11470,183.088
11471,183.826
11472,187.22
11473,186.806
11474,183.314
11475,183.737
11476,183.908
11477,187.995
11478,183.734
11479,183.92
11480,181.217
11481,187.25
11482,184.322
11483,184.308
11484,183.229
11485,185.839
11486,183.984
11487,185.507
11488,184.487
11489,184.196
11490,184.908
11491,185.753
11492,184.507
11493,185.441
11494,184.667
11495,185.392
11496,194.84
11497,189.726
11498,185.485
11499,189.912
11500,185.883
11501,184.486
11502,184.442
11503,188.197
11504,186.883
11505,207.916
11506,193.841
11507,190.337
11508,185.294
11509,186.717
11510,186.565
11511,186.487
11512,181.241
11513,183.101
11514,183.577
11515,187.464
11516,190.148
11517,185.597
11518,185.352
11519,185.45
11520,184.219
11521,186.955
11522,184.45
11523,185.038
11524,187.418
11525,184.096
11526,184.736
11527,186.286
11528,185.272
11529,185.815
11530,190.774
11531,187.232
11532,185.209
11533,188.861
11534,194.038
11535,183.199
11536,184.345
11537,189.683
11538,186.08
11539,193.384
11540,185.43
11541,186.826
11542,188.386
11543,184.32
11544,184.627
11545,184.258
11546,184.366
11547,182.951
11548,186.107
11549,184.845
11550,185.655
11551,186.074
11552,187.074
11553,184.15
11554,182.85
11555,187.036
11556,187.653
11557,186.348
11558,185.204
11559,184.456
11560,186.008
11561,183.445
11562,185.654
11563,177.739
11564,179.443
11565,183.93
11566,187.813
11567,184.073
11568,186.172
11569,184.852
11570,187.852
11571,185.538
11572,187.293
11573,183.351
11574,185.605
11575,183.102
11576,186.312
11577,187.763
11578,186.219
11579,187.741
11580,186.481
11581,184.332
11582,184.868
11583,187.334
11584,183.554
11585,183.622
11586,188.737
11587,183.951
11588,181.354
11589,188.158
11590,183.849
11591,183.2
11592,184.793
11593,185.358
11594,187.714
11595,185.06
11596,184.588
11597,188.622
11598,185.212
11599,185.687
11600,190.318
11601,188.656
11602,189.238
11603,188.377
11604,200.716
11605,190.332
11606,185.673
11607,184.433
11608,187.146
11609,187.897
11610,185.659
11611,193.314
11612,190.076
11613,186.247
11614,184.96
11615,184.061
11616,186.699
11617,187.583
11618,185.918
11619,184.627
11620,183.348
11621,186.177
11622,185.773
11623,185.695
11624,185.181
11625,181.819
11626,184.236
11627,184.853
11628,181.029
11629,186.413
11630,188.272
11631,180.974
11632,184.18
11633,186.002
11634,185.49
11635,186.488
11636,185.74
11637,185.824
11638,187.774
11639,187.433
11640,183.217
11641,182.623
11642,182.123
11643,185.421
11644,188.317
11645,186.526
11646,185.222
11647,185.854
11648,187.138
11649,184.808
11650,187.123
11651,186.797
11652,184.381
11653,187.461
11654,200.888
11655,191.811
11656,190.985
11657,187.428
11658,187.832
11659,191.752
11660,188.732
11661,187.426
11662,187.769
11663,184.689
11664,185.112
11665,184.671
11666,186.833
11667,186.924
11668,187.683
11669,183.776
11670,186.77
11671,184.837
11672,187.242
11673,182.362
11674,190.91
11675,186.569
11676,186.283
11677,185.627
11678,190.829
11679,187.102
11680,188.341
11681,186.689
11682,183.909
11683,190.796
11684,186.654
11685,186.147
11686,182.045
11687,188.322
11688,189.721
11689,187.994
11690,189.125
11691,190.771
11692,184.862
11693,188.791
11694,183.772
11695,187.596
11696,183.335
11697,181.841
11698,188.644
11699,185.825
11700,190.979
11701,185.928
11702,186.315
11703,182.724
11704,189.362
11705,187.757
11706,184.983
11707,183.745
11708,185.5
11709,189.513
11710,187.27
11711,188.436
11712,191.184
11713,187.587
11714,185.898
11715,183.354
11716,187.276
11717,187.323
11718,187.033
11719,195.061
11720,186.362
11721,187.772
11722,188.931
11723,185.046
11724,185.925
11725,187.588
11726,188.837
11727,187.117
11728,192.124
11729,189.569
11730,186.754
11731,188.112
11732,183.728
11733,187.24
11734,182.646
11735,188.68
11736,183.804
11737,190.228
11738,187.178
11739,188.522
11740,184.984
11741,189.752
11742,188.618
11743,187.512
11744,185.828
11745,184.457
11746,186.877
11747,184.378
11748,186.067
11749,188.602
11750,186.97
11751,187.99
11752,188.306
11753,190.747
11754,190.86
11755,184.602
11756,191.199
11757,184.369
11758,189.394
11759,191.199
11760,224.474
11761,272.915
11762,211.823
11763,195.969
11764,192.48
11765,188.443
11766,191.428
11767,189.438
