Input,Time
5353,101.246
5354,100.293
5355,97.868
5356,96.59
5357,91.465
5358,96.212
5359,93.477
5360,90.466
5361,97.072
5362,93.579
5363,88.367
5364,89.541
5365,89.107
5366,97.936
5367,113.406
5368,103.64
5369,106.165
5370,94.927
5371,95.431
5372,97.996
5373,91.97
5374,94.672
5375,92.145
5376,91.372
5377,95.942
5378,102.372
5379,101.873
5380,99.045
5381,96.219
5382,89.198
5383,92.319
5384,173.086
5385,111.76
5386,110.494
5387,99.226
5388,94.8
5389,95.518
5390,92.802
5391,88.759
5392,96.895
5393,89.803
5394,88.229
5395,93.25
5396,90.042
5397,87.284
5398,95.651
5399,91.87
5400,90.064
5401,98.247
5402,90.662
5403,152.251
5404,116.498
5405,115.584
5406,107.259
5407,103.417
5408,100.144
5409,101.357
5410,113.004
5411,108.674
5412,105.44
5413,108.867
5414,106.209
5415,100.219
5416,97.671
5417,104.754
5418,102.748
5419,104.657
5420,100.912
5421,110.731
5422,100.671
5423,102.591
5424,104.426
5425,185.531
5426,124.287
5427,132.738
5428,113.604
5429,113.967
5430,106.041
5431,103.84
5432,110.593
5433,103.971
5434,104.903
5435,101.409
5436,107.447
5437,103.893
5438,98.658
5439,99.559
5440,103.067
5441,100.881
5442,103.324
5443,102.366
5444,98.042
5445,106.037
5446,110.407
5447,202.664
5448,133.302
5449,114.816
5450,114.476
5451,102.929
5452,105.224
5453,105.771
5454,104.614
5455,102.048
5456,101.059
5457,102.241
5458,121.836
5459,118.874
5460,132.705
5461,154.914
5462,143.908
5463,132.279
5464,126.592
5465,140.333
5466,134.862
5467,228.679
5468,140.151
5469,122.418
5470,116.891
5471,108.27
5472,106.898
5473,109.06
5474,111.461
5475,109.964
5476,120.021
5477,111.43
5478,109.472
5479,104.093
5480,101.734
5481,107.123
5482,101.173
5483,106.527
5484,99.827
5485,104.067
5486,99.681
5487,101.051
5488,127.191
5489,138.875
5490,120.692
5491,124.395
5492,117.349
5493,110.96
5494,105.755
5495,114.792
5496,108.615
5497,111.166
5498,108.791
5499,105.979
5500,106.361
5501,110.065
5502,112.122
5503,108.075
5504,101.636
5505,102.298
5506,108.342
5507,105.817
5508,103.99
5509,105.554
5510,192.316
5511,128.957
5512,114.914
5513,121.303
5514,109.892
5515,105.407
5516,105.606
5517,113.306
5518,112.03
5519,101.369
5520,104.039
5521,99.829
5522,103.405
5523,100.363
5524,106.08
5525,102.179
5526,100.944
5527,98.88
5528,104.151
5529,101.248
5530,99.939
5531,104.111
5532,189.82
5533,134.492
5534,120.109
5535,121.669
5536,112.632
5537,103.088
5538,106.304
5539,117.816
5540,105.986
5541,103.441
5542,105.431
5543,110.533
5544,107.429
5545,103.133
5546,107.495
5547,105.635
5548,100.075
5549,98.957
5550,107.59
5551,104.291
5552,103.87
5553,144.181
5554,129.823
5555,113.774
5556,110.745
5557,112.261
5558,108.655
5559,105.42
5560,107.679
5561,105.529
5562,104.516
5563,106.336
5564,104.736
5565,109.596
5566,100.417
5567,105.713
5568,106.473
5569,102.372
5570,100.955
5571,100.497
5572,100.974
5573,99.571
5574,111.361
5575,167.179
5576,128.349
5577,123.271
5578,116.929
5579,110.426
5580,107.422
5581,102.055
5582,111.912
5583,107.009
5584,104.628
5585,101.962
5586,105.106
5587,125.362
5588,104.113
5589,123.841
5590,106.479
5591,101.551
5592,101.284
5593,104.989
5594,105.153
5595,113.628
5596,117.817
5597,168.282
5598,118.185
5599,120.624
5600,115.009
5601,127.371
5602,113.328
5603,113.309
5604,107.141
5605,105.661
5606,111.485
5607,108.524
5608,106.125
5609,104.162
5610,106.566
5611,106.683
5612,102.346
5613,110.418
5614,110.222
5615,107.961
5616,103.314
5617,107.86
5618,197.758
5619,137.54
5620,126.254
5621,122.447
5622,110.967
5623,107.779
5624,111.514
5625,109.775
5626,106.136
5627,107.484
5628,108.584
5629,102.475
5630,107.477
5631,104.766
5632,109.306
5633,107.727
5634,98.396
5635,108.382
5636,110.101
5637,100.893
5638,100.636
5639,177.095
5640,133.721
5641,113.914
5642,111.305
5643,109.684
5644,109.989
5645,107.199
5646,113.193
5647,108.858
5648,104.091
5649,103.052
5650,106.37
5651,107.675
5652,107.706
5653,103.149
5654,103.484
5655,104.645
5656,100.652
5657,103.538
5658,106.538
5659,106.343
5660,103.627
5661,203.068
5662,144.624
5663,131.856
5664,126.752
5665,114.422
5666,110.925
5667,114.852
5668,111.819
5669,107.958
5670,104.809
5671,108.544
5672,109.423
5673,102.819
5674,101.673
5675,105.49
5676,104.666
5677,103.87
5678,106.752
5679,107.948
5680,104.237
5681,102.658
5682,188.923
5683,125.929
5684,118.899
5685,114.597
5686,109.241
5687,108.623
5688,108.706
5689,106.415
5690,102.813
5691,117.371
5692,112.186
5693,108.967
5694,108.89
5695,109.8
5696,128.643
5697,152.774
5698,118.332
5699,209.452
5700,141.41
5701,103.894
5702,97.904
5703,106.031
5704,98.325
5705,98.281
5706,103.376
5707,109.104
5708,101.489
5709,96.092
5710,98.213
5711,98.334
5712,94.891
5713,96.7
5714,102.924
5715,95.609
5716,97.167
5717,99.272
5718,185.703
5719,118.533
5720,117.968
5721,96.412
5722,94.3
5723,99.279
5724,96.521
5725,98.038
5726,105.067
5727,100.703
5728,98.998
5729,99.679
5730,107.274
5731,108.284
5732,101.842
5733,105.64
5734,98.997
5735,102.524
5736,98.577
5737,109.63
5738,107
5739,107.507
5740,102.485
5741,103.385
5742,105.669
5743,102.216
5744,107.406
5745,185.565
5746,133.585
5747,118.992
5748,118.375
5749,110.583
5750,112.347
5751,107.578
5752,113.089
5753,108.449
5754,108.9
5755,110.929
5756,109.085
5757,108.366
5758,108.431
5759,105.041
5760,107.727
5761,103.583
5762,113.297
5763,104.007
5764,102.462
5765,113.753
5766,189.869
5767,118.35
5768,122.509
5769,113.072
5770,111.001
5771,105.151
5772,112.452
5773,106.589
5774,106.664
5775,109.628
5776,109.671
5777,105.724
5778,103.676
5779,109.561
5780,104.361
5781,104.605
5782,105.157
5783,106.361
5784,103.708
5785,105.17
5786,189.243
5787,128.887
5788,116.735
5789,119.892
5790,110.707
5791,104.838
5792,112.555
5793,110.912
5794,109.391
5795,108.04
5796,109.492
5797,111.451
5798,104.915
5799,108.913
5800,113.301
5801,115.18
5802,104.729
5803,108.178
5804,112.879
5805,108.586
5806,113.299
5807,205.109
5808,128.889
5809,129.663
5810,114.86
5811,109.936
5812,105.927
5813,118.559
5814,111.06
5815,107.245
5816,108.105
5817,103.842
5818,104.846
5819,102.05
5820,107.105
5821,105.252
5822,110.655
5823,107.877
5824,102.742
5825,105.682
5826,109.485
5827,196.399
5828,119.418
5829,124.306
5830,113.927
5831,110.138
5832,111.213
5833,127.69
5834,107.214
5835,114.728
5836,102.76
5837,107.652
5838,104.366
5839,107.693
5840,106.487
5841,102.668
5842,108.49
5843,107.837
5844,104.503
5845,106.834
5846,103.143
5847,193.461
5848,129.75
5849,134.349
5850,122.098
5851,116.933
5852,109.924
5853,117.816
5854,117.023
5855,109.221
5856,106.024
5857,110.586
5858,108.348
5859,110.236
5860,112.055
5861,114.545
5862,106.424
5863,104.602
5864,109.802
5865,105.873
5866,103.417
5867,189.883
5868,125.104
5869,121.567
5870,126.481
5871,122.817
5872,115.963
5873,131.841
5874,119.036
5875,155.942
5876,121.739
5877,120.247
5878,110.807
5879,113.442
5880,116.5
5881,113.776
5882,120.926
5883,126.694
5884,115.002
5885,133.493
5886,214.963
5887,141.875
5888,136.379
5889,125.935
5890,119.246
5891,114.707
5892,164.247
5893,117.117
5894,115.326
5895,117.412
5896,109.551
5897,114.481
5898,116.431
5899,113.098
5900,186.93
5901,188.512
5902,190.971
5903,304.533
5904,172.116
5905,133.534
5906,122.296
5907,118.547
5908,137.23
5909,120.415
5910,120.817
5911,139.078
5912,142.504
5913,140.903
5914,121.165
5915,121.172
5916,109.273
5917,116.645
5918,111.343
5919,126.253
5920,135.593
5921,126.794
5922,120.792
5923,125.272
5924,117.72
5925,112.905
5926,114.891
5927,111.582
5928,115.707
5929,111.088
5930,206.293
5931,132.196
5932,146.025
5933,137.196
5934,127.125
5935,121.43
5936,120.856
5937,115.86
5938,113.517
5939,120.115
5940,136.12
5941,142.663
5942,120.048
5943,121.926
5944,112.366
5945,108.03
5946,107.459
5947,110.538
5948,105.844
5949,107.678
5950,129.747
5951,110.492
5952,110.765
5953,110.973
5954,107.374
5955,103.793
5956,106.248
5957,110.844
5958,121.948
5959,208.04
5960,198.577
5961,218.093
5962,140.486
5963,139.757
5964,133.355
5965,136.784
5966,121.886
5967,125.049
5968,127.593
5969,123.615
5970,115.349
5971,126.165
5972,114.904
5973,115.889
5974,111.867
5975,112.812
5976,113.28
5977,118.369
5978,110.66
5979,114.73
5980,123.344
5981,142.733
5982,173.341
5983,124.957
5984,127.051
5985,120.842
5986,194.266
5987,141.915
5988,135.232
5989,172.608
5990,314.398
5991,177.292
5992,158.627
5993,141.144
5994,131.192
5995,122.448
5996,118.036
5997,122.045
5998,161.01
5999,176.507
6000,162.558
6001,144.618
6002,130.98
6003,127.041
6004,119.085
6005,120.926
6006,127.41
6007,117.808
6008,120.384
6009,120.583
6010,120.378
6011,121.166
6012,128.234
6013,419.329
6014,612.777
6015,418.791
6016,172.428
6017,137.74
6018,142.555
6019,162.576
6020,167.121
6021,176.211
6022,148.15
6023,129.288
6024,123.349
6025,126.136
6026,140.011
6027,120.311
6028,112.801
6029,119.444
6030,123.751
6031,154.795
6032,152.187
6033,135.664
6034,136.25
6035,118.751
6036,113.995
6037,116.171
6038,113.44
6039,152.492
6040,191.14
6041,150.486
6042,145.327
6043,142.249
6044,154.451
6045,137.363
6046,121.778
6047,117.222
6048,117.7
6049,119.551
6050,112.387
6051,113.568
6052,111.916
6053,108.673
6054,114.256
6055,133.607
6056,144.513
6057,120.659
6058,128.573
6059,115.716
6060,116.305
6061,112.009
6062,123.598
6063,128.634
6064,146.774
6065,131.603
6066,261.054
6067,255.512
6068,146.624
6069,149.776
6070,131.574
6071,124.65
6072,118.607
6073,116.877
6074,124.764
6075,117.824
6076,131.243
6077,131.768
6078,243.893
6079,185.837
6080,159.547
6081,132.445
6082,126.217
6083,136.672
6084,119.495
6085,134.226
6086,129.264
6087,120.162
6088,146.93
6089,118.469
6090,200.886
6091,136.363
6092,140.356
6093,125.365
6094,124.387
6095,114.657
6096,129.175
6097,114.052
6098,111.187
6099,113.039
6100,121.521
6101,115.668
6102,114.346
6103,122.006
6104,119.034
6105,148.258
6106,117.426
6107,118.271
6108,116.481
6109,117.184
6110,110.954
6111,114.567
6112,113.752
6113,116.772
6114,119.799
6115,215.468
6116,161.195
6117,156.823
6118,138.937
6119,131.183
6120,138.885
6121,138.169
6122,117.56
6123,120.544
6124,126.627
6125,116.98
6126,125.673
6127,113.623
6128,112.46
6129,118.769
6130,126.053
6131,117.901
6132,114.621
6133,112.839
6134,111.789
6135,117.106
6136,111.424
6137,126.374
6138,133.289
6139,117.72
6140,115.798
6141,116.374
6142,116.857
6143,215.876
6144,142.656
6145,137.444
6146,124.912
6147,123.62
6148,116.386
6149,119.341
6150,115.358
6151,120.492
6152,116.46
6153,117.505
6154,116.526
6155,112.703
6156,114.478
6157,118.591
6158,114.65
6159,112.871
6160,119.059
6161,121.717
6162,111.931
6163,108.658
6164,115.741
6165,117.878
6166,121.516
6167,120.221
6168,117.772
6169,113.84
6170,111.194
6171,115.992
6172,128.771
6173,202.885
6174,145.311
6175,127.118
6176,130.641
6177,125.929
6178,119.315
6179,119.664
6180,121.684
6181,126.26
6182,116.886
6183,116.693
6184,132.767
6185,148.165
6186,133.801
6187,141.45
6188,132.407
6189,119.479
6190,120.037
6191,119.024
6192,143.805
6193,152.622
6194,132.329
6195,149.536
6196,157.709
6197,158.145
6198,241.702
6199,160.906
6200,159.589
6201,164.771
6202,150.408
6203,126.876
6204,150.392
6205,164.131
6206,160.941
6207,129.432
6208,120.473
6209,116.958
6210,113.526
6211,116.516
6212,118.49
6213,114.645
6214,111.049
6215,111.306
6216,113.735
6217,302.546
6218,143.392
6219,169.628
6220,157.831
6221,246.253
6222,159.877
6223,128.014
6224,125.244
6225,118.392
6226,115.277
6227,117.818
6228,119.336
6229,117.213
6230,116.017
6231,124.102
6232,116.336
6233,113.703
6234,109.9
6235,116.789
6236,110.42
6237,110.44
6238,111.189
6239,112.051
6240,112.283
6241,112.302
6242,112.614
6243,109.406
6244,119.256
6245,111.538
6246,193.842
6247,144.206
6248,148.434
6249,131.681
6250,121.147
6251,118.012
6252,121.704
6253,120.914
6254,111.914
6255,118.017
6256,116.076
6257,115.32
6258,112.883
6259,116.322
6260,113.361
6261,116.284
6262,112.143
6263,114.063
6264,111.889
6265,116.008
6266,111.533
6267,114.771
6268,114.743
6269,113.36
6270,114.424
6271,225.11
6272,137.383
6273,136.291
6274,125.324
6275,119.529
6276,123.017
6277,119.137
6278,114.839
6279,118.351
6280,126.05
6281,115.615
6282,118.976
6283,113.346
6284,111.118
6285,114.626
6286,132.716
6287,136.549
6288,139.269
6289,127.494
6290,119.218
6291,125.874
6292,112.441
6293,113.054
6294,118.509
6295,120.251
6296,116.278
6297,116.752
6298,196.142
6299,137.584
6300,134.79
6301,121.088
6302,120.935
6303,116.063
6304,116.621
6305,115.348
6306,119.337
6307,119.073
6308,117.388
6309,119.006
6310,113.772
6311,116.933
6312,111.198
6313,119.595
6314,116.723
6315,112.587
6316,109.658
6317,111.767
6318,109.958
6319,112.19
6320,110.997
6321,126.262
6322,224.15
6323,168.63
6324,212.329
6325,177.575
6326,186.934
6327,146.547
6328,169.192
6329,153.245
6330,146.438
6331,137.055
6332,136.279
6333,135.382
6334,134.8
6335,129.141
6336,142.261
6337,126.187
6338,127.685
6339,133.182
6340,120.138
6341,117.194
6342,118.395
6343,113.436
6344,113.274
6345,113.165
6346,118.014
6347,121.265
6348,120.93
6349,126.494
6350,125.029
6351,123.739
6352,130.772
6353,127.295
6354,227.015
6355,158.272
6356,147.24
6357,127.652
6358,122.454
6359,120.866
6360,120.578
6361,122.279
6362,114.844
6363,119.705
6364,116.299
6365,114.795
6366,114.825
6367,114.467
6368,113.223
6369,111.042
6370,118.964
6371,112.861
6372,109.294
6373,110.084
6374,112.297
6375,114.673
6376,114.223
6377,111.5
6378,115.047
6379,109.652
6380,111.861
6381,113.388
6382,192.652
6383,133.152
6384,153.498
6385,126.077
6386,121.036
6387,108.746
6388,114.011
6389,112.368
6390,129.629
6391,115.597
6392,114.085
6393,119.577
6394,115.252
6395,117.009
6396,114.513
6397,116.747
6398,122.154
6399,119.745
6400,112.016
6401,113.476
6402,110.551
6403,110.92
6404,117.712
6405,120.057
6406,116.216
6407,111.548
6408,111.051
6409,111.103
6410,114.381
6411,116.815
6412,203.749
6413,133.531
6414,151.798
6415,123.707
6416,121.815
6417,131.201
6418,123.985
6419,121.985
6420,118.002
6421,120.387
6422,114.57
6423,119.558
6424,120.238
6425,115.478
6426,112.432
6427,115.632
6428,114.52
6429,114.884
6430,122.089
6431,120.529
6432,115.885
6433,135.877
6434,119.313
6435,119.437
6436,200.948
6437,150.305
6438,142.42
6439,132.541
6440,119.803
6441,119.759
6442,117.249
6443,118.138
6444,119.719
6445,124.999
6446,121.948
6447,123.706
6448,120.122
6449,117.401
6450,116.888
6451,117.691
6452,118.463
6453,114.199
6454,119.067
6455,117.899
6456,112.226
6457,118.719
6458,114.647
6459,115.294
6460,118.179
6461,115.216
6462,116.03
6463,121.502
6464,186.797
6465,142.431
6466,141.699
6467,129.321
6468,125.468
6469,121.674
6470,122.063
6471,122.809
6472,120.943
6473,116.749
6474,113.854
6475,116.632
6476,118.182
6477,116.905
6478,132.487
6479,115.449
6480,121.82
6481,125.852
6482,118.051
6483,118.926
6484,122.722
6485,114.753
6486,117.48
6487,117.474
6488,122.841
6489,190.817
6490,150.868
6491,138.984
6492,128.549
6493,130.309
6494,119.148
6495,136.122
6496,130.44
6497,121.08
6498,118.244
6499,119.644
6500,119.062
6501,121.159
6502,120.914
6503,118.176
6504,122.055
6505,123.7
6506,117.691
6507,119.33
6508,118.566
6509,118.731
6510,116.025
6511,116.085
6512,123.113
6513,116.115
6514,193.657
6515,143.388
6516,136.166
6517,128.968
6518,126.789
6519,124.629
6520,124.78
6521,123.675
6522,123.496
6523,121.135
6524,121.811
6525,119.018
6526,120.595
6527,116.731
6528,121.174
6529,121.272
6530,117.962
6531,119.937
6532,117.549
6533,121.387
6534,119.92
6535,115.626
6536,121.493
6537,121.569
6538,118.079
6539,170.748
6540,142.972
6541,151.096
6542,139.71
6543,146.514
6544,164.395
6545,162.775
6546,151.942
6547,145.161
6548,173.446
6549,135.668
6550,126.177
6551,149.16
6552,158.572
6553,130.64
6554,151.252
6555,156.062
6556,130.394
6557,130.123
6558,155.938
6559,140.427
6560,132.54
6561,151.254
6562,145.876
6563,131.859
6564,295.164
6565,149.828
6566,178.136
6567,148.385
6568,159.83
6569,168.296
6570,157.925
6571,160.297
6572,152.843
6573,155.754
6574,134.523
6575,150.208
6576,151.898
6577,134.409
6578,133.487
6579,162.314
6580,145.258
6581,126.061
6582,137.485
6583,148.66
6584,132.342
6585,136.465
6586,160.142
6587,226.134
6588,211.129
6589,163.174
6590,138.45
6591,149.116
6592,166.353
6593,135.301
6594,128.235
6595,128.1
6596,122.809
6597,127.345
6598,121.979
6599,116.274
6600,119.572
6601,116.174
6602,116.945
6603,118.929
6604,125.905
6605,121.902
6606,127.797
6607,147.13
6608,151.408
6609,136.701
6610,135.207
6611,144.799
6612,130.126
6613,266.993
6614,203.329
6615,175.169
6616,144.14
6617,143.803
6618,133.63
6619,125.655
6620,125.229
6621,128.025
6622,120.267
6623,128.319
6624,127.729
6625,120.57
6626,120.322
6627,155.37
6628,186.736
6629,229.157
6630,172.423
6631,170.308
6632,154.795
6633,145.168
6634,133.198
6635,140.152
6636,255.61
6637,152.163
6638,150.696
6639,138.553
6640,142.776
6641,139.819
6642,138.878
6643,127.518
6644,128.875
6645,124.914
6646,125.127
6647,126.111
6648,117.679
6649,120.914
6650,118.668
6651,121.669
6652,119.814
6653,118.716
6654,147.367
6655,125.271
6656,136.702
6657,123.699
6658,122.691
6659,118.792
6660,119.13
6661,200.789
6662,227.545
6663,286.492
6664,177.281
6665,149.281
6666,145.915
6667,153.218
6668,188.577
6669,183.726
6670,140.827
6671,165.688
6672,137.141
6673,148.852
6674,136.382
6675,122.546
6676,129.16
6677,123.107
6678,115.257
6679,120.341
6680,126.075
6681,118.66
6682,145.58
6683,155.793
6684,155.451
6685,161.236
6686,145.515
6687,237.949
6688,177.033
6689,142.025
6690,144.946
6691,182.138
6692,140.079
6693,132.102
6694,129.854
6695,126.796
6696,127.793
6697,125.236
6698,122.43
6699,118.973
6700,119.698
6701,117.7
6702,116.949
6703,123.389
6704,125.276
6705,122.898
6706,117.443
6707,114.542
6708,122.483
6709,121.66
6710,121.885
6711,118.13
6712,141.568
6713,157.265
6714,138.868
6715,134.264
6716,167.892
6717,188.817
6718,181.996
6719,143.293
6720,139.107
6721,131.362
6722,124.736
6723,123.202
6724,127.865
6725,120.791
6726,119.814
6727,118.609
6728,121.64
6729,117.953
6730,117.871
6731,124.606
6732,119.804
6733,118.903
6734,120.644
6735,121.41
6736,119.199
6737,117.316
6738,199.08
6739,149.976
6740,134.934
6741,130.254
6742,126.063
6743,126.918
6744,126.077
6745,122.291
6746,129.622
6747,131.124
6748,125.481
6749,124.842
6750,125.286
6751,121.087
6752,121.966
6753,124.993
6754,120.239
6755,120.145
6756,119.573
6757,120.137
6758,119.728
6759,121.791
6760,119.557
6761,117.909
6762,118.596
6763,119.275
6764,116.98
6765,195.471
6766,156.133
6767,156.569
6768,139.618
6769,130.488
6770,129.464
6771,127.726
6772,128.666
6773,124.547
6774,130.142
6775,123.736
6776,124.792
6777,123.532
6778,120.955
6779,125.777
6780,121.28
6781,126.227
6782,121.217
6783,120.352
6784,118.733
6785,118.183
6786,117.891
6787,121.696
6788,121.99
6789,119.246
6790,117.272
6791,124.114
6792,197.308
6793,186.661
6794,141.941
6795,134.905
6796,128.134
6797,126.334
6798,129.711
6799,129.173
6800,126.768
6801,134.887
6802,120.589
6803,120.53
6804,129.647
6805,124.529
6806,125.911
6807,124.826
6808,120.466
6809,123.022
6810,127.461
6811,120.665
6812,123.122
6813,128.955
6814,119.202
6815,118.31
6816,115.979
6817,117.923
6818,119.573
6819,115.742
6820,120.536
6821,122.987
6822,203.835
6823,147.228
6824,143.881
6825,134.301
6826,129.922
6827,133.545
6828,125.77
6829,126.173
6830,129.166
6831,125.908
6832,136.739
6833,134.382
6834,147.641
6835,131.128
6836,128.06
6837,125.337
6838,124.12
6839,124.555
6840,127.243
6841,122.317
6842,121.811
6843,128.599
6844,118.247
6845,118.468
6846,122.339
6847,119.079
6848,122.541
6849,118.466
6850,122.67
6851,212.695
6852,146.813
6853,139.623
6854,131.906
6855,126.876
6856,124.384
6857,128.394
6858,124.677
6859,125.442
6860,130.565
6861,125.647
6862,129.331
6863,125.954
6864,121.694
6865,121.604
6866,127.317
6867,122.231
6868,123.536
6869,123.974
6870,123.412
6871,120.14
6872,121.033
6873,122.26
6874,119.519
6875,124.068
6876,126.9
6877,122.688
6878,227.015
6879,147.305
6880,138.548
6881,130.247
6882,127.793
6883,129.241
6884,123.758
6885,128.641
6886,128.989
6887,126.562
6888,124.221
6889,122.914
6890,122.802
6891,121.531
6892,126.028
6893,122.099
6894,126.831
6895,127.742
6896,123.637
6897,126.198
6898,129.203
6899,122.673
6900,119.867
6901,118.651
6902,120.396
6903,121.699
6904,148.967
6905,155.262
6906,140.231
6907,134.246
6908,127.234
6909,125.765
6910,133.214
6911,128.174
6912,126.582
6913,126.024
6914,125.074
6915,125.989
6916,122.788
6917,124.991
6918,127.676
6919,121.633
6920,125.478
6921,123.881
6922,124.276
6923,123.391
6924,120.556
6925,123.441
6926,127.903
6927,133.495
6928,184.905
6929,160.614
6930,138.348
6931,140.538
6932,129.828
6933,128.842
6934,126.63
6935,123.086
6936,147.998
6937,123.647
6938,127.459
6939,127.229
6940,124.134
6941,129.057
6942,125.125
6943,126.261
6944,124.368
6945,129.486
6946,123.044
6947,121.514
6948,123.531
6949,122.824
6950,121.972
6951,121.762
6952,126.292
6953,122.101
6954,225.467
6955,152.713
6956,149.858
6957,129.214
6958,135.559
6959,148.08
6960,130.811
6961,126.188
6962,132.861
6963,130.673
6964,129.602
6965,126.135
6966,129.941
6967,127.778
6968,122.447
6969,134.379
6970,128.368
6971,128.611
6972,128.07
6973,125.774
6974,129.117
6975,126.076
6976,125.227
6977,129.524
6978,124.244
6979,131.621
6980,225.105
6981,146.583
6982,137.164
6983,139.63
6984,142.519
6985,139.619
6986,126.887
6987,126.798
6988,130.979
6989,128.331
6990,123.722
6991,128.675
6992,126.468
6993,126.719
6994,127.652
6995,127.909
6996,125.931
6997,128.792
6998,126.215
6999,126.024
7000,124.162
7001,122.957
7002,123.499
7003,122.265
7004,125.056
7005,126.633
7006,209.418
7007,152.031
7008,139.548
7009,136.915
7010,128.296
7011,139.363
7012,133.211
7013,128.002
7014,126.561
7015,129.563
7016,127.321
7017,124.443
7018,122.277
7019,123.369
7020,123.81
7021,132.03
7022,128.341
7023,123.868
7024,124.252
7025,121.779
7026,131.132
7027,126.248
7028,125.314
7029,124.599
7030,122.133
7031,124.629
7032,230.387
7033,162.172
7034,146.023
7035,133.723
7036,130.658
7037,132.172
7038,126.626
7039,131.134
7040,132.564
7041,124.582
7042,126.523
7043,125.695
7044,123.209
7045,126.193
7046,127.612
7047,126.818
7048,124.244
7049,120.937
7050,123.04
7051,120.234
7052,121.835
7053,126.004
7054,127.282
7055,125.937
7056,125.482
7057,192.903
7058,157.327
7059,146.546
7060,134.563
7061,131.409
7062,134.88
7063,134.195
7064,222.682
7065,143.243
7066,137.614
7067,129.356
7068,129.406
7069,128.14
7070,126.766
7071,124.39
7072,123.539
7073,122.573
7074,128.765
7075,126.911
7076,124.626
7077,123.611
7078,127.633
7079,137.92
7080,122.553
7081,123.978
7082,121.681
7083,222.836
7084,147.938
7085,140.176
7086,139.861
7087,139.624
7088,132.52
7089,132.077
7090,126.85
7091,141.044
7092,127.875
7093,130.224
7094,124.272
7095,127.269
7096,123.577
7097,129.13
7098,126.641
7099,123.051
7100,128.087
7101,124.69
7102,124.867
7103,125.993
7104,128.838
7105,128.383
7106,123.613
7107,125.323
7108,207.677
7109,154.853
7110,144.299
7111,133.053
7112,130.058
7113,137.233
7114,129.751
7115,132.26
7116,132.324
7117,140.211
7118,132.64
7119,140.531
7120,128.215
7121,128.214
7122,127.111
7123,126.556
7124,125.674
7125,122.851
7126,127.223
7127,127.06
7128,127.466
7129,122.706
7130,129.09
7131,125.555
7132,123.435
7133,134.229
7134,192.701
7135,139.159
7136,135.936
7137,131.16
7138,130.163
7139,130.865
7140,127.2
7141,129.88
7142,137.32
7143,131.568
7144,129.049
7145,129.235
7146,127.194
7147,126.251
7148,123.147
7149,126.875
7150,128.779
7151,123.572
7152,127.465
7153,125.531
7154,130.234
7155,123.339
7156,127.699
7157,131.25
7158,123.354
7159,226.67
7160,155.756
7161,144.211
7162,136.486
7163,131.049
7164,130.904
7165,133.013
7166,127.262
7167,133.769
7168,130.372
7169,129.943
7170,131.116
7171,130.385
7172,129.703
7173,126.692
7174,122.801
7175,126.645
7176,128.576
7177,129.364
7178,128.389
7179,130.11
7180,129.227
7181,125.885
7182,123.177
7183,132.459
7184,132.206
7185,206.507
7186,145.678
7187,144.078
7188,135.747
7189,136.136
7190,142.066
7191,132.302
7192,128.238
7193,130.532
7194,127.635
7195,131.202
7196,129.31
7197,127.597
7198,126.941
7199,126.815
7200,125.024
7201,126.471
7202,125.063
7203,124.295
7204,124.557
7205,128.667
7206,134.126
7207,124.963
7208,126.995
7209,129.923
7210,139.797
7211,178.366
7212,147.67
7213,141.022
7214,133.369
7215,135.503
7216,130.427
7217,131.417
7218,130.581
7219,135.52
7220,132.17
7221,128.856
7222,128.845
7223,127.28
7224,129.854
7225,129.466
7226,131.477
7227,129.387
7228,131.163
7229,130.811
7230,127.17
7231,127.409
7232,130.446
7233,131.539
7234,126.603
7235,125.123
7236,213.664
7237,154.873
7238,145.056
7239,136.97
7240,135.899
7241,137.398
7242,131.703
7243,149.856
7244,140.705
7245,128.579
7246,132.526
7247,136.939
7248,135.413
7249,130.835
7250,128.738
7251,128.828
7252,126.886
7253,130.181
7254,131.259
7255,130.481
7256,128.253
7257,128.299
7258,147.744
7259,128.71
7260,125.521
7261,219.19
7262,171.961
7263,152.601
7264,140.161
7265,139.798
7266,133.563
7267,132.843
7268,132.086
7269,135.644
7270,135.675
7271,133.929
7272,135.747
7273,130.954
7274,131.81
7275,130.941
7276,142.923
7277,133.634
7278,138.134
7279,130.514
7280,136.747
7281,149.073
7282,140.532
7283,144.09
7284,149.089
7285,177.999
7286,196.972
7287,151.077
7288,142.971
7289,152.839
7290,144.216
7291,140.167
7292,137.006
7293,145.636
7294,134.172
7295,137.505
7296,138.726
7297,139.286
7298,129.555
7299,132.777
7300,136.354
7301,137.671
7302,133.335
7303,128.189
7304,131.747
7305,131.831
7306,132.746
7307,137.898
7308,133.05
7309,130.457
7310,133.099
7311,132.48
7312,129.97
7313,200.472
7314,166.119
7315,147.883
7316,148.54
7317,151.068
7318,148.641
7319,142.492
7320,138.628
7321,139.192
7322,137.676
7323,145.451
7324,132.409
7325,130.654
7326,129.705
7327,132.691
7328,133.574
7329,137.641
7330,130.009
7331,135.962
7332,133.109
7333,131.394
7334,130.135
7335,133.592
7336,129.585
7337,129.804
7338,132.428
7339,217.351
7340,151.088
7341,144.874
7342,140.502
7343,138.001
7344,140.542
7345,137.83
7346,135.108
7347,135.59
7348,135.5
7349,135.166
7350,130.249
7351,131.389
