Input,Time
9308,144.021
9309,143.457
9310,143.928
9311,145.85
9312,146.515
9313,145.048
9314,149.233
9315,149.698
9316,147.301
9317,146.451
9318,145.495
9319,147.478
9320,147.397
9321,148.769
9322,147.187
9323,146.584
9324,148.08
9325,145.891
9326,147.185
9327,148.361
9328,148.427
9329,144.165
9330,153.561
9331,148.668
9332,145.677
9333,149.54
9334,147.431
9335,144.59
9336,147.948
9337,146.001
9338,146.145
9339,146.287
9340,147.554
9341,144.075
9342,148.134
9343,148.89
9344,143.452
9345,147.95
9346,146.428
9347,150.626
9348,150.019
9349,148.411
9350,151.524
9351,148.997
9352,147.157
9353,149.737
9354,149.095
9355,148.564
9356,147.068
9357,147.509
9358,143.26
9359,147.629
9360,146.714
9361,144.002
9362,149.917
9363,145.809
9364,146.608
9365,147.302
9366,143.91
9367,145.704
9368,146.092
9369,146.216
9370,149.466
9371,146.481
9372,147.418
9373,150.096
9374,150.438
9375,172.375
9376,146.701
9377,147.835
9378,152.645
9379,148.86
9380,146.217
9381,147.695
9382,147.337
9383,149.039
9384,149.043
9385,147.646
9386,146.815
9387,149.567
9388,143.921
9389,145.43
9390,149.867
9391,149.084
9392,147.906
9393,150.766
9394,146.21
9395,149.033
9396,147.468
9397,151.971
9398,150.147
9399,147.241
9400,147.919
9401,150.03
9402,151.588
9403,159.349
9404,149.918
9405,148.509
9406,147.176
9407,147.768
9408,147.003
9409,151.209
9410,158.103
9411,152.788
9412,150.919
9413,148.118
9414,149.519
9415,147.982
9416,150.918
9417,146.593
9418,149.681
9419,149.33
9420,152.746
9421,148.478
9422,158.669
9423,156.341
9424,153.458
9425,153.284
9426,154.814
9427,161.914
9428,181.302
9429,159.236
9430,151.833
9431,163.689
9432,147.925
9433,148.677
9434,149.447
9435,142.961
9436,147.037
9437,154.304
9438,146.524
9439,148.211
9440,150.031
9441,148.693
9442,149.433
9443,147.321
9444,144.228
9445,159.559
9446,147.846
9447,146.602
9448,152.955
9449,149.157
9450,154.932
9451,150.376
9452,149.749
9453,150.545
9454,146.149
9455,146.239
9456,155.055
9457,148.366
9458,146.811
9459,148.556
9460,151.566
9461,149.73
9462,152.533
9463,150.836
9464,156.744
9465,148.139
9466,148.799
9467,151.919
9468,148.495
9469,149.65
9470,149.911
9471,148.629
9472,170.673
9473,149.781
9474,149.509
9475,157
9476,152.308
9477,149.897
9478,150.22
9479,148.101
9480,146.005
9481,153.514
9482,151.557
9483,148.049
9484,148.857
9485,152.656
9486,150.988
9487,151.015
9488,150.687
9489,147.762
9490,150.145
9491,148.074
9492,147.487
9493,151.448
9494,144.759
9495,148.395
9496,154.998
9497,147.351
9498,152.369
9499,167.273
9500,151.121
9501,148.938
9502,151.545
9503,150.478
9504,149.55
9505,148.216
9506,155.018
9507,150.563
9508,148.548
9509,150.852
9510,149.077
9511,150.848
9512,152.016
9513,150.134
9514,148.454
9515,175.496
9516,148.468
9517,149.112
9518,149.437
9519,146.538
9520,151.991
9521,145.392
9522,147.727
9523,151.762
9524,149.752
9525,146.821
9526,145.928
9527,146.019
9528,149.505
9529,151.66
9530,150.748
9531,147.656
9532,148.157
9533,149.916
9534,151.766
9535,150.272
9536,150.412
9537,148.255
9538,146.392
9539,149.193
9540,147.964
9541,145.098
9542,145.4
9543,147.367
9544,145.82
9545,145.536
9546,146.509
9547,146.711
9548,147.227
9549,146.316
9550,149.512
9551,145.611
9552,154.839
9553,147.955
9554,147.24
9555,152.549
9556,149.871
9557,151.817
9558,150.861
9559,149.608
9560,144.564
9561,148.408
9562,145.771
9563,157.627
9564,149.772
9565,148.177
9566,145.352
9567,145.676
9568,156.468
9569,151.164
9570,150.564
9571,155.841
9572,148.769
9573,146.213
9574,150.651
9575,149.23
9576,150.994
9577,151.623
9578,148.99
9579,152.148
9580,148.997
9581,146.945
9582,150.293
9583,151.215
9584,148.585
9585,147.939
9586,149.653
9587,150.053
9588,148.699
9589,145.335
9590,147.272
9591,153.003
9592,151.132
9593,151.031
9594,146.245
9595,149.418
9596,147.972
9597,146.43
9598,148.465
9599,148.837
9600,150.192
9601,146.903
9602,146.831
9603,147.943
9604,153.237
9605,152.768
9606,151.536
9607,149.345
9608,147.283
9609,151.72
9610,148.662
9611,146.107
9612,151.142
9613,148.434
9614,147.566
9615,148.615
9616,147.391
9617,149.884
9618,148.732
9619,152.049
9620,150.22
9621,147.491
9622,147.504
9623,148.309
9624,152.417
9625,151.767
9626,151.237
9627,148.473
9628,149.976
9629,152.464
9630,148.698
9631,150.042
9632,149.083
9633,149.123
9634,149.616
9635,147.65
9636,150.409
9637,150.171
9638,149.156
9639,155.873
9640,151.224
9641,148.895
9642,146.915
9643,149.193
9644,151.679
9645,150.14
9646,148.669
9647,155.895
9648,156.486
9649,148.449
9650,148.48
9651,147.59
9652,150.366
9653,151.997
9654,146.501
9655,152.047
9656,148.849
9657,148.55
9658,153.185
9659,145.841
9660,155.351
9661,149.439
9662,154.628
9663,152.675
9664,148.479
9665,148.307
9666,148.063
9667,147.082
9668,150.403
9669,165.747
9670,161.129
9671,161.862
9672,158.221
9673,164.105
9674,178.308
9675,160.243
9676,156.934
9677,154.616
9678,156.006
9679,156.834
9680,153.586
9681,153.065
9682,154.007
9683,151.217
9684,151.81
9685,150.583
9686,147.945
9687,150.087
9688,150.112
9689,156.3
9690,152.185
9691,148.657
9692,153.39
9693,151.403
9694,150.799
9695,153.275
9696,151.768
9697,153.668
9698,152.672
9699,152.466
9700,150.326
9701,151.62
9702,156.852
9703,154.724
9704,155.479
9705,152.891
9706,155.441
9707,153.319
9708,151.898
9709,153.574
9710,152.285
9711,150.04
9712,153.972
9713,148.894
9714,153.43
9715,158.948
9716,153.541
9717,155.36
9718,152.232
9719,150.832
9720,154.757
9721,153.032
9722,151.604
9723,154.959
9724,150.991
9725,152.845
9726,151.547
9727,147.386
9728,156.159
9729,155.832
9730,158.915
9731,170.167
9732,172.834
9733,159.91
9734,155.269
9735,153.147
9736,153.378
9737,149.451
9738,152.227
9739,154.232
9740,151.706
9741,151.176
9742,153.234
9743,148.664
9744,157.263
9745,151.387
9746,151.836
9747,151.245
9748,148.612
9749,160.693
9750,151.443
9751,151.967
9752,158.474
9753,152.076
9754,149.879
9755,154.661
9756,157.706
9757,154.376
9758,152.751
9759,149.979
9760,151.301
9761,154.845
9762,151.465
9763,157.818
9764,148.362
9765,148.359
9766,149.288
9767,148.078
9768,153.218
9769,153.271
9770,148.454
9771,150.928
9772,154.361
9773,150.11
9774,150.143
9775,154.214
9776,155.024
9777,153.776
9778,151.039
9779,150.605
9780,150.88
9781,149.475
9782,150.777
9783,150.305
9784,155.479
9785,154.685
9786,152.111
9787,151.143
9788,150.708
9789,156.956
9790,155.929
9791,150.757
9792,154.784
9793,151.055
9794,149.764
9795,153.875
9796,149.592
9797,151.488
9798,149.46
9799,149.133
9800,152.098
9801,150.663
9802,152.246
9803,154.531
9804,151.746
9805,154.34
9806,153.22
9807,149.133
9808,154.757
9809,152.132
9810,153.043
9811,152.575
9812,148.007
9813,156.234
9814,150.889
9815,150.868
9816,149.764
9817,150.085
9818,149.922
9819,150.729
9820,149.526
9821,163.163
9822,149.838
9823,151.433
9824,152.069
9825,151.886
9826,151.684
9827,149.744
9828,150.748
9829,154.945
9830,153.791
9831,156.865
9832,153.157
9833,150.677
9834,157.329
9835,157.222
9836,151.8
9837,155.326
9838,150.493
9839,151.337
9840,152.021
9841,152.136
9842,155.296
9843,164.719
9844,158.786
9845,152.301
9846,150.59
9847,156.583
9848,150.885
9849,149.527
9850,153.939
9851,153.161
9852,150.68
9853,152.352
9854,152.955
9855,156.959
9856,152.329
9857,152.53
9858,154.408
9859,150.831
9860,153.113
9861,154.592
9862,149.795
9863,156.653
9864,157.119
9865,150.731
9866,153.57
9867,150.377
9868,154.48
9869,152.641
9870,151.167
9871,155.997
9872,152.274
9873,150.666
9874,157.122
9875,158.316
9876,162.852
9877,159.147
9878,155.439
9879,161.758
9880,156.787
9881,154.698
9882,155.905
9883,152.719
9884,158.836
9885,154.007
9886,155.63
9887,151.012
9888,151.411
9889,152.655
9890,151.624
9891,151.257
9892,152.726
9893,153.41
9894,154.362
9895,150.986
9896,151.027
9897,151.407
9898,155.657
9899,156.334
9900,152.44
9901,156.654
9902,155.757
9903,151.916
9904,156.784
9905,151.308
9906,155.421
9907,154.936
9908,158.337
9909,153.82
9910,154.305
9911,152.998
9912,152.283
9913,158.279
9914,152.201
9915,152.053
9916,153.194
9917,158.905
9918,153.986
9919,154.721
9920,152.39
9921,151.983
9922,175.776
9923,160.776
9924,155.16
9925,156.386
9926,154.296
9927,165.277
9928,151.876
9929,153.426
9930,156.417
9931,153.613
9932,151.877
9933,154.047
9934,152.367
9935,154.64
9936,160.267
9937,158.011
9938,156.193
9939,151.157
9940,154.758
9941,151.876
9942,153.331
9943,156.099
9944,152.55
9945,155.128
9946,154.611
9947,153.539
9948,156.024
9949,153.248
9950,155.821
9951,157.151
9952,151.757
9953,158.69
9954,152.812
9955,153.869
9956,153.627
9957,151.893
9958,156.245
9959,151.429
9960,154.088
9961,152.877
9962,154.605
9963,157.91
9964,156.924
9965,153.853
9966,155.207
9967,154.112
9968,154.229
9969,156.616
9970,154.127
9971,156.706
9972,152.715
9973,151.388
9974,154.177
9975,152.76
9976,153.955
9977,156.401
9978,152.641
9979,157.919
9980,154.868
9981,153.398
9982,155.958
9983,155.783
9984,153.814
9985,153.703
9986,152.88
9987,155.833
9988,152.017
9989,151.731
9990,156.265
9991,152.063
9992,154.407
9993,153.401
9994,156.159
9995,156.091
9996,155.034
9997,155.426
9998,155.944
9999,152.589
10000,156.622
10001,153.535
10002,157.865
10003,157.476
10004,156.662
10005,157.424
10006,156.147
10007,152.627
10008,154.945
10009,154.331
10010,159.555
10011,158.65
10012,153.203
10013,155.25
10014,152.671
10015,156.432
10016,152.92
10017,152.037
10018,155.757
10019,152.347
10020,154.799
10021,158.273
10022,153.273
10023,165.411
10024,161.138
10025,178.703
10026,161.769
10027,159.841
10028,162.812
10029,158.345
10030,166.763
10031,152.482
10032,154.232
10033,158.509
10034,174.812
10035,170.956
10036,160.413
10037,179.426
10038,195.977
10039,170.521
10040,161.416
10041,159.412
10042,161.886
10043,183.124
10044,164.507
10045,160.93
10046,157.381
10047,156.73
10048,156.705
10049,153.234
10050,160.485
10051,156.23
10052,155.039
10053,158.744
10054,156.315
10055,157.795
10056,156.045
10057,156.296
10058,157.506
10059,157.601
10060,175.287
10061,167.871
10062,168.851
10063,162.819
10064,160.555
10065,157.693
10066,162.34
10067,157.795
10068,159.47
10069,157.108
10070,155.806
10071,160.751
10072,157.657
10073,158.455
10074,159.455
10075,157.425
10076,159.447
10077,156.905
10078,154.779
10079,159.51
10080,156.985
10081,159.223
10082,159.712
10083,158.119
10084,161.713
10085,156.731
10086,156.993
10087,159.517
10088,157.066
10089,157.708
10090,157.097
10091,156.005
10092,159.905
10093,153.649
10094,160
10095,159.812
10096,155.7
10097,158.116
10098,158.369
10099,157.029
10100,157.973
10101,157.137
10102,156.703
10103,159.033
10104,153.944
10105,167.938
10106,156.429
10107,160.042
10108,156.986
10109,155.881
10110,158.7
10111,158.992
10112,155.439
10113,158.979
10114,159.819
10115,154.934
10116,158.08
10117,156.528
10118,160.06
10119,158.085
10120,160.451
10121,158.023
10122,159.444
10123,159.665
10124,159.216
10125,159.824
10126,157.771
10127,155.338
10128,158.959
10129,156.568
10130,157.561
10131,159.137
10132,158.066
10133,156.866
10134,155.991
10135,154.78
10136,157.164
10137,156.739
10138,156.623
10139,159.031
10140,156.297
10141,181.474
10142,165.373
10143,161.445
10144,165.168
10145,159.915
10146,159.071
10147,159.674
10148,157.809
10149,158.345
10150,158.899
10151,159.364
10152,159.204
10153,165.217
10154,164.347
10155,159.266
10156,159.585
10157,159.756
10158,162.546
10159,155.206
10160,161.125
10161,159.413
10162,170.592
10163,160.489
10164,160.952
10165,158.946
10166,158.596
10167,164.34
10168,159.606
10169,160.39
10170,162.565
10171,158.924
10172,156.533
10173,162.822
10174,160.937
10175,175.969
10176,157.947
10177,158.638
10178,159.188
10179,157.377
10180,161.689
10181,158.264
10182,158.355
10183,159.637
10184,156.407
10185,157.406
10186,161.356
10187,161.046
10188,163.301
10189,160.372
10190,159.278
10191,163.049
10192,160.204
10193,164.757
10194,161.887
10195,161.107
10196,161.098
10197,159.006
10198,157.849
10199,165.969
10200,159.152
10201,163.339
10202,159.473
10203,158.334
10204,155.889
10205,158.421
10206,160.372
10207,161.698
10208,156.364
10209,162.175
10210,156.716
10211,168.355
10212,159.446
10213,157.818
10214,160.73
10215,157.929
10216,158.467
10217,160.995
10218,158.771
10219,162.081
10220,158.903
10221,158.076
10222,162.563
10223,157.883
10224,166.039
10225,160.892
10226,157.497
10227,164.337
10228,161.015
10229,157.848
10230,160.123
10231,161.021
10232,164.851
10233,162.385
10234,159.321
10235,162.857
10236,158.193
10237,161.688
10238,157.987
10239,159.998
10240,158.034
10241,160.142
10242,161.278
10243,161.334
10244,160.65
10245,162.077
10246,160.857
10247,165.053
10248,158.252
10249,158.825
10250,166.525
10251,156.607
10252,160.839
10253,160.984
10254,165.888
10255,175.633
10256,212.251
10257,180.381
10258,173.065
10259,190.421
10260,186.429
10261,188.771
10262,193.058
10263,189.995
10264,177.277
10265,167.969
10266,162.738
10267,162.511
10268,160.253
10269,163.484
10270,160.937
10271,166.63
10272,162.103
10273,157.258
10274,160.962
10275,158.285
10276,158.19
10277,161.676
10278,158.337
10279,159.167
10280,161.605
10281,159.507
10282,160.215
10283,162.881
10284,158.175
10285,160.804
10286,158.444
10287,162.523
10288,162.274
10289,158.159
10290,161.456
10291,158.857
10292,158.398
10293,160.142
10294,160.184
10295,166.453
10296,161.504
10297,349.347
10298,223.09
10299,189.936
10300,173.644
10301,169.808
10302,165.463
10303,160.519
10304,162.761
10305,159.946
10306,160.387
10307,159.965
10308,164.559
10309,165.673
10310,172.415
10311,183.552
10312,168.7
10313,161.835
10314,163.112
10315,161.129
10316,162.599
10317,160.39
10318,158.102
10319,163.928
10320,164.183
10321,164.76
10322,160.593
10323,159.976
10324,159.459
10325,158.935
10326,160.907
10327,163.644
10328,162.838
10329,163.399
10330,157.457
10331,158.225
10332,160.789
10333,157.906
10334,166.887
10335,161.848
10336,158.701
10337,161.239
10338,158.94
10339,160.219
10340,162.105
10341,160.913
10342,162.491
10343,160
10344,161.756
10345,157.178
10346,161.991
10347,164.219
10348,160.163
10349,157.796
10350,158.771
10351,157.448
10352,163.73
10353,161.044
10354,158.599
10355,158.877
10356,160.783
10357,180.566
10358,182.201
10359,193.025
10360,184.448
10361,172.355
10362,163.764
10363,162.697
10364,163.812
10365,162.636
10366,163.273
10367,162.238
10368,161.259
10369,163.151
10370,159.73
10371,158.462
10372,160.983
10373,160.821
10374,162.618
10375,162.215
10376,157.15
10377,166.434
10378,160.597
10379,165.943
10380,162.15
10381,161.617
10382,163.515
10383,161.432
10384,159.181
10385,163.071
10386,160.228
10387,162.602
10388,200.325
10389,185.383
10390,177.698
10391,179.084
10392,170.642
10393,164.591
10394,165.689
10395,162.031
10396,159.798
10397,164.618
10398,167.605
10399,164.389
10400,163.061
10401,159.359
10402,162.025
10403,158.685
10404,162.931
10405,163.097
10406,160.06
10407,165.241
10408,161.162
10409,164.689
10410,162.662
10411,162.733
10412,177.197
10413,171.754
10414,165.505
10415,166.188
10416,161.923
10417,165.873
10418,163.791
10419,160.481
10420,165.829
10421,161.411
10422,223.073
10423,236.355
10424,192.547
10425,184.31
10426,173.583
10427,169.49
10428,163.989
10429,168.128
10430,164.615
10431,166.651
10432,164.443
10433,160.855
10434,168.58
10435,165.521
10436,162.144
10437,163.38
10438,167.353
10439,166.9
10440,165.568
10441,161.989
10442,164.265
10443,160.471
10444,160.547
10445,161.698
10446,160.348
10447,164.609
10448,162.185
10449,162.272
10450,163.468
10451,164.159
10452,166.945
10453,165.025
10454,166.341
10455,180.076
10456,167.495
10457,165.629
10458,162.343
10459,162.459
10460,164.655
10461,163.733
10462,164.362
10463,161.729
10464,161.07
10465,163.288
10466,163.69
10467,162.867
10468,162.719
10469,162.881
10470,164.097
10471,162.465
10472,184.627
10473,172.94
10474,167.804
10475,167.42
10476,163.231
10477,169.037
10478,163.72
10479,162.086
10480,172.751
10481,162.417
10482,166.36
10483,164.135
10484,161.898
10485,164.654
10486,164.351
10487,170.553
10488,162.084
10489,162.871
10490,164.51
10491,160.999
10492,165.238
10493,162.241
10494,160.69
10495,166.439
10496,168.212
10497,162.802
10498,166.103
10499,164.302
10500,169.35
10501,163.947
10502,161.872
10503,163.873
10504,163.265
10505,168.704
10506,161.687
10507,162.188
10508,163.886
10509,161.704
10510,165.686
10511,166.054
10512,160.55
10513,163.018
10514,160.414
10515,164.636
10516,162.307
10517,160.512
10518,164.589
10519,162.931
10520,170.037
10521,168.416
10522,163.44
10523,164.74
10524,161.444
10525,163.444
10526,167.474
10527,163.358
10528,163.638
10529,161.305
10530,165.016
10531,164.776
10532,164.977
10533,166.474
10534,164.192
10535,166.264
10536,165.325
10537,168.081
10538,167.335
10539,167.462
10540,165.83
10541,163.158
10542,162.007
10543,162.267
10544,163.301
10545,164.96
10546,166.834
10547,164.505
10548,164.404
10549,163.214
10550,165.457
10551,165.623
10552,162.519
10553,167.036
10554,164.678
10555,162.513
10556,169.8
10557,160.718
10558,167.99
10559,166.27
10560,164.178
10561,165.771
10562,164.889
10563,167.835
10564,169.927
10565,165.542
10566,164.697
10567,164.916
10568,169.541
10569,169.312
10570,167.38
10571,165.22
10572,161.181
10573,167.119
10574,164.164
10575,162.978
10576,163.333
10577,161.341
10578,175.02
10579,161.924
10580,166.087
10581,167.505
10582,167.942
10583,168.109
10584,167.211
10585,162.055
10586,165.538
10587,163.14
10588,171.536
10589,166.093
10590,181.534
10591,178.219
10592,168.797
10593,179.698
10594,175.379
10595,171.65
10596,166.332
10597,165.494
10598,164.587
10599,166.311
10600,168.17
10601,167.298
10602,163.917
10603,166.395
10604,165.047
10605,168.36
10606,165.905
10607,162.597
10608,167.799
10609,164.519
10610,166.037
10611,165.876
10612,163.819
10613,168.755
10614,169.156
10615,165.726
10616,168.715
10617,164.157
10618,167.951
10619,166.74
10620,163.947
10621,163.752
10622,163.289
10623,165.136
10624,170.759
10625,173.791
10626,168.452
10627,166.742
10628,164.722
10629,162.016
10630,164.071
10631,166.381
10632,162.659
10633,165.943
10634,166.095
10635,165.083
10636,164.11
10637,166.353
10638,167.078
10639,173.016
10640,170.306
10641,168.104
10642,165.929
10643,170.547
10644,166.037
10645,167.046
10646,166.461
10647,172.522
10648,165.33
10649,166.459
10650,168.72
10651,164.051
10652,162.482
10653,165.706
10654,162.267
10655,167.596
10656,167.203
10657,174.25
10658,164.409
10659,162.04
10660,169.128
10661,167.935
10662,181.614
10663,172.455
10664,164.68
10665,167.357
10666,165.762
10667,167.608
10668,167.181
10669,166.404
10670,166.631
10671,162.905
10672,168.414
10673,162.972
10674,162.993
10675,164.408
10676,163.877
10677,166.351
10678,163.048
10679,167.404
10680,170.119
10681,176.427
10682,170.655
10683,166.34
10684,166.122
10685,170.572
10686,169.326
10687,172.739
10688,168.007
10689,165.67
10690,165.881
10691,165.561
10692,167.491
10693,165.14
10694,171.8
10695,164.583
10696,164.873
10697,166.857
10698,167.53
10699,169.357
10700,163.611
10701,166.794
10702,164.763
10703,164.093
10704,171.044
10705,164.1
10706,166.414
10707,167.137
10708,162.88
10709,177.175
10710,169.482
10711,168.667
10712,165.385
10713,167.096
10714,165.912
10715,163.721
10716,168.142
10717,166.072
10718,164.702
10719,173.169
10720,168.705
10721,207.265
10722,175.971
10723,169.617
10724,172.559
10725,168.411
10726,169.621
10727,165.689
10728,165.059
10729,167.537
10730,166.321
10731,166.861
10732,169.762
10733,168.624
10734,166.672
10735,166.681
10736,170.395
10737,167.128
10738,166.339
10739,169.178
10740,165.683
10741,170.388
10742,166.084
10743,167.764
10744,166.097
10745,164.471
10746,169.942
10747,166.281
10748,169.55
10749,166.959
10750,167.52
10751,169.536
10752,166.506
10753,169.099
10754,166.44
10755,169.162
10756,168.51
10757,171.362
10758,169.546
10759,169.733
10760,166.701
10761,169.482
10762,165.927
10763,169.875
10764,168.837
10765,165.492
10766,167.847
10767,165.605
10768,170.797
10769,166.271
10770,164.867
10771,166.421
10772,165.943
10773,170.159
10774,166.025
10775,166.774
10776,168.587
10777,168.599
10778,170.827
10779,168.173
10780,168.565
10781,169.766
10782,165.217
10783,168.82
10784,165.38
10785,168.967
10786,170.136
10787,167.797
10788,166.206
10789,169.556
10790,170.206
10791,167.373
10792,174.768
10793,167.773
10794,166.09
10795,171.399
10796,166.47
10797,176.48
10798,168.941
10799,168.382
10800,169.781
10801,169.657
10802,171.992
10803,169.262
10804,168.723
10805,171.519
10806,169.393
10807,164.053
10808,170.133
10809,164.465
10810,166.77
10811,166.943
10812,164.672
10813,165.436
10814,166.335
10815,168.431
10816,164.651
10817,169.153
10818,171.909
10819,166.215
10820,171.405
10821,165.965
10822,171.219
10823,167.932
10824,168.191
10825,170.723
10826,167.435
10827,168.469
10828,168.266
10829,168.787
10830,171.457
10831,167.939
10832,169.297
10833,166.333
10834,169.006
10835,167.701
10836,166.742
10837,168.621
10838,170.402
10839,167.452
10840,169.284
10841,166.563
10842,175.801
10843,168.298
10844,165.649
10845,173.988
10846,165.218
10847,172.93
10848,170.752
10849,173.345
10850,166.654
10851,168.369
10852,167.239
10853,168.1
10854,170.248
10855,166.38
10856,166.668
10857,171.892
10858,167.414
10859,172.733
10860,169.903
10861,167.726
10862,165.059
10863,170.93
10864,170.013
10865,166.255
10866,172.5
10867,167.672
10868,171.238
10869,175.141
10870,190.813
10871,189.455
10872,175.368
10873,176.428
10874,170.676
10875,176.754
10876,171.998
10877,166.252
10878,172.171
10879,168.87
10880,166.602
10881,167.045
10882,168.01
10883,191.288
10884,185.452
10885,179.163
10886,174.302
10887,206.233
10888,193.72
10889,181.592
10890,176.461
10891,170.823
10892,198.128
10893,187.368
10894,178.519
10895,173.634
10896,170.145
10897,170.528
10898,170.89
10899,167.505
10900,169.519
10901,169.418
10902,170.674
10903,166.288
10904,166.667
10905,170.098
10906,169.798
10907,170.055
10908,169.869
10909,182.267
10910,181.797
10911,175.986
10912,171.645
10913,170.996
10914,171.841
10915,169.874
10916,172.676
10917,171.12
10918,168.853
10919,169.496
10920,165.763
10921,172.393
10922,168.601
10923,172.241
10924,170.27
10925,166.879
10926,176.404
10927,172.387
10928,168.021
10929,170.013
10930,177.759
10931,173.335
10932,170.389
10933,168.132
10934,168.976
10935,166.871
10936,170.577
10937,171.037
10938,173.401
10939,196.056
10940,177.969
10941,172.742
10942,170.415
10943,171.996
10944,170.13
10945,168.852
10946,171.919
10947,173.258
10948,170.238
10949,167.004
10950,168.025
10951,171.146
10952,172.498
10953,172.807
10954,169.365
10955,172.898
10956,170.048
10957,169.114
10958,170.008
10959,168.08
10960,173.404
10961,172.633
10962,169.078
10963,176.112
10964,169.038
10965,172.452
10966,169.558
10967,171.983
10968,168.926
10969,172.169
10970,170.796
10971,172.506
10972,171.51
10973,167.729
10974,169.748
10975,169.822
10976,170.402
10977,172.037
10978,172.059
10979,168.529
10980,167.408
10981,169.206
10982,169.763
10983,171.318
10984,174.259
10985,171.845
10986,170.702
10987,170.584
10988,172.361
10989,175.315
10990,170.403
10991,168.032
10992,172.47
10993,168.905
10994,178.074
10995,172.376
10996,174.697
10997,173.769
10998,184.874
10999,183.406
11000,176.618
11001,177.081
11002,174.842
11003,173.555
11004,170.798
11005,170.388
11006,173.633
11007,172.661
11008,174.314
11009,172.946
11010,170.52
11011,172.566
11012,171.697
11013,175.179
11014,170.41
11015,168.782
11016,174.881
11017,175.365
11018,171.905
11019,170.056
11020,179.156
11021,171.256
11022,170.894
11023,171.195
11024,168.664
11025,175.789
11026,169.362
11027,168.953
11028,175.567
11029,172.654
11030,171.517
11031,168.253
11032,171.535
11033,168.273
11034,169.355
11035,170.703
11036,171.151
11037,174.333
11038,167.882
11039,182.254
11040,178.82
11041,170.373
11042,172.482
11043,170.05
11044,171.812
11045,173.03
11046,170.931
11047,173.415
11048,172.656
11049,174.437
11050,172.711
11051,176.673
11052,172.807
11053,175.087
11054,176.389
11055,172.82
11056,170.51
11057,174.056
11058,168.452
11059,172.131
11060,171.56
11061,173.212
11062,173.897
11063,171.947
11064,170.559
11065,186.425
11066,197.577
11067,178.666
11068,174.779
11069,173.789
11070,172.49
11071,172.097
11072,173.337
11073,173.771
11074,172.577
11075,170.154
11076,168.76
11077,173.363
11078,175.788
11079,175.125
11080,175.037
11081,174.306
11082,172.22
11083,169.468
11084,171.257
11085,172.538
11086,169.146
11087,171.672
11088,172.759
11089,171.885
11090,179.303
11091,171.477
11092,170.45
11093,174.003
11094,172.109
11095,176.549
11096,173.864
11097,173.267
11098,172.721
11099,173.044
11100,172.264
11101,169.561
11102,172.883
11103,173.988
11104,172.342
11105,173.65
11106,174.773
11107,173.422
11108,170.425
11109,171.82
11110,172.671
11111,169.426
11112,172.906
11113,172.044
11114,176.87
11115,171.887
11116,171.682
11117,179.881
11118,176.417
11119,173.922
11120,173.64
11121,178.197
11122,170.386
11123,172.323
11124,174.229
11125,169.534
11126,174.625
11127,174.651
11128,173.536
11129,174.63
11130,171.482
11131,174.017
11132,172.543
11133,177.554
11134,172.96
11135,170.692
11136,171.04
11137,174.863
11138,178.468
11139,182.111
11140,200.917
11141,183.347
11142,180.756
11143,176.253
11144,172.448
11145,174.429
11146,174.452
11147,175.244
11148,171.82
11149,172.446
11150,172.044
11151,170.88
11152,173.347
11153,173.599
11154,183.842
11155,174.475
11156,170.451
11157,172.51
11158,171.491
11159,176.05
11160,170.017
11161,173.163
11162,171.329
11163,172.47
11164,176.457
11165,173.033
11166,174.089
11167,173.47
11168,172.119
11169,173.195
11170,172.798
11171,174.681
11172,172.743
11173,175.534
11174,175.202
11175,174.882
11176,175.241
11177,172.282
11178,178.482
11179,175.037
11180,172.311
11181,173.855
11182,172.926
11183,175.265
11184,172.719
11185,182.191
11186,175.993
11187,171.389
11188,171.031
11189,186.687
11190,179.377
11191,178.903
11192,173.635
11193,177.137
11194,177.313
11195,175.844
11196,176.019
11197,175.006
11198,173.776
11199,174.057
11200,174.616
11201,175.788
11202,174.1
11203,173.416
11204,175.806
11205,176.086
11206,173.466
11207,174.336
11208,176.195
11209,175.044
11210,175.558
11211,173.228
11212,173.867
11213,177.26
11214,174.633
11215,178.389
11216,174.958
11217,175.793
11218,176.3
11219,173.44
11220,183.044
11221,176.461
11222,175.189
11223,175.136
11224,172.367
11225,174.729
11226,172.338
11227,171.679
11228,174.11
11229,181.374
11230,176.607
11231,173.633
11232,176.179
11233,173.682
11234,173.207
11235,176.245
11236,172.946
11237,173.164
11238,175.958
11239,176.447
11240,177.499
11241,175.476
11242,172.311
11243,174.442
11244,175.385
11245,175.002
11246,177.263
11247,173.505
11248,177.626
11249,174.368
11250,174.391
11251,174.603
11252,178.103
11253,176.084
11254,174.264
11255,174.758
11256,176.793
11257,173.587
11258,179.471
11259,176.171
11260,175.105
11261,176.677
11262,178.835
11263,177.247
11264,176.422
11265,187.255
11266,174.965
11267,172.533
11268,179.244
11269,174.208
11270,178.846
11271,178.963
11272,175.709
11273,175.749
11274,178.965
11275,177.288
11276,176.285
11277,178.81
11278,177.021
11279,176.301
11280,178.711
11281,173.57
11282,186.49
11283,176.51
11284,175.531
11285,175.648
11286,185.225
11287,174.212
11288,175.624
11289,175.236
11290,172.814
11291,173.642
11292,172.841
11293,172.574
11294,180.013
11295,174.71
11296,185.629
11297,182.583
11298,178.207
11299,175.75
11300,173.633
11301,176.996
11302,172.195
11303,177.97
11304,173.025
11305,175.026
11306,178.786
11307,172.828
