Input,Time
9667,144.481
9668,151.147
9669,150.014
9670,147.731
9671,151.301
9672,154.766
9673,148.014
9674,142.631
9675,145.294
9676,149.269
9677,157.016
9678,147.574
9679,150.984
9680,142.101
9681,144.116
9682,144.939
9683,158.558
9684,157.261
9685,149.733
9686,150.65
9687,151.637
9688,146.489
9689,151.158
9690,148.531
9691,154.3
9692,149.727
9693,147.191
9694,155.479
9695,145.589
9696,146.283
9697,148.733
9698,156.956
9699,165.881
9700,156.884
9701,154.878
9702,156.32
9703,154.088
9704,153.235
9705,153.371
9706,149.478
9707,148.959
9708,148.992
9709,141.552
9710,146.203
9711,150.54
9712,147.424
9713,147.776
9714,147.648
9715,143.374
9716,145.652
9717,146.413
9718,149.488
9719,148.697
9720,164.177
9721,149.869
9722,148.093
9723,150.054
9724,146.996
9725,147.155
9726,148.824
9727,149.177
9728,153.708
9729,148.951
9730,147.9
9731,147.503
9732,151.385
9733,151.324
9734,147.291
9735,147.769
9736,145.649
9737,153.742
9738,144.04
9739,151.835
9740,152.167
9741,146.842
9742,151.235
9743,148.544
9744,151.313
9745,152.606
9746,148.804
9747,155.271
9748,149.663
9749,158.257
9750,149.072
9751,148.098
9752,151.999
9753,155.356
9754,141.921
9755,141.854
9756,151.637
9757,148.493
9758,152.051
9759,156.175
9760,147.388
9761,152.671
9762,155.889
9763,149.246
9764,145.614
9765,151.922
9766,147.75
9767,153.414
9768,147.894
9769,152.94
9770,153.738
9771,154.97
9772,151.892
9773,189.352
9774,164.729
9775,156.496
9776,150.46
9777,149.406
9778,146.181
9779,146.419
9780,153.157
9781,151.144
9782,146.682
9783,150.463
9784,147.995
9785,157.198
9786,152.264
9787,153.233
9788,151.545
9789,146.96
9790,149.439
9791,151.46
9792,144.623
9793,148.461
9794,152.501
9795,153.261
9796,148.544
9797,151.818
9798,149.387
9799,150.707
9800,148.217
9801,154.657
9802,147.525
9803,148.845
9804,147.808
9805,145.961
9806,148.104
9807,148.319
9808,149.977
9809,144.46
9810,147.861
9811,149.384
9812,151.328
9813,147.239
9814,153.713
9815,146.784
9816,145.117
9817,150.963
9818,165.82
9819,154.699
9820,159.325
9821,152.462
9822,151.282
9823,148.721
9824,154.171
9825,151.801
9826,150.756
9827,153.195
9828,146.442
9829,153.764
9830,147.585
9831,153.232
9832,153.407
9833,145.523
9834,151.273
9835,155.294
9836,149.822
9837,147.609
9838,153.446
9839,155.677
9840,150.273
9841,148.632
9842,148.799
9843,145.604
9844,148.423
9845,149.8
9846,151.778
9847,154.304
9848,160.792
9849,148.707
9850,148.273
9851,150.676
9852,151.12
9853,151.567
9854,157.136
9855,153.224
9856,153.457
9857,151.808
9858,149.032
9859,149.124
9860,153.869
9861,145.235
9862,158.251
9863,164.153
9864,147.814
9865,151.519
9866,152.02
9867,161.719
9868,177.414
9869,148.134
9870,152.54
9871,148.433
9872,152.204
9873,153.072
9874,150.36
9875,151.301
9876,150.871
9877,152.43
9878,156.372
9879,151.681
9880,156.423
9881,150.534
9882,167.103
9883,155.416
9884,161.691
9885,150.513
9886,152.876
9887,154.504
9888,162.366
9889,156.227
9890,156.154
9891,153.901
9892,154.774
9893,151.62
9894,151.532
9895,151.958
9896,148.624
9897,147.124
9898,155.235
9899,154.952
9900,154.913
9901,155.518
9902,150.558
9903,159.981
9904,147.687
9905,157.022
9906,153.296
9907,155.27
9908,162.099
9909,147.293
9910,150.518
9911,147.89
9912,152.515
9913,154.986
9914,153.314
9915,150.497
9916,145.728
9917,148.308
9918,148.294
9919,154.976
9920,153.56
9921,147.04
9922,160.944
9923,153.928
9924,149.441
9925,156.655
9926,152.749
9927,153.348
9928,160.328
9929,155.273
9930,161.869
9931,159.113
9932,159.246
9933,156.1
9934,154.846
9935,153.679
9936,156.029
9937,149.926
9938,151.028
9939,154.023
9940,152.099
9941,164.933
9942,161.107
9943,158.731
9944,157.497
9945,153.919
9946,152.929
9947,149.109
9948,152.106
9949,155.323
9950,149.698
9951,160.592
9952,149.513
9953,151.599
9954,151.526
9955,151.055
9956,153.755
9957,146.528
9958,155.207
9959,152.707
9960,152.495
9961,165.701
9962,154.058
9963,151.958
9964,153.375
9965,151.623
9966,154.727
9967,150.975
9968,153.619
9969,153.51
9970,152.153
9971,151.418
9972,152.418
9973,159.711
9974,156.008
9975,155.628
9976,149.291
9977,157.284
9978,155.408
9979,150.189
9980,151.361
9981,154.358
9982,151.695
9983,147.876
9984,160.297
9985,155.744
9986,153.503
9987,157.811
9988,153.516
9989,152.035
9990,157.143
9991,161.09
9992,156.799
9993,149.102
9994,157.195
9995,157.543
9996,181.512
9997,163.317
9998,165.828
9999,174.708
10000,172.106
10001,155.706
10002,157.101
10003,152.648
10004,151.363
10005,156.378
10006,152.163
10007,152.042
10008,155.857
10009,158.374
10010,158.293
10011,169.6
10012,158.107
10013,152.15
10014,157.033
10015,163.477
10016,152.886
10017,154.681
10018,155.705
10019,154.682
10020,155.544
10021,150.56
10022,151.599
10023,155.647
10024,167.09
10025,153.887
10026,153.409
10027,160.37
10028,158.375
10029,165.083
10030,161.992
10031,166.355
10032,161.515
10033,158.681
10034,163.086
10035,161.415
10036,160.355
10037,174.849
10038,167.345
10039,157.72
10040,162.579
10041,159.724
10042,160.236
10043,157.387
10044,154.706
10045,154.473
10046,158.386
10047,152.12
10048,157.764
10049,153.726
10050,152.417
10051,161.606
10052,157.065
10053,161.43
10054,159.137
10055,148.047
10056,152.569
10057,149.899
10058,151.291
10059,156.548
10060,151.945
10061,155.028
10062,156.353
10063,157.543
10064,154.7
10065,156.335
10066,161.878
10067,155.056
10068,155.218
10069,157.398
10070,151.73
10071,173.148
10072,153.486
10073,159.737
10074,153.821
10075,148.45
10076,154.259
10077,155.603
10078,161.552
10079,154.499
10080,155.608
10081,170.274
10082,168.783
10083,157.892
10084,157.634
10085,152.323
10086,152.287
10087,159.459
10088,151.573
10089,152.569
10090,152.009
10091,159.222
10092,162.355
10093,161.886
10094,175.624
10095,157.28
10096,153.993
10097,155.482
10098,156.576
10099,154.7
10100,157.735
10101,153.38
10102,153.328
10103,155.952
10104,153.908
10105,158.905
10106,154.561
10107,170.907
10108,162.874
10109,158.491
10110,162.757
10111,153.177
10112,161.207
10113,160.718
10114,160.168
10115,154.724
10116,156.709
10117,154.157
10118,170.476
10119,153.394
10120,162.929
10121,154.218
10122,154.583
10123,158.399
10124,158.684
10125,162.082
10126,158.49
10127,158.402
10128,159.343
10129,162.524
10130,161.788
10131,158.484
10132,157.445
10133,159.527
10134,156.502
10135,161.553
10136,170.317
10137,188.713
10138,183.351
10139,179.011
10140,164.457
10141,157.231
10142,157.864
10143,156.963
10144,153.351
10145,155.232
10146,147.639
10147,158.699
10148,151.348
10149,153.812
10150,158.37
10151,153.43
10152,156.857
10153,150.89
10154,165.595
10155,155.072
10156,160.158
10157,151.899
10158,160.298
10159,153.842
10160,150.805
10161,154.871
10162,160.028
10163,158.332
10164,156.529
10165,153.159
10166,154.963
10167,159.786
10168,157.537
10169,165.381
10170,160.866
10171,156.189
10172,151.04
10173,151.343
10174,152.076
10175,164.275
10176,157.185
10177,156.201
10178,161.676
10179,156.002
10180,158.16
10181,162.416
10182,162.822
10183,160.566
10184,159.771
10185,151.347
10186,157.75
10187,153.475
10188,155.718
10189,158.746
10190,157.122
10191,154.146
10192,164.692
10193,165.414
10194,165.442
10195,163.318
10196,158.902
10197,161.205
10198,153.114
10199,155.666
10200,159.822
10201,157.03
10202,159.715
10203,160.186
10204,157.851
10205,160.311
10206,157.872
10207,157.328
10208,159.772
10209,168.532
10210,155.229
10211,150.469
10212,152.705
10213,157.567
10214,156
10215,163.933
10216,157.775
10217,158.318
10218,168.233
10219,168.632
10220,169.132
10221,163.742
10222,207.941
10223,183.552
10224,173.077
10225,166.807
10226,164.639
10227,184.851
10228,179.97
10229,173.132
10230,168.282
10231,167.503
10232,164.733
10233,163.467
10234,158.191
10235,163.348
10236,162.48
10237,160.218
10238,159.76
10239,163.441
10240,158.728
10241,160.413
10242,156.417
10243,160.301
10244,162.352
10245,165.146
10246,165.476
10247,161.924
10248,165.552
10249,165.372
10250,159.584
10251,167.822
10252,161.363
10253,162.008
10254,162.353
10255,159.47
10256,161.793
10257,158.137
10258,156.96
10259,158.561
10260,160.097
10261,155.787
10262,155.535
10263,162.306
10264,161.271
10265,161.514
10266,168.004
10267,158.399
10268,157.3
10269,159.524
10270,163.355
10271,174.698
10272,169.541
10273,167.839
10274,168.243
10275,163.899
10276,163.357
10277,160.27
10278,157.981
10279,159.493
10280,176.745
10281,173.984
10282,175.909
10283,161.78
10284,165.173
10285,163.224
10286,158.333
10287,154.048
10288,161.621
10289,165.599
10290,159.704
10291,161.261
10292,160.891
10293,159.803
10294,165.148
10295,158.915
10296,158.02
10297,166.16
10298,161.476
10299,171.594
10300,167.596
10301,156.686
10302,158.708
10303,161.111
10304,160.764
10305,163.722
10306,158.663
10307,160.077
10308,161.046
10309,159.226
10310,154.804
10311,163.991
10312,150.81
10313,164.005
10314,155.863
10315,159.592
10316,160.453
10317,165.529
10318,166.535
10319,166.314
10320,161.819
10321,160.247
10322,160.838
10323,164.591
10324,162.932
10325,156.536
10326,159.921
10327,160.044
10328,163.547
10329,156.421
10330,155.286
10331,160.864
10332,165.09
10333,159.508
10334,157.496
10335,158.595
10336,159.598
10337,162.914
10338,152.605
10339,165.438
10340,158.644
10341,159.042
10342,161.413
10343,160.253
10344,161.976
10345,166.176
10346,169.332
10347,163.405
10348,160.116
10349,161.446
10350,169.301
10351,163.007
10352,172.357
10353,159.332
10354,157.717
10355,160.486
10356,160.444
10357,162.119
10358,163.113
10359,163.137
10360,170.422
10361,167.052
10362,161.712
10363,161.66
10364,167.452
10365,165.754
10366,161.898
10367,170.572
10368,165.477
10369,160.03
10370,172.528
10371,167.488
10372,159.241
10373,166.394
10374,161.318
10375,157.019
10376,162.131
10377,162.072
10378,159.984
10379,159.776
10380,160.713
10381,162.471
10382,164.472
10383,160.657
10384,160.973
10385,158.559
10386,162.441
10387,161.44
10388,160.297
10389,165.742
10390,163.362
10391,158.615
10392,162.815
10393,170.675
10394,159.494
10395,161.206
10396,159.224
10397,165.122
10398,158.913
10399,161.988
10400,165.746
10401,163.143
10402,168.705
10403,163.525
10404,170.629
10405,163.705
10406,166.418
10407,170.232
10408,160.779
10409,165.584
10410,160.912
10411,156.207
10412,164.783
10413,165.072
10414,160.862
10415,165.998
10416,159.084
10417,161.94
10418,163.166
10419,165.216
10420,167.53
10421,168.13
10422,165.098
10423,164.668
10424,167.043
10425,163.361
10426,164.123
10427,162.89
10428,162.981
10429,165.505
10430,159.042
10431,162.148
10432,165.324
10433,171.074
10434,165.288
10435,163.447
10436,167.969
10437,161.417
10438,162.934
10439,175.451
10440,169.233
10441,163.194
10442,161.467
10443,164.048
10444,161.902
10445,162.154
10446,159.398
10447,162.872
10448,162.2
10449,166.334
10450,163.661
10451,162.582
10452,158.27
10453,162.462
10454,167.818
10455,166.727
10456,171.818
10457,164.253
10458,170.171
10459,169.849
10460,159.925
10461,166.894
10462,174.362
10463,166.779
10464,160.676
10465,169.763
10466,167.498
10467,168.439
10468,168.425
10469,174.272
10470,161.619
10471,168.146
10472,169.34
10473,178.646
10474,172.217
10475,170.788
10476,162.484
10477,164.299
10478,162.76
10479,160.193
10480,174.127
10481,162.742
10482,157.002
10483,175.602
10484,172.001
10485,166.697
10486,173.038
10487,183.823
10488,164.787
10489,166.457
10490,160.245
10491,164.683
10492,163.88
10493,166.518
10494,162.214
10495,169.219
10496,166.526
10497,172.271
10498,192.246
10499,183.825
10500,172.092
10501,178.957
10502,185.313
10503,191.486
10504,186.462
10505,180.713
10506,180.652
10507,182.232
10508,189.237
10509,192.165
10510,172.127
10511,172.407
10512,164.469
10513,169.751
10514,163.792
10515,167.575
10516,162.023
10517,165.853
10518,165.584
10519,175.861
10520,211.694
10521,185.145
10522,177.472
10523,185.793
10524,198.183
10525,176.589
10526,177.931
10527,174.308
10528,186.361
10529,182.313
10530,168.254
10531,172.921
10532,169.082
10533,167.278
10534,171.384
10535,167.525
10536,170.374
10537,158.411
10538,162.889
10539,164.805
10540,163.942
10541,168.548
10542,165.696
10543,208.307
10544,192.936
10545,192.242
10546,174.41
10547,167.613
10548,168.607
10549,167.721
10550,161.358
10551,173.656
10552,190.55
10553,180.502
10554,190.697
10555,174.191
10556,171.622
10557,168.997
10558,180.723
10559,164.426
10560,167.339
10561,170.627
10562,171.925
10563,164.203
10564,169.798
10565,174.84
10566,177.411
10567,172.144
10568,172.943
10569,164.902
10570,164.04
10571,173.515
10572,166.072
10573,166.45
10574,170.316
10575,169.439
10576,163.89
10577,161.483
10578,157.76
10579,165.118
10580,165.555
10581,162.657
10582,163.449
10583,163.055
10584,159.197
10585,166.877
10586,166.377
10587,165.3
10588,163.644
10589,169.545
10590,163.493
10591,167.259
10592,166.689
10593,166.755
10594,163.391
10595,169.286
10596,161.026
10597,168.815
10598,162.796
10599,171.887
10600,173.585
10601,167.321
10602,167.782
10603,168.439
10604,168.702
10605,164.871
10606,167.408
10607,166.558
10608,163.957
10609,166.631
10610,167.433
10611,169.2
10612,171.862
10613,163.649
10614,160.932
10615,173.331
10616,165.603
10617,173.625
10618,169.022
10619,169.237
10620,174.664
10621,164.445
10622,165.715
10623,166.097
10624,195.637
10625,170.948
10626,165.733
10627,167.787
10628,170.689
10629,165.912
10630,169.581
10631,171.134
10632,165.741
10633,167.768
10634,168.745
10635,170.628
10636,171.712
10637,171.359
10638,167.845
10639,175.133
10640,167.564
10641,165.006
10642,169.6
10643,164.851
10644,168.901
10645,168.572
10646,173.398
10647,169.929
10648,164.549
10649,166.849
10650,176.89
10651,167.855
10652,174.027
10653,168.64
10654,168.46
10655,167.782
10656,169.669
10657,173.145
10658,163.195
10659,164.631
10660,168.234
10661,166.657
10662,168.868
10663,162.502
10664,166.845
10665,167.814
10666,169.863
10667,167.1
10668,169.046
10669,160.407
10670,170.497
10671,162.34
10672,166.501
10673,165.958
10674,173.213
10675,173.948
10676,168.609
10677,173.007
10678,171.172
10679,169.883
10680,180.296
10681,164.253
10682,171.405
10683,170.335
10684,167.857
10685,164.193
10686,171.378
10687,162.979
10688,166.537
10689,195.321
10690,168.218
10691,167.064
10692,171.652
10693,168.49
10694,167.885
10695,169.361
10696,167.193
10697,167.821
10698,166.47
10699,172.881
10700,169.036
10701,167.149
10702,180.566
10703,172.441
10704,167.458
10705,169.946
10706,166.124
10707,165.921
10708,170.02
10709,169.808
10710,169.492
10711,173.237
10712,169.607
10713,172.758
10714,170.856
10715,171.552
10716,168.365
10717,176.277
10718,165.43
10719,167.988
10720,171.606
10721,167.474
10722,172.082
10723,175.595
10724,166.34
10725,169.791
10726,171.49
10727,168.041
10728,171.138
10729,168.446
10730,164.42
10731,170.854
10732,171.483
10733,177.441
10734,171.44
10735,176.437
10736,166.081
10737,167.89
10738,171.096
10739,169.462
10740,165.192
10741,171.259
10742,173.107
10743,171.668
10744,168.487
10745,168.912
10746,167.791
10747,183.597
10748,176.873
10749,168.16
10750,162.902
10751,172.616
10752,174.137
10753,179.143
10754,174.08
10755,174.61
10756,168.101
10757,169.807
10758,175.59
10759,170.468
10760,169.816
10761,169.718
10762,174.291
10763,173.048
10764,173.682
10765,168.837
10766,174.418
10767,312.779
10768,225.532
10769,202.48
10770,190.95
10771,163.769
10772,170.702
10773,174.659
10774,168.385
10775,176.774
10776,180.974
10777,173.275
10778,171.757
10779,175.926
10780,175.236
10781,170.57
10782,171.557
10783,163.336
10784,170.013
10785,169.618
10786,192.841
10787,183.234
10788,176.816
10789,178.572
10790,173.875
10791,173.921
10792,171.673
10793,171.705
10794,170.793
10795,172.269
10796,178.737
10797,176.026
10798,176.294
10799,173.345
10800,175.058
10801,170.921
10802,166.187
10803,174.755
10804,171.706
10805,170.395
10806,175.102
10807,168.301
10808,167.691
10809,173.138
10810,175.28
10811,172.996
10812,173.3
10813,175.486
10814,175.482
10815,167.008
10816,171.378
10817,170.268
10818,200.616
10819,189.946
10820,184.203
10821,181.291
10822,192.798
10823,180.976
10824,177.957
10825,175.356
10826,175.146
10827,174.067
10828,177.421
10829,171.414
10830,173.889
10831,179.789
10832,174.462
10833,172.061
10834,180.6
10835,182.114
10836,175.152
10837,175.003
10838,184.502
10839,173.054
10840,172.971
10841,170.637
10842,174.388
10843,173.934
10844,176.384
10845,175.697
10846,170.439
10847,176.264
10848,176.788
10849,165.596
10850,171.283
10851,176.086
10852,180.242
10853,173.334
10854,178.848
10855,180.74
10856,180.979
10857,169.704
10858,173.713
10859,194.337
10860,197.715
10861,184.275
10862,181.11
10863,173.906
10864,176.461
10865,171.953
10866,179.1
10867,178.631
10868,172.583
10869,172.061
10870,171.008
10871,170.941
10872,176.867
10873,171.585
10874,171.352
10875,174.088
10876,173.593
10877,176.367
10878,176.052
10879,178.831
10880,173.337
10881,174.955
10882,176.654
10883,179.661
10884,174.343
10885,202.487
10886,186.474
10887,181.305
10888,174.922
10889,175.727
10890,183.374
10891,173.763
10892,178.122
10893,172.222
10894,173.198
10895,176.94
10896,172.779
10897,172.471
10898,172.982
10899,179.344
10900,189.806
10901,178.851
10902,174.025
10903,174.434
10904,178.387
10905,170.9
10906,177.365
10907,174.031
10908,178.288
10909,176.834
10910,179.154
10911,171.927
10912,171.927
10913,173.254
10914,173.196
10915,173.605
10916,172.609
10917,172.929
10918,175.677
10919,175.106
10920,172.974
10921,176.401
10922,173.688
10923,173.739
10924,181.116
10925,175.707
10926,182.15
10927,180.141
10928,175.213
10929,178.331
10930,173.618
10931,175.908
10932,179.654
10933,179.091
10934,173.484
10935,176.847
10936,186.797
10937,187.013
10938,179.836
10939,180.457
10940,180.625
10941,174.364
10942,171.638
10943,173.945
10944,176.077
10945,171.702
10946,172.795
10947,177.945
10948,176.9
10949,177.349
10950,181.97
10951,178.689
10952,176.445
10953,175.702
10954,179.772
10955,177.842
10956,177.317
10957,178.403
10958,180.614
10959,173.441
10960,175.138
10961,172.459
10962,172.625
10963,174.816
10964,176.572
10965,173.86
10966,181.216
10967,180.212
10968,180.152
10969,171.091
10970,175.239
10971,180.632
10972,175.357
10973,179.144
10974,173.637
10975,178.223
10976,176.268
10977,175.787
10978,172.811
10979,177.455
10980,176.46
10981,181.573
10982,179.423
10983,176.022
10984,179.078
10985,179.554
10986,174.048
10987,178.411
10988,179.758
10989,177.807
10990,177.878
10991,176.473
10992,178.927
10993,175.244
10994,180.959
10995,176.293
10996,182.228
10997,177.364
10998,178.757
10999,184.231
11000,184.319
11001,176.716
11002,174.171
11003,173.775
11004,179.961
11005,180.368
11006,179.399
11007,179.143
11008,181.7
11009,182.818
11010,178.692
11011,184.162
11012,202.523
11013,175.213
11014,180.063
11015,176.679
11016,179.522
11017,180.775
11018,174.469
11019,173.461
11020,178.98
11021,176.284
11022,176.488
11023,181.473
11024,171.321
11025,178.345
11026,176.083
11027,218.787
11028,209.806
11029,192.334
11030,188.633
11031,224.403
11032,204.764
11033,195.28
11034,198.204
11035,179.234
11036,205.76
11037,193.031
11038,186.019
11039,171.832
11040,175.809
11041,175.904
11042,177.93
11043,174.498
11044,180.765
11045,180.476
11046,180.119
11047,177.733
11048,176.226
11049,184.081
11050,176.382
11051,175.608
11052,176.618
11053,188.578
11054,184.419
11055,182.726
11056,181.78
11057,180.909
11058,181.032
11059,181.309
11060,182.772
11061,177.72
11062,181.165
11063,180.938
11064,175.485
11065,178.222
11066,176.072
11067,178.641
11068,180.087
11069,177.757
11070,175.381
11071,174.074
11072,180.881
11073,182.915
11074,175.8
11075,172.833
11076,182.504
11077,176.025
11078,173.093
11079,195.691
11080,214.776
11081,258.824
11082,207.994
11083,195.342
11084,187.169
11085,172.17
11086,179.088
11087,184.235
11088,175.211
11089,178.385
11090,178.991
11091,177.756
11092,183.464
11093,180.246
11094,178.98
11095,184.142
11096,177.408
11097,180.576
11098,180.307
11099,182.395
11100,191.723
11101,178.447
11102,181.321
11103,179.979
11104,179.375
11105,181.293
11106,182.402
11107,177.813
11108,178.791
11109,178.061
11110,177.572
11111,181.352
11112,179.482
11113,185.209
11114,181.955
11115,174.903
11116,177.42
11117,177.789
11118,179.273
11119,180.878
11120,171.189
11121,185.957
11122,169.958
11123,179.185
11124,189.398
11125,180.997
11126,176.973
11127,173.724
11128,179.513
11129,181.685
11130,185.323
11131,182.939
11132,175.026
11133,187.799
11134,180.569
11135,180.281
11136,183.342
11137,181.343
11138,179.348
11139,178.332
11140,178.619
11141,178.016
11142,178.537
11143,186.42
11144,180.666
11145,184.904
11146,181.471
11147,191.598
11148,177.77
11149,177.425
11150,185.015
11151,184.008
11152,181.581
11153,176.691
11154,179.108
11155,176.025
11156,172.398
11157,182.977
11158,177.975
11159,180.011
11160,180.637
11161,181.32
11162,184.696
11163,179.044
11164,179.347
11165,179.407
11166,181.925
11167,181.164
11168,186.698
11169,184.147
11170,183.076
11171,176.168
11172,183.588
11173,177.424
11174,181.51
11175,184.117
11176,179.604
11177,172.557
11178,180.599
11179,181.713
11180,190.252
11181,189.789
11182,179.767
11183,186.748
11184,195.959
11185,183.558
11186,186.074
11187,180.508
11188,183.368
11189,186.565
11190,181.57
11191,183.355
11192,177.433
11193,183.787
11194,183.817
11195,184.369
11196,182.548
11197,182.023
11198,179.252
11199,182.334
11200,181.299
11201,180.378
11202,173.684
11203,180.43
11204,178.454
11205,177.364
11206,180.158
11207,181.671
11208,183.065
11209,181.107
11210,182.532
11211,180.21
11212,178.188
11213,187.581
11214,181.707
11215,180.25
11216,183.635
11217,183.238
11218,180.675
11219,183.043
11220,182.985
11221,178.765
11222,183.4
11223,184.613
11224,183.592
11225,186.306
11226,192.013
11227,184.76
11228,182.782
11229,188.582
11230,184.349
11231,182.025
11232,184.583
11233,180.715
11234,181.37
11235,185.591
11236,182.017
11237,186.506
11238,191.909
11239,181.673
11240,184.5
11241,182.809
11242,180.683
11243,180.95
11244,182.197
11245,182.107
11246,180.827
11247,185.897
11248,180.47
11249,181.477
11250,180.388
11251,181.572
11252,185.756
11253,184.69
11254,188.116
11255,195.991
11256,180.789
11257,183.624
11258,184.629
11259,194.289
11260,181.302
11261,183.658
11262,183.952
11263,233.728
11264,194.753
11265,190.681
11266,187.289
11267,181.659
11268,195.55
11269,185.77
11270,183.486
11271,185.237
11272,182.464
11273,183.055
11274,183.657
11275,180.956
11276,180.484
11277,180.938
11278,181.999
11279,184.41
11280,186.427
11281,184.171
11282,183.846
11283,177.899
11284,182.263
11285,179.488
11286,182.673
11287,187.66
11288,186.527
11289,194.238
11290,188.623
11291,189.596
11292,183.341
11293,184.067
11294,191.26
11295,184.668
11296,180.499
11297,181.839
11298,182.834
11299,185.238
11300,184.854
11301,184.115
11302,188.544
11303,182.89
11304,181.972
11305,180.825
11306,175.474
11307,183.715
11308,183.44
11309,186.906
11310,183.212
11311,183.724
11312,179.174
11313,189.532
11314,183.259
11315,181.61
11316,181.488
11317,185.643
11318,185.491
11319,183.709
11320,187.758
11321,183.923
11322,184.169
11323,180.855
11324,183.723
11325,184.117
11326,187.686
11327,184.337
11328,183.205
11329,177.774
11330,183.437
11331,186.62
11332,185.485
11333,188.871
11334,195.232
11335,207.077
11336,201.051
11337,194.175
11338,190.637
11339,187.473
11340,176.88
11341,183.007
11342,181.436
11343,182.95
11344,182.099
11345,184.602
11346,184.102
11347,185.996
11348,184.197
11349,186.752
11350,181.807
11351,190.807
11352,184.398
11353,183.532
11354,184.823
11355,179.196
11356,189.162
11357,187.792
11358,183.713
11359,183.617
11360,189.338
11361,183.818
11362,188.616
11363,181.385
11364,184.079
11365,184.226
11366,185.415
11367,187.113
11368,188.092
11369,180.557
11370,184.406
11371,186.653
11372,186.132
11373,186.545
11374,187.031
11375,197.308
11376,183.416
11377,179.313
11378,182.373
11379,192.403
11380,188.062
11381,181.32
11382,183.62
11383,185.176
11384,183.973
11385,187.675
11386,186.696
11387,184.232
11388,184.026
11389,189.222
11390,181.132
11391,186.947
11392,187.138
11393,183.401
11394,188.256
11395,184.174
11396,185.924
11397,182.115
11398,187.826
11399,187.269
11400,190.758
11401,183.916
11402,188.892
11403,187.869
11404,188.517
11405,192.207
11406,193.679
11407,191.256
11408,188.514
11409,186.696
11410,180.143
11411,190.287
11412,194.4
11413,188.95
11414,184.942
11415,188.542
11416,186.3
11417,193.16
11418,188.464
11419,187.056
11420,184.726
11421,188.879
11422,184.702
11423,183.327
11424,184.656
11425,191.124
11426,188.285
11427,187.359
11428,186.932
11429,188.013
11430,185.489
11431,196.048
11432,197.301
11433,183.395
11434,191.433
11435,185.29
11436,186.33
11437,181.259
11438,183.782
11439,184.089
11440,184.977
11441,186.604
11442,186.684
11443,187.887
11444,184.794
11445,186.515
11446,187.1
11447,189.48
11448,187.486
11449,182.762
11450,182.005
11451,190.87
11452,188.749
11453,184.019
11454,187.358
11455,186.646
11456,187.379
11457,189.19
11458,184.177
11459,189.911
11460,187.806
11461,196.127
11462,197.981
11463,188.395
11464,184.267
11465,195.433
11466,184.021
11467,193.77
11468,192.525
11469,191.834
11470,190.626
11471,185.52
11472,193.097
11473,189.187
11474,188.099
11475,186.381
11476,195.537
11477,187.293
11478,193.735
11479,182.763
11480,184.965
11481,192.927
11482,194.317
11483,192.879
11484,190.361
11485,189.976
11486,198.753
11487,188.291
11488,189.144
11489,189.322
11490,191.23
11491,188.544
11492,184.198
11493,188.132
11494,186.509
11495,185.069
11496,188.145
11497,193.139
11498,185.651
11499,188.002
11500,194.806
11501,188.93
11502,186.976
11503,188.621
11504,186.71
11505,190.686
11506,193.009
11507,187.604
11508,202.066
11509,185.826
11510,191.535
11511,191.718
11512,189.135
11513,188.269
11514,186.321
11515,202.349
11516,189.967
11517,188.635
11518,188.371
11519,191.569
11520,188.774
11521,192.358
11522,188.334
11523,189.869
11524,190.088
11525,218.717
11526,207.589
11527,195.082
11528,193.21
11529,187.139
11530,187.88
11531,190.611
11532,201.405
11533,190.096
11534,188.591
11535,184.392
11536,189.445
11537,186.333
11538,188.538
11539,191.783
11540,184.973
11541,190.246
11542,195.171
11543,196.645
11544,186.656
11545,189.512
11546,189.785
11547,189.157
11548,193.494
11549,192.158
11550,195.119
11551,189.368
11552,189.807
11553,187.455
11554,194.503
11555,193.325
11556,192.809
11557,192.572
11558,187.786
11559,188.554
11560,194.501
11561,189.099
11562,187.25
11563,196.897
11564,185.421
11565,196.15
11566,192.915
11567,190.048
11568,194.014
11569,191.958
11570,188.779
11571,191.155
11572,191.186
11573,187.857
11574,192.502
11575,189.913
11576,189.703
11577,192.052
11578,194.539
11579,190.219
11580,187.72
11581,185.121
11582,195.188
11583,189.076
11584,199.372
11585,220.784
11586,202.515
11587,210.686
11588,197.998
11589,197.536
11590,192.439
11591,200.139
11592,192.565
11593,191.159
11594,195.199
11595,191.017
11596,188.718
11597,195.978
11598,192.331
11599,191.26
11600,193.828
11601,192.343
11602,191.013
11603,188.471
11604,188.856
11605,188.585
11606,206.913
11607,189.575
11608,190.761
11609,189.614
11610,188.255
11611,188.469
11612,192.691
11613,189.939
11614,191.991
11615,188.987
11616,187.957
11617,190.949
11618,193.332
11619,190.469
11620,197.746
11621,191.756
11622,191.709
11623,187.385
11624,195.209
11625,195.171
11626,195.677
11627,188.251
11628,191.913
11629,187.114
11630,196.01
11631,187.42
11632,205.661
11633,186.732
11634,199.208
11635,191.786
11636,208.42
11637,192.357
11638,193.264
11639,194.812
11640,190.584
11641,194.413
11642,185.271
11643,192.686
11644,198.736
11645,194.09
11646,196.591
11647,192.317
11648,188.971
11649,197.709
11650,190.906
11651,193.278
11652,196.89
11653,192.746
11654,188.105
11655,193.054
11656,191.543
11657,189.572
11658,194.45
11659,189.092
11660,194.329
11661,191.384
11662,194.284
11663,197.511
11664,191.407
11665,193.601
