Input,Time
9952,152.741
9953,156.916
9954,151.74
9955,156.196
9956,154.819
9957,157.277
9958,156.139
9959,157.262
9960,155.186
9961,162.606
9962,154.091
9963,158.166
9964,153.932
9965,154.841
9966,155.049
9967,151.355
9968,158.016
9969,150.707
9970,151.621
9971,153.762
9972,154.902
9973,161.91
9974,159.765
9975,157.755
9976,151.265
9977,158.124
9978,158.809
9979,149.312
9980,149.908
9981,159.152
9982,153.029
9983,156.487
9984,159.8
9985,160.359
9986,157.97
9987,162.69
9988,159.436
9989,152.512
9990,157.552
9991,161.398
9992,155.674
9993,160.573
9994,157.561
9995,154.212
9996,159.974
9997,154.527
9998,165.967
9999,155.93
10000,168.457
10001,153.281
10002,150.535
10003,154.985
10004,154.503
10005,154.327
10006,154.206
10007,153.774
10008,157.163
10009,155.424
10010,156.617
10011,169.031
10012,157.122
10013,153.132
10014,176.723
10015,174.934
10016,159.706
10017,157.665
10018,160.602
10019,153.471
10020,154.81
10021,156.705
10022,153.715
10023,156.12
10024,169.734
10025,153.53
10026,160.068
10027,158.805
10028,159.226
10029,157.838
10030,156.225
10031,161.158
10032,160.464
10033,159.974
10034,154.78
10035,165.676
10036,165.33
10037,157.761
10038,154.349
10039,154.119
10040,157.929
10041,160.477
10042,163.833
10043,161.541
10044,158.338
10045,154.826
10046,158.09
10047,160.201
10048,163.535
10049,175.537
10050,162.978
10051,173.008
10052,190.727
10053,189.302
10054,173.272
10055,161.474
10056,164.443
10057,157.155
10058,182.65
10059,170.92
10060,161.154
10061,155.176
10062,156.678
10063,159.267
10064,155.395
10065,162.525
10066,163.385
10067,156.73
10068,155.122
10069,163.715
10070,175.702
10071,176.713
10072,159.291
10073,162.812
10074,155.623
10075,161.067
10076,158.467
10077,166.645
10078,168.453
10079,162.654
10080,159.969
10081,168.067
10082,165.92
10083,159.132
10084,158.872
10085,155.099
10086,156.133
10087,161.443
10088,153.896
10089,148.735
10090,156.926
10091,158.634
10092,163.063
10093,162.479
10094,171.256
10095,159.88
10096,159.371
10097,162.438
10098,158.702
10099,158.668
10100,155.503
10101,158.071
10102,154.506
10103,162.169
10104,156.548
10105,157.195
10106,155.24
10107,173.914
10108,162.01
10109,157.308
10110,162.842
10111,156.336
10112,164.894
10113,157.775
10114,157.672
10115,155.464
10116,160.426
10117,160.038
10118,172.614
10119,160.287
10120,164.788
10121,157.632
10122,160.112
10123,158.179
10124,161.794
10125,159.447
10126,160.477
10127,161.213
10128,157.662
10129,164.512
10130,162.608
10131,160.624
10132,158.887
10133,164.891
10134,156.208
10135,157.407
10136,158.153
10137,156.01
10138,158.98
10139,158.237
10140,164.254
10141,156.387
10142,156.675
10143,156.472
10144,153.909
10145,156.341
10146,157.514
10147,162.74
10148,156.824
10149,154.697
10150,158.175
10151,151.262
10152,161.265
10153,164.169
10154,166.783
10155,165.003
10156,159.803
10157,156.495
10158,163.91
10159,163.008
10160,159.377
10161,161.369
10162,159.889
10163,161.46
10164,154.058
10165,157.821
10166,156.197
10167,156.418
10168,162.229
10169,163.041
10170,158.835
10171,157.715
10172,155.126
10173,160.482
10174,159.794
10175,168.52
10176,160.026
10177,157.769
10178,157.641
10179,156.403
10180,157.772
10181,161.934
10182,165.782
10183,158.087
10184,155.296
10185,160.159
10186,164.187
10187,163.53
10188,154.135
10189,162.109
10190,159.925
10191,154.62
10192,163.597
10193,167.43
10194,167.418
10195,165.292
10196,161.247
10197,160.927
10198,160.218
10199,152.503
10200,165.198
10201,159.504
10202,161.808
10203,162.557
10204,159.6
10205,174.008
10206,158.207
10207,161.769
10208,158.957
10209,161.74
10210,156.755
10211,158.298
10212,160.53
10213,154.664
10214,159.374
10215,174.414
10216,162.984
10217,158.801
10218,161.418
10219,160.585
10220,160.734
10221,162.146
10222,156.547
10223,157.636
10224,157.932
10225,155.463
10226,159.05
10227,161.739
10228,166.652
10229,161.043
10230,162.254
10231,157.152
10232,159.495
10233,165.434
10234,161.265
10235,163.714
10236,177.938
10237,169.542
10238,169.076
10239,169.437
10240,162.954
10241,161.19
10242,155.168
10243,157.742
10244,164.279
10245,165.85
10246,156.029
10247,158.755
10248,162.519
10249,168.36
10250,162.283
10251,168.385
10252,162.403
10253,162.557
10254,167.398
10255,159.157
10256,157.934
10257,161.62
10258,161.589
10259,164.965
10260,161.168
10261,154.258
10262,163.151
10263,159.361
10264,161.687
10265,166.543
10266,172.727
10267,161.406
10268,161.852
10269,162.74
10270,166.541
10271,163.695
10272,163.458
10273,163.106
10274,169.175
10275,164.098
10276,163.68
10277,168.814
10278,158.564
10279,161.879
10280,162.008
10281,167.532
10282,170.314
10283,161.065
10284,161.919
10285,163.1
10286,157.809
10287,160.781
10288,170.148
10289,166.96
10290,158.904
10291,161.726
10292,163.046
10293,157.709
10294,164.499
10295,158.17
10296,158.253
10297,168.428
10298,164.602
10299,170.269
10300,164.294
10301,154.807
10302,162.731
10303,163.275
10304,162.742
10305,164.969
10306,164.971
10307,160.851
10308,161.832
10309,165.477
10310,163.158
10311,163.92
10312,160.67
10313,162.924
10314,159.339
10315,160.072
10316,165.363
10317,168.908
10318,164.832
10319,163.116
10320,164.4
10321,164.05
10322,164.762
10323,167.207
10324,164.369
10325,163.104
10326,161.043
10327,157.631
10328,165.998
10329,163.125
10330,159.299
10331,165.112
10332,163.958
10333,163.604
10334,161.378
10335,161.789
10336,164.694
10337,172.889
10338,160.753
10339,168.73
10340,161.796
10341,160.784
10342,163.144
10343,160.891
10344,167.695
10345,167.601
10346,170.36
10347,166.883
10348,160.265
10349,162.895
10350,162.774
10351,164.794
10352,172.751
10353,161.881
10354,159.677
10355,163.681
10356,158.961
10357,158.559
10358,164.936
10359,175.806
10360,174.321
10361,168.716
10362,160.845
10363,165.266
10364,162.568
10365,167.3
10366,162.961
10367,173.017
10368,164.39
10369,159.424
10370,172.171
10371,169.468
10372,158.604
10373,166.662
10374,160.646
10375,159.11
10376,162.431
10377,162.287
10378,161.747
10379,160.87
10380,165.35
10381,164.003
10382,174.74
10383,166.145
10384,163.814
10385,161.961
10386,161.747
10387,163.624
10388,161.861
10389,167.17
10390,166.082
10391,164.499
10392,167.313
10393,170.237
10394,163.84
10395,165.772
10396,165.106
10397,168.725
10398,162.363
10399,162.381
10400,159.755
10401,156.576
10402,164.067
10403,163.011
10404,172.19
10405,165.757
10406,168.3
10407,172.842
10408,163.985
10409,177.17
10410,162.803
10411,160.922
10412,164.909
10413,164.98
10414,163.726
10415,161.793
10416,160.609
10417,168.235
10418,168.408
10419,165.073
10420,164.298
10421,171.619
10422,165.277
10423,163.824
10424,166.98
10425,168.696
10426,164.687
10427,165.626
10428,165.681
10429,170.953
10430,163.865
10431,164.841
10432,165.085
10433,166.738
10434,166.114
10435,161.228
10436,169.324
10437,164.495
10438,166.379
10439,175.436
10440,170.045
10441,167.127
10442,159.747
10443,166.705
10444,165.798
10445,166.479
10446,165.53
10447,166.765
10448,168.66
10449,168.479
10450,164.739
10451,159.6
10452,163.179
10453,165.995
10454,172.406
10455,169.428
10456,170.424
10457,167.158
10458,173.41
10459,166.889
10460,162.768
10461,168.293
10462,169.776
10463,166.49
10464,167.219
10465,168.58
10466,172.779
10467,164.799
10468,167.446
10469,172.61
10470,163.324
10471,163.112
10472,168.718
10473,167.703
10474,171.812
10475,169.675
10476,173.058
10477,163.882
10478,165.603
10479,166.784
10480,170.015
10481,164.266
10482,166.756
10483,164.272
10484,170.651
10485,165.882
10486,185.374
10487,167.066
10488,182.196
10489,175.604
10490,165.579
10491,165.951
10492,168.609
10493,170.691
10494,164.785
10495,163.238
10496,160.575
10497,160.01
10498,166.531
10499,171.815
10500,172.062
10501,174.64
10502,162.525
10503,165.068
10504,168.621
10505,174.524
10506,162.887
10507,165.735
10508,168.561
10509,164.905
10510,162.336
10511,170.603
10512,171.874
10513,167.172
10514,167.529
10515,165.583
10516,160.634
10517,166.909
10518,168.728
10519,171.919
10520,165.199
10521,165.431
10522,173.748
10523,169.171
10524,166.354
10525,162.55
10526,171.364
10527,168.587
10528,163.788
10529,171.19
10530,166.676
10531,170.798
10532,170.736
10533,169.249
10534,169.276
10535,167.116
10536,169.796
10537,161.058
10538,166.358
10539,164.502
10540,165.37
10541,166.912
10542,165.699
10543,170.581
10544,165.611
10545,176.464
10546,166.491
10547,169.93
10548,172.276
10549,168.319
10550,167.463
10551,172.762
10552,165.112
10553,171.488
10554,185.485
10555,170.595
10556,167.496
10557,170.506
10558,178.423
10559,168.986
10560,169.564
10561,165.916
10562,171.47
10563,169.654
10564,168.221
10565,171.872
10566,165.237
10567,165.38
10568,170.29
10569,167.77
10570,167.764
10571,177.309
10572,167.938
10573,171.516
10574,172.734
10575,173.343
10576,167.625
10577,169.833
10578,162.245
10579,168.491
10580,167.568
10581,168.218
10582,171.442
10583,171.779
10584,167.097
10585,170.221
10586,169.626
10587,166.107
10588,170.61
10589,172.051
10590,166.407
10591,171.797
10592,166.542
10593,169.712
10594,165.277
10595,170.246
10596,165.228
10597,169.139
10598,164.903
10599,163.925
10600,174.085
10601,165.593
10602,163.137
10603,172.151
10604,171.003
10605,170.272
10606,170.107
10607,163.588
10608,165.865
10609,166.746
10610,170.77
10611,172.053
10612,170.538
10613,162.302
10614,167.115
10615,178.624
10616,174.232
10617,179.567
10618,171.773
10619,170.506
10620,172.087
10621,171.808
10622,166.817
10623,169.367
10624,193.451
10625,170.846
10626,173.814
10627,172.067
10628,171.429
10629,165.305
10630,166.321
10631,172.181
10632,171.558
10633,175.564
10634,168.839
10635,171.506
10636,185.621
10637,175.527
10638,171.96
10639,178.493
10640,171.358
10641,168.393
10642,173.499
10643,166.254
10644,165.999
10645,171.694
10646,172.973
10647,173.199
10648,165.667
10649,170.277
10650,176.7
10651,174.653
10652,169.959
10653,169.05
10654,167.296
10655,167.714
10656,169.525
10657,169.208
10658,171.587
10659,168.45
10660,174.341
10661,168.243
10662,167.118
10663,169.068
10664,168.529
10665,168.738
10666,171.499
10667,178.729
10668,185.146
10669,187.971
10670,196.101
10671,193.494
10672,188.18
10673,178.181
10674,177.443
10675,167.012
10676,166.199
10677,172.591
10678,170.738
10679,170.785
10680,173.911
10681,177.373
10682,173.05
10683,177.013
10684,169.401
10685,168.602
10686,172.864
10687,174.873
10688,173.545
10689,201.575
10690,171.39
10691,169.006
10692,173.265
10693,175.377
10694,170.975
10695,171.374
10696,169.238
10697,171.49
10698,170.488
10699,174.152
10700,169.479
10701,163.28
10702,181.968
10703,170.309
10704,171.427
10705,173.681
10706,166.637
10707,166.745
10708,167.729
10709,173.798
10710,170.864
10711,171.45
10712,171.897
10713,171.167
10714,171.48
10715,176.18
10716,175.017
10717,174.227
10718,169.387
10719,173.318
10720,172.892
10721,170.034
10722,173.114
10723,175.12
10724,170.809
10725,172.986
10726,170.486
10727,171.819
10728,173.532
10729,172.026
10730,173.933
10731,167.478
10732,177.099
10733,174.794
10734,178.402
10735,175.388
10736,172.928
10737,175.653
10738,168.219
10739,168.136
10740,167.797
10741,170.621
10742,179.7
10743,186.197
10744,179.889
10745,174.466
10746,181.7
10747,187.021
10748,179.785
10749,167.875
10750,168.524
10751,175.148
10752,174.217
10753,180.874
10754,174.653
10755,179.541
10756,174.083
10757,174.615
10758,171.782
10759,171.257
10760,175.04
10761,170.973
10762,178.934
10763,174.76
10764,172.731
10765,167.717
10766,175.503
10767,171.421
10768,176.084
10769,175.916
10770,174.5
10771,170.028
10772,174.654
10773,177.88
10774,169.189
10775,170.96
10776,189.243
10777,167.027
10778,171.555
10779,182.324
10780,173.841
10781,173.872
10782,175.586
10783,175.38
10784,176.362
10785,174.009
10786,176.546
10787,173.656
10788,172.199
10789,177.148
10790,173.942
10791,171.735
10792,179.254
10793,170.779
10794,175.241
10795,173.74
10796,173.788
10797,177.488
10798,176.422
10799,170.818
10800,173.336
10801,174.889
10802,169.593
10803,179.068
10804,173.779
10805,178.859
10806,197.63
10807,202.302
10808,191.25
10809,183.584
10810,177.525
10811,176.189
10812,174.923
10813,177.59
10814,175.879
10815,174.081
10816,170.839
10817,175.861
10818,179.577
10819,175.963
10820,172.969
10821,176.737
10822,185.249
10823,177.981
10824,180.168
10825,170.298
10826,180.365
10827,172.81
10828,176.066
10829,174.385
10830,170.23
10831,179.053
10832,174.023
10833,174.823
10834,179.51
10835,181.893
10836,174.384
10837,172.203
10838,186.014
10839,175.296
10840,174.696
10841,167.764
10842,171.444
10843,175.964
10844,175.411
10845,179.987
10846,172.429
10847,179.73
10848,178.505
10849,172.01
10850,171.703
10851,179.878
10852,176.344
10853,170.09
10854,182.113
10855,178.348
10856,184.859
10857,175.353
10858,176.271
10859,171.023
10860,175.803
10861,175.131
10862,176.834
10863,177.898
10864,176.136
10865,171.393
10866,176.229
10867,172.349
10868,175.451
10869,174.028
10870,176.95
10871,172.681
10872,174.428
10873,174.061
10874,172.543
10875,173.979
10876,167.018
10877,166.495
10878,173.254
10879,176.252
10880,170.205
10881,180.508
10882,182.421
10883,184.688
10884,177.193
10885,177.551
10886,177.886
10887,203.993
10888,183.742
10889,179.041
10890,230.994
10891,207.452
10892,190.414
10893,174.626
10894,175.896
10895,203.335
10896,188.625
10897,182.451
10898,179.252
10899,179.995
10900,177.151
10901,176.664
10902,186.216
10903,184.27
10904,180.74
10905,172.937
10906,180.007
10907,176.986
10908,179.972
10909,180.846
10910,180.965
10911,170.665
10912,179.328
10913,186.172
10914,179.182
10915,184.796
10916,178.298
10917,177.361
10918,188.701
10919,178.063
10920,176.563
10921,179.989
10922,176.66
10923,176.317
10924,181.572
10925,180.54
10926,183.063
10927,174.833
10928,176.044
10929,176.257
10930,179.316
10931,177.345
10932,182.399
10933,180.194
10934,176.29
10935,179.373
10936,189.757
10937,192.863
10938,181.109
10939,179.657
10940,178.611
10941,175.386
10942,175.934
10943,174.976
10944,176.526
10945,172.186
10946,174.031
10947,179.096
10948,182.627
10949,175.614
10950,177.77
10951,180.285
10952,175.331
10953,171.001
10954,177.234
10955,181.65
10956,176.722
10957,178.128
10958,179.995
10959,180.84
10960,177.971
10961,173.347
10962,173.775
10963,175.674
10964,196.997
10965,182.282
10966,184.961
10967,178.839
10968,179.666
10969,176.312
10970,177.587
10971,176.152
10972,176.605
10973,177.537
10974,176.968
10975,178.34
10976,177.206
10977,178.068
10978,174.476
10979,175.689
10980,180.158
10981,183.633
10982,180.256
10983,174.749
10984,181.429
10985,177.99
10986,178.014
10987,177.646
10988,178.119
10989,180.729
10990,180.9
10991,184.948
10992,180.617
10993,177.758
10994,180.791
10995,176.428
10996,180.484
10997,175.232
10998,179.336
10999,179.134
11000,183.724
11001,178.967
11002,176.303
11003,174.987
11004,178.093
11005,179.624
11006,175.034
11007,176.78
11008,181.247
11009,185.98
11010,176.461
11011,181.664
11012,190.773
11013,180.117
11014,177.48
11015,182.755
11016,181.905
11017,182.525
11018,172.91
11019,174.921
11020,176.944
11021,173.396
11022,180.192
11023,180.746
11024,172.54
11025,178.48
11026,178.437
11027,183.184
11028,172.069
11029,178.264
11030,181.448
11031,182.244
11032,173.878
11033,181.263
11034,188.951
11035,183.54
11036,177.45
11037,178.834
11038,179.152
11039,176.904
11040,180.419
11041,177.727
11042,172.35
11043,174.06
11044,179.784
11045,178.927
11046,189.508
11047,182.564
11048,175.632
11049,181.702
11050,178.909
11051,178.692
11052,180.84
11053,185.042
11054,181.004
11055,181.002
11056,182.077
11057,184.579
11058,179.966
11059,174.596
11060,175.481
11061,180.43
11062,182.671
11063,180.684
11064,178.192
11065,168.975
11066,175.966
11067,174.435
11068,179.068
11069,178.491
11070,174.332
11071,178.937
11072,181.462
11073,185.839
11074,174.969
11075,180.96
11076,187.771
11077,183.175
11078,177.967
11079,180.884
11080,192.573
11081,200.094
11082,183.127
11083,180.59
11084,180.483
11085,177.82
11086,183.515
11087,182.232
11088,180.916
11089,185.805
11090,180.592
11091,181.851
11092,176.596
11093,178.558
11094,179.871
11095,181.148
11096,179.105
11097,185.083
11098,182.337
11099,184.815
11100,187.398
11101,173.757
11102,180.836
11103,176.063
11104,176.915
11105,179.807
11106,180.401
11107,179.228
11108,181.368
11109,180.636
11110,178.116
11111,177.351
11112,180.49
11113,185.169
11114,183.694
11115,177.953
11116,177.304
11117,180.655
11118,179.893
11119,183.474
11120,176.763
11121,187.296
11122,176
11123,185.534
11124,195.093
11125,185.476
11126,182.895
11127,173.423
11128,183.572
11129,186.864
11130,181.725
11131,184.484
11132,235.209
11133,266.681
11134,217.399
11135,199.018
11136,187.86
11137,184.804
11138,189.905
11139,181.246
11140,184.588
11141,178.407
11142,183.593
11143,180.926
11144,181.212
11145,182.684
11146,179.519
11147,193.242
11148,179.03
11149,181.996
11150,183.083
11151,190.487
11152,179.957
11153,184.323
11154,182.169
11155,184.02
11156,177.735
11157,183.782
11158,235.351
11159,191.698
11160,169.874
11161,169.047
11162,167.957
11163,166.656
11164,166.957
11165,168.023
11166,172.383
11167,172.01
11168,177.032
11169,175.804
11170,167.417
11171,165.882
11172,176.293
11173,178.469
11174,174.51
11175,170.585
11176,168.771
11177,168.329
11178,171.814
11179,170.105
11180,182.432
11181,174.831
11182,168.573
11183,172.808
11184,179.671
11185,169.014
11186,178.056
11187,167.502
11188,174.287
11189,180.691
11190,167.417
11191,173.624
11192,167.208
11193,175.364
11194,171.97
11195,169.042
11196,173.25
11197,174.158
11198,166.104
11199,174.979
11200,171.665
11201,173.613
11202,169.664
11203,170.058
11204,171.529
11205,172.841
11206,172.997
11207,171.329
11208,168.913
11209,177.671
11210,167.555
11211,172.078
11212,172.426
11213,175.565
11214,175.098
11215,177.113
11216,184.753
11217,169.948
11218,169.569
11219,175.721
11220,182.662
11221,177.92
11222,172.651
11223,174.945
11224,169.274
11225,177.602
11226,185.721
11227,184.954
11228,178.392
11229,192.063
11230,184.771
11231,182.056
11232,170.898
11233,171.843
11234,170.842
11235,174.967
11236,175.231
11237,188.129
11238,193.112
11239,181.117
11240,185.725
11241,184.133
11242,183.999
11243,173.634
11244,171.309
11245,176.126
11246,180.814
11247,183.973
11248,183.369
11249,185.688
11250,185.408
11251,185.064
11252,188.615
11253,184.238
11254,175.818
11255,188.529
11256,173.046
11257,179.312
11258,181.906
11259,191.395
11260,180.523
11261,181.161
11262,182.9
11263,185.425
11264,173.105
11265,181.145
11266,186.5
11267,179.503
11268,190.694
11269,186.022
11270,172.773
11271,173.326
11272,171.753
11273,168.923
11274,173.243
11275,168.729
11276,173.589
11277,169.239
11278,177.71
11279,171.997
11280,176.014
11281,171.582
11282,177.783
11283,171.611
11284,171.722
11285,173.692
11286,172.974
11287,173.652
11288,177.248
11289,181.082
11290,176.398
11291,176.547
11292,176.909
11293,174.316
11294,181.144
11295,175.876
11296,174.224
11297,174.207
11298,174.373
11299,171.927
11300,178.951
11301,175.181
11302,178.623
11303,173.097
11304,168.849
11305,173.97
11306,173.105
11307,174.651
11308,171.067
11309,177.223
11310,175.561
11311,176.971
11312,173.955
11313,180.068
11314,174.869
11315,172.062
11316,171.536
11317,170.77
11318,172.408
11319,175.014
11320,182.615
11321,186.542
11322,182.774
11323,184.054
11324,170.865
11325,173.044
11326,178.025
11327,175.626
11328,171.768
11329,174.784
11330,180.145
11331,190.658
11332,188.027
11333,191.377
11334,189.245
11335,178.383
11336,173.008
11337,175.411
11338,182.96
11339,183.232
11340,188.056
11341,183.507
11342,187.191
11343,182.225
11344,189.567
11345,174.831
11346,172.932
11347,173.536
11348,173.532
11349,182.035
11350,176.692
11351,183.199
11352,183.601
11353,188.946
11354,184.899
11355,182.187
11356,173.342
11357,176.114
11358,172.613
11359,180.429
11360,178.673
11361,173.023
11362,175.008
11363,173.226
11364,175.266
11365,180.102
11366,183.066
11367,186.126
11368,189.197
11369,182.596
11370,186.742
11371,175.177
11372,173.869
11373,177.509
11374,180.467
11375,194.642
11376,196.341
11377,184.692
11378,186.968
11379,193.015
11380,191.56
11381,170.386
11382,176.157
11383,172.96
11384,175.932
11385,184.305
11386,179.891
11387,184.799
11388,184.555
11389,187.54
11390,198.433
11391,178.724
11392,173.109
11393,176.973
11394,175.729
11395,180.039
11396,185.135
11397,186.875
11398,187.038
11399,189.132
11400,193.021
11401,180.231
11402,186.221
11403,183.75
11404,184.186
11405,191.676
11406,175.478
11407,181.133
11408,173.998
11409,178.338
11410,179.551
11411,183.059
11412,187.113
11413,186.081
11414,189.626
11415,189.315
11416,192.325
11417,196.077
11418,187.057
11419,189.903
11420,192.807
11421,189.442
11422,187.025
11423,183.571
11424,188.088
11425,191.478
11426,189.217
11427,192.509
11428,190.373
11429,192.84
11430,192.054
11431,195.247
11432,199.537
11433,188.604
11434,189.486
11435,190.343
11436,189.156
11437,191.862
11438,194.741
11439,187.298
11440,183.675
11441,185.548
11442,189.788
11443,189.075
11444,187.108
11445,186.89
11446,180.328
11447,178.626
11448,181.594
11449,179.426
11450,184.484
11451,188.863
11452,191.768
11453,182.259
11454,195.539
11455,191.562
11456,189.122
11457,174.167
11458,176.266
11459,178.245
11460,181.004
11461,196.253
11462,184.568
11463,174.787
11464,172.41
11465,181.397
11466,180.603
11467,188.48
11468,189.772
11469,190.92
11470,192.26
11471,190.695
11472,183.275
11473,179.335
11474,176.034
11475,176.496
11476,186.632
11477,180.964
11478,186.909
11479,182.653
11480,183.364
11481,188.953
11482,178.102
11483,176.042
11484,175.695
11485,179.419
11486,185.357
11487,180.099
11488,183.813
11489,185.078
11490,191.177
11491,188.146
11492,173.629
11493,175.115
11494,185.517
11495,184.882
11496,186.835
11497,187.826
11498,190.064
11499,191.506
11500,195.554
11501,190.598
11502,188.577
11503,188.776
11504,188.709
11505,187.44
11506,195.537
11507,189.948
11508,203.26
11509,189.162
11510,187.995
11511,196.228
11512,193.289
11513,196.43
11514,192.38
11515,207.577
11516,193.771
11517,190.487
11518,186.214
11519,195.99
11520,191.507
11521,197.831
11522,193.222
11523,193.357
11524,192.465
11525,190.448
11526,193.052
11527,195.177
11528,191.599
11529,188.131
11530,188.734
11531,189.471
11532,201.987
11533,193.625
11534,190.818
11535,188.951
11536,192.429
11537,190.929
11538,191.724
11539,193.689
11540,191.978
11541,192.037
11542,197.259
11543,190.633
11544,189.27
11545,192.104
11546,202.414
11547,192.238
11548,198.473
11549,187.726
11550,193.504
11551,190.462
11552,191.774
11553,191.971
11554,193.315
11555,198.124
11556,193.969
11557,197.645
11558,193.293
11559,192.929
11560,187.894
11561,192.111
11562,193.444
11563,190.977
11564,184.697
11565,190.921
11566,190.466
11567,187.714
11568,195.492
11569,187.645
11570,194.737
11571,192.727
11572,195.873
11573,192.114
11574,197.042
11575,194.618
11576,188.644
11577,188.298
11578,198.114
11579,176.99
11580,176.365
11581,172.876
11582,184.268
11583,179.85
11584,182.377
11585,186.528
11586,183.065
11587,179.678
11588,177.723
11589,179.355
11590,179.745
11591,191.794
11592,179.939
11593,178.678
11594,189.902
11595,182.436
11596,182.34
11597,193.021
11598,194.575
11599,206.666
11600,197.955
11601,207.573
11602,242.019
11603,210.802
11604,198.977
11605,196.859
11606,240.894
11607,209.575
11608,213.905
11609,199.489
11610,215.856
11611,202.906
11612,200.205
11613,193.138
11614,196.125
11615,191.814
11616,190.061
11617,190.58
11618,195.984
11619,194.791
11620,203.492
11621,198.409
11622,201.818
11623,194.377
11624,202.854
11625,200.033
11626,194.573
11627,187.649
11628,190.772
11629,192.947
11630,195.283
11631,192.279
11632,208.088
11633,191.924
11634,198.51
11635,188.16
11636,208.53
11637,192.371
11638,194.625
11639,195.19
11640,190.359
11641,195.933
11642,189.536
11643,196.27
11644,198.324
11645,199.49
11646,191.272
11647,194.57
11648,193.5
11649,198.184
11650,191.432
11651,194.269
11652,199.648
11653,193.562
11654,193.075
11655,194.518
11656,195.141
11657,193.002
11658,197.98
11659,194.551
11660,190.491
11661,195.171
11662,202.684
11663,207.448
11664,192.966
11665,196.163
11666,193.731
11667,198.831
11668,191.475
11669,200.418
11670,196.687
11671,192.805
11672,196.372
11673,203.058
11674,195.876
11675,202.503
11676,189.98
11677,189.917
11678,196.854
11679,198.35
11680,198.841
11681,203.709
11682,192.387
11683,197.669
11684,197.731
11685,197.703
11686,200.931
11687,195.143
11688,198.079
11689,197.924
11690,195.462
11691,195.881
11692,197.546
11693,195.332
11694,193.802
11695,196.165
11696,191.854
11697,192.292
11698,192.47
11699,188.499
11700,196.603
11701,192.3
11702,195.832
11703,190.055
11704,203.767
11705,206.922
11706,197.404
11707,197.226
11708,197.564
11709,195.558
11710,194.703
11711,211.669
11712,199.009
11713,198.199
11714,199.064
11715,193.678
11716,198.622
11717,188.322
11718,207.01
11719,192.895
11720,200.365
11721,195.759
11722,205.625
11723,196.635
11724,196.333
11725,199.514
11726,196.154
11727,203.189
11728,195.908
11729,192.131
11730,192.408
11731,194.19
11732,196.426
11733,198.599
11734,203.515
11735,195.99
11736,193.264
11737,198.965
11738,192.081
11739,197.172
11740,195.367
11741,198.501
11742,196.474
11743,211.852
11744,193.773
11745,192.726
11746,193.453
11747,196.723
11748,194.027
11749,190.057
11750,197.736
11751,202.262
11752,208.292
11753,198.95
11754,188.647
11755,197.262
11756,202.771
11757,196.235
11758,202.041
11759,196.99
11760,202.071
11761,193.556
11762,201.001
11763,208.609
11764,191.926
11765,192.928
11766,199.371
11767,200.562
11768,205.351
11769,196.194
11770,195.746
11771,194.06
11772,203.002
11773,197.839
11774,198.112
11775,200.6
11776,197.62
11777,192.964
11778,196.819
11779,197.011
11780,200.935
11781,193.894
11782,200.162
11783,207.253
11784,205.055
11785,192.803
11786,201.681
11787,190.459
11788,199.09
11789,197.84
11790,207.825
11791,195.079
11792,212.031
11793,191.654
11794,204.4
11795,195.845
11796,195.117
11797,197.475
11798,198.431
11799,204.88
11800,201.913
11801,194.237
11802,207.698
11803,196.058
11804,198.482
11805,194.376
11806,198.244
11807,194.924
11808,199.174
11809,196.481
11810,199.109
11811,199.718
11812,209.016
11813,198.545
11814,196.44
11815,198.314
11816,197.298
11817,193.524
11818,198.625
11819,198.189
11820,217.309
11821,197.365
11822,203.376
11823,201.626
11824,194.699
11825,205.432
11826,198.598
11827,202.556
11828,194.084
11829,205.492
11830,205.868
11831,202.843
11832,196.439
11833,198.173
11834,191.73
11835,200.371
11836,199.138
11837,204.782
11838,199.571
11839,201.201
11840,195.95
11841,201.652
11842,201.881
11843,198.675
11844,192.258
11845,203.411
11846,202.236
11847,203.67
11848,205.143
11849,200.864
11850,203.954
11851,203.227
11852,206.533
11853,205.576
11854,196.151
11855,203.604
11856,204.199
11857,200.985
11858,240.364
11859,212.623
11860,200.795
11861,204.604
11862,200.812
11863,197.968
11864,205.156
11865,205.762
11866,195.698
11867,201.155
11868,198.083
11869,210.69
11870,198.252
11871,197.755
11872,199.861
11873,198.601
11874,202.619
11875,204.882
11876,206.957
11877,197.676
11878,198.64
11879,205.784
11880,203.998
11881,199.985
11882,195.39
11883,198.043
11884,196.874
11885,194.799
11886,200.227
11887,200.32
11888,205.399
11889,194.667
11890,202.166
11891,209.022
11892,214.98
11893,219.243
11894,233.839
11895,224.514
11896,217.493
11897,202.251
11898,202.413
11899,200.703
11900,200.775
11901,204.922
11902,204.085
11903,201.588
11904,206.012
11905,197.258
11906,198.073
11907,200.335
11908,203.444
11909,195.895
11910,199.893
11911,206.832
11912,201.511
11913,195.519
11914,201.047
11915,200.562
11916,193.02
11917,201.415
11918,207.462
11919,203.681
11920,200.754
11921,195.908
11922,204.57
11923,201.359
11924,198.195
11925,205.849
11926,200.543
11927,198.981
11928,200.143
11929,202.056
11930,198.225
11931,204.825
11932,203.721
11933,198.733
11934,205.872
11935,199.452
11936,199.195
11937,201.095
11938,206.94
11939,205.056
11940,202.601
11941,200.414
11942,198.844
11943,201.067
11944,201.794
11945,201.953
11946,208.77
11947,202.264
11948,199.44
11949,203.818
11950,200.852
