Input,Time
14352,2268.1
14353,2269.53
14354,2374.65
14355,2341.89
14356,2270.11
14357,2256.97
14358,2245.11
14359,2256.7
14360,2261.59
14361,2320.43
14362,2274.16
14363,2275.91
14364,2281.77
14365,2268.36
14366,2281.01
14367,2281.48
14368,2280.76
14369,2286.38
14370,2275.21
14371,2266.64
14372,2277.84
14373,2275.86
14374,2278.79
14375,2263.41
14376,2303.64
14377,2308.92
14378,2311.96
14379,2274.64
14380,2267.28
14381,2291.58
14382,2271.02
14383,2276.53
14384,2285.03
14385,2265.09
14386,2328.91
14387,2298.68
14388,2298.47
14389,2310.76
14390,2272.04
14391,2280.69
14392,2288.31
14393,2305.9
14394,2363.52
14395,2381.22
14396,2339.22
14397,2332.6
14398,2297.29
14399,2317.68
14400,2288.49
14401,2280.76
14402,2288.73
14403,2307.63
14404,2325.48
14405,2293.96
14406,2296.7
14407,2279.58
14408,2465.18
14409,2914.5
14410,2418.27
14411,2425.03
14412,2363.8
14413,2377.27
14414,2354.7
14415,2332.89
14416,2335.01
14417,2310.43
14418,2314.44
14419,2281.66
14420,2298.99
14421,2285.83
14422,2290.13
14423,2294.9
14424,2306.92
14425,2271.76
14426,2372.77
14427,2414.59
14428,2377.95
14429,2365.01
14430,2363.22
14431,2358.54
14432,2319.56
14433,2309.96
14434,2314.26
14435,2274.81
14436,2288.04
14437,2290.53
14438,2275.66
14439,2354.57
14440,2327.67
14441,2318.78
14442,2317.98
14443,2284.71
14444,2329.9
14445,2309.6
14446,2534.03
14447,2314.02
14448,2292.37
14449,2290.29
14450,2297.73
14451,2323.13
14452,2313.47
14453,2286.33
14454,2306.83
14455,2578.59
14456,2320.49
14457,2459.2
14458,2305.21
14459,2321.49
14460,2320.37
14461,2289.12
14462,2305.6
14463,2294.8
14464,2298.89
14465,2330.17
14466,2330.7
14467,2316.04
14468,2294.9
14469,2301.38
14470,2304.94
14471,2345.27
14472,2332.9
14473,2294.76
14474,2283.78
14475,2333.11
14476,2321.78
14477,2333.13
14478,2291.28
14479,2313.42
14480,2296.01
14481,2382.22
14482,2306.38
14483,2336.59
14484,2585.95
14485,2505.46
14486,2331.78
14487,2308.1
14488,2307.3
14489,2307.36
14490,2303.76
14491,2321.28
14492,2340.5
14493,2319.14
14494,2299.64
14495,2312.74
14496,2313.43
14497,2305.68
14498,2402.57
14499,2431.78
14500,2417.82
14501,2446.49
14502,2410.46
14503,2358.16
14504,2353.39
14505,2318.92
14506,2355.31
14507,2314.01
14508,2316.16
14509,2304.02
14510,2318.2
14511,2317.38
14512,2315.81
14513,2305.04
14514,2316.59
14515,2323.57
14516,2332.71
14517,2336.7
14518,2333.66
14519,2314.88
14520,2305.68
14521,2318.1
14522,2311.19
14523,2310.44
14524,2310.3
14525,2319.85
14526,2302.68
14527,2320.14
14528,2330.38
14529,2315.64
14530,2329.49
14531,2374.07
14532,2338.32
14533,2333.79
14534,2374.93
14535,2312.96
14536,2322.83
14537,2324.73
14538,2370.42
14539,2329.44
14540,2327.37
14541,2318.18
14542,2322.61
14543,2326.79
14544,2343.27
14545,2351.3
14546,2353.86
14547,2316.61
14548,2324.97
14549,2317.58
14550,2331.14
14551,2316.57
14552,2330.83
14553,2336.28
14554,2322.23
14555,2346.93
14556,2358.19
14557,2353.22
14558,2321.77
14559,2351.11
14560,2740.23
14561,2376.59
14562,2380.48
14563,2348.54
14564,2345.93
14565,2340.47
14566,2324.01
14567,2330.52
14568,2322.24
14569,2372.55
14570,2366.14
14571,2391.19
14572,2485.8
14573,2335.79
14574,2322.99
14575,2330.43
14576,2326.52
14577,2376.55
14578,2364.09
14579,2359.22
14580,2697.32
14581,2349.57
14582,2538.92
14583,2358.84
14584,2341.04
14585,2353.16
14586,2351.07
14587,2341.84
14588,2325.56
14589,2408.43
14590,2494.13
14591,2507.35
14592,2454.61
14593,2437.24
14594,2417.22
14595,2410.36
14596,2393.53
14597,2378.72
14598,2348.72
14599,2359.91
14600,2336.94
14601,2341.65
14602,2449.22
14603,2354.86
14604,2380.79
14605,2395.98
14606,2366.78
14607,2335.32
14608,2339.68
14609,2325.41
14610,2368.72
14611,2380.13
14612,2374.22
14613,2335.17
14614,2394.99
14615,2337.85
14616,2349.21
14617,2346.78
14618,2361.81
14619,2345.02
14620,2349.44
14621,2340.32
14622,2406.01
14623,2476.41
14624,2467.83
14625,2434.51
14626,2436.85
14627,2418.45
14628,2401.13
14629,2365.96
14630,2379.1
14631,2345.34
14632,2361.51
14633,2420.03
14634,2965.57
14635,2519.78
14636,2482.33
14637,2409.61
14638,2417.41
14639,2390.46
14640,2412.5
14641,2357.52
14642,2335.72
14643,2350.63
14644,2351.8
14645,2364.06
14646,2353.81
14647,2350.44
14648,2360.18
14649,2360.01
14650,2356.74
14651,2363.7
14652,2353.15
14653,2366.97
14654,2371.27
14655,2368.43
14656,2351.64
14657,2363.74
14658,2345.62
14659,2398.01
14660,2384.61
14661,2389.32
14662,2353.91
14663,2375.26
14664,2351.07
14665,2409.35
14666,2352.48
14667,2390.75
14668,2356.74
14669,2367.07
14670,2373.47
14671,2398.65
14672,2393.68
14673,2384.07
14674,2366.43
14675,2369.74
14676,2365.35
14677,2370.9
14678,2356.68
14679,2388.48
14680,2359.26
14681,2371.91
14682,2382.53
14683,2366.48
14684,2398.83
14685,2406.89
14686,2382.18
14687,2366.21
14688,2376.35
14689,2349.09
14690,2398.92
14691,2354.76
14692,2370.42
14693,2363.3
14694,2398.36
14695,2659.66
14696,2397.34
14697,2365.92
14698,2373.37
14699,2390.15
14700,2420.89
14701,2381.99
14702,2386.66
14703,2662.81
14704,2391.43
14705,2516.41
14706,2396.7
14707,2440.3
14708,2794.79
14709,2421.59
14710,2405.18
14711,2373.92
14712,2432.53
14713,2383.34
14714,2386.84
14715,2371.52
14716,2384.34
14717,2352.17
14718,2397.08
14719,2382.5
14720,2418.43
14721,2406.09
14722,2388.93
14723,2369.62
14724,2420.46
14725,2377.6
14726,2415.11
14727,2432.56
14728,2406.97
14729,2375.71
14730,2379.38
14731,2376.47
14732,2386.4
14733,2380.15
14734,2403.73
14735,2418.84
14736,2397.52
14737,2398.66
14738,2379.97
14739,2391.39
14740,2368.39
14741,2391.21
14742,2371.08
14743,2401.2
14744,2376.93
14745,2382.91
14746,2381.66
14747,2388.63
14748,2416.11
14749,2418.16
14750,2412.28
14751,2404.9
14752,2391.23
14753,2405.6
14754,2406.71
14755,2429.32
14756,2403.45
14757,2430.83
14758,2410.34
14759,2405.38
14760,2370.88
14761,2475.29
14762,2498.52
14763,2501.12
14764,2471.52
14765,2471.99
14766,2435.1
14767,2452.71
14768,2411.74
14769,2401.59
14770,2370.36
14771,2399.55
14772,2378.17
14773,2475.18
14774,2506.26
14775,2508.66
14776,2494.42
14777,2487.13
14778,2458.41
14779,2440.35
14780,2416.11
14781,2873.42
14782,2466.09
14783,2431.88
14784,2389.13
14785,2404.36
14786,2426.08
14787,2433.06
14788,2391.74
14789,2405.58
14790,2396.95
14791,2405.41
14792,2397.14
14793,2401.32
14794,2379.82
14795,2401.77
14796,2416.59
14797,2440.22
14798,2414.41
14799,2398.89
14800,2415.9
14801,2426.6
14802,2417.13
14803,2441.78
14804,2412.62
14805,2402.43
14806,2392.83
14807,2463.28
14808,2394.03
14809,2412.82
14810,2413.52
14811,2449.02
14812,2498.37
14813,2509.47
14814,2449.59
14815,2466.09
14816,2625.69
14817,2425.38
14818,2414.58
14819,2410.11
14820,2406.91
14821,2409.45
14822,2555.93
14823,2853.72
14824,2642.64
14825,2757.06
14826,2536.69
14827,2531.34
14828,2499.79
14829,2484.08
14830,2473.59
14831,2456.04
14832,2433.72
14833,2438.94
14834,2420.08
14835,2409.82
14836,2413.26
14837,2414.65
14838,2408.51
14839,2413.08
14840,2408.95
14841,2329.14
14842,2414.65
14843,2412.01
14844,2411.87
14845,2409.9
14846,2413.75
14847,2468.22
14848,2599.41
14849,2562.99
14850,2612.97
14851,2518.05
14852,2565.15
14853,2853.35
14854,2491.75
14855,2474.62
14856,2461.23
14857,2405.29
14858,2417.08
14859,2416.22
14860,2429.28
14861,2412.34
14862,2426.69
14863,2419.28
14864,2442.71
14865,2414.68
14866,2417.04
14867,2411.16
14868,2464.59
14869,2413.91
14870,2446.89
14871,2451.07
14872,2470.11
14873,2429.05
14874,2423.99
14875,2427.11
14876,2429.58
14877,2413.28
14878,2439.28
14879,2419.19
14880,2428.55
14881,2443.88
14882,2464.77
14883,2440.46
14884,2429.58
14885,2429.61
14886,2426.68
14887,2421.78
14888,2458.29
14889,2477.61
14890,2445.52
14891,2416.2
14892,2431.11
14893,2443.04
14894,2484.56
14895,2539.89
14896,2530.78
14897,2482.4
14898,2521.45
14899,2466.04
14900,2467.02
14901,2445.9
14902,2439.1
14903,2422.69
14904,2429.84
14905,2431.19
14906,2441.07
14907,2547.47
14908,2447.73
14909,2424.39
14910,2447.34
14911,2444.2
14912,2473.07
14913,2455.04
14914,2450.74
14915,2443.92
14916,2446.84
14917,2431.99
14918,2441.59
14919,2458.49
14920,2445.63
14921,2430.11
14922,2243.12
14923,2312.66
14924,2690.72
14925,2475.22
14926,2466.15
14927,2457.93
14928,2428.77
14929,2445.61
14930,2440.74
14931,2449.45
14932,2428.76
14933,2455.39
14934,2617.98
14935,2440.94
14936,2437.96
14937,2465.62
14938,2434.66
14939,2461.59
14940,2444.87
14941,2798.59
14942,2477.81
14943,2610.65
14944,2497.69
14945,2496.59
14946,2480.77
14947,2454.72
14948,2480.99
14949,2457.55
14950,2482.16
14951,2477.41
14952,2450.13
14953,2441.84
14954,2441.66
14955,2440.7
14956,2446.16
14957,2468.33
14958,2447.42
14959,2443.82
14960,2446.31
14961,2448.08
14962,2456.16
14963,2465.95
14964,2487.6
14965,2481.73
14966,2462.62
14967,2444.31
14968,2460.1
14969,2456.63
14970,2474.9
14971,2447.7
14972,2478.68
14973,2482.54
14974,2480.83
14975,2495.12
14976,2472.12
14977,2457.43
14978,2463.75
14979,2458.02
14980,2479.04
14981,2450.11
14982,2471.13
14983,2442.4
14984,2468.98
14985,2447.53
14986,2495.99
14987,2553.39
14988,2550.43
14989,2527.75
14990,2519.93
14991,2497.48
14992,2472.39
14993,2455.19
14994,2484.57
14995,2853.46
14996,2572.66
14997,2481.03
14998,2490.34
14999,2494.32
15000,2484.4
15001,2469.65
15002,2496.67
15003,2442.07
15004,2475.18
15005,2447.88
15006,2474.85
15007,2454.05
15008,2505.46
15009,2479.55
15010,2485.83
15011,2458.74
15012,2477.97
15013,2502.9
15014,2463.58
15015,2474.04
15016,2476.79
15017,2454.11
15018,2457.19
15019,2469.4
15020,2500.55
15021,2492.51
15022,2482.53
15023,2474.45
15024,2518.67
15025,2462.42
15026,2453.33
15027,2469.25
15028,2462.39
15029,2476.23
15030,2460.76
15031,2466.53
15032,2464.67
15033,2467.62
15034,2468.43
15035,2505.26
15036,2507.08
15037,2489.84
15038,2472.36
15039,2490.62
15040,2466.13
15041,2476.07
15042,2473.31
15043,2497.06
15044,2502.39
15045,2498.15
15046,2475.12
15047,2487.23
15048,2458.36
15049,2484.34
15050,2488.94
15051,2481.41
15052,2618.52
15053,2542.94
15054,2491.6
15055,2512.37
15056,2501.92
15057,2491.11
15058,2479.88
15059,2758.31
15060,2516.51
15061,2697.06
15062,2498.21
15063,2514.07
15064,2478.29
15065,2474.42
15066,2846.69
15067,2572.06
15068,2511.37
15069,2485.9
15070,2496.6
15071,2502.2
15072,2517.08
15073,2488.56
15074,2493.76
15075,2488.16
15076,2498.61
15077,2497.89
15078,2485.17
15079,2503.76
15080,2602.71
15081,2519.85
15082,2614.32
15083,2497.2
15084,2507.58
15085,2474.86
15086,2517.1
15087,2516.73
15088,2521.24
15089,2488.3
15090,2511.16
15091,2494.8
15092,2488.46
15093,2487.95
15094,2526.69
15095,2533.97
15096,2513.7
15097,2490.1
15098,2500.11
15099,2497.18
15100,2495.3
15101,2488.02
15102,2538.76
15103,2481.23
15104,2519.35
15105,2505.22
15106,2548.43
15107,2511.62
15108,2495.57
15109,2506.7
15110,2540.68
15111,2494.5
15112,2502.05
15113,2510.52
15114,2563.57
15115,2644.47
15116,2620
15117,2591.53
15118,2560.11
15119,2574.11
15120,2525.7
15121,2543.76
15122,2509.13
15123,2500.11
15124,2492.31
15125,2502.83
15126,2487.12
15127,2518.6
15128,2501.96
15129,2551.92
15130,2543.23
15131,2518.56
15132,2498.64
15133,2619.45
15134,2714.34
15135,2683.09
15136,3161.75
15137,2690.93
15138,2659.5
15139,2646.24
15140,2742.56
15141,2578.91
15142,2561.39
15143,2529.17
15144,2536.1
15145,2505.16
15146,2504.63
15147,2510.61
15148,2506.03
15149,2505.47
15150,2499.71
15151,2519.43
15152,2520.91
15153,2524.03
15154,2503.66
15155,2525.28
15156,2541.49
15157,2541.78
15158,2577.51
15159,2506.1
15160,2504.24
15161,2522.92
15162,2492.11
15163,2508.76
15164,2555.13
15165,2606.17
15166,2567.17
15167,2626.36
15168,2763.99
15169,2529.42
15170,2510.68
15171,2511.02
15172,2525.93
15173,2529.43
15174,2731.66
15175,2579.2
15176,2731.13
15177,2511.64
15178,2522.65
15179,2516.51
15180,2531.99
15181,2528.15
15182,2519.19
15183,2527.74
15184,2524.05
15185,2513.4
15186,2544.45
15187,2526.1
15188,2531.19
15189,2522.46
15190,2547.43
15191,2509.92
15192,2671.97
15193,2576.21
15194,2516.77
15195,2557.03
15196,2575.85
15197,2606.08
15198,2548.83
15199,2530.91
15200,2532.3
15201,2560.34
15202,2562.03
15203,2557.69
15204,2513.76
15205,2972.45
15206,2572.05
15207,2565.05
15208,2520.55
15209,2539
15210,2520.64
15211,2539.49
15212,2533.53
15213,2570.57
15214,2573.08
15215,2553.79
15216,2534.55
15217,2543.34
15218,2542.5
15219,2533.79
15220,2537.73
15221,2554.36
15222,2551.81
15223,2524.72
15224,2541.16
15225,2616.74
15226,2637.08
15227,2595.36
15228,2608.86
15229,2564.47
15230,2571.6
15231,2537.98
15232,2550.28
15233,2520.76
15234,2537.52
15235,2649.17
15236,2674.15
15237,2637.36
15238,2641.63
15239,2611.43
15240,2589.87
15241,2584.65
15242,2569.98
15243,2549.93
15244,2545.68
15245,2609.34
15246,2528.39
15247,2562.4
15248,2619.05
15249,2729.35
15250,2706.99
15251,2684.7
15252,2640.78
15253,2641.06
15254,2615.82
15255,2600.05
15256,2575.22
15257,2559.84
15258,2545.4
15259,2555.03
15260,2551.34
15261,2546.05
15262,2564.25
15263,2594.57
15264,2582.2
15265,2539.05
15266,2571.31
15267,2548.37
15268,2546.83
15269,2538.92
15270,2556.77
15271,2543.92
15272,2550.62
15273,2625.14
15274,2985.91
15275,2571.65
15276,2559.41
15277,2560.78
15278,2547.2
15279,2556.51
15280,2539.73
15281,2560.19
15282,2797.18
15283,2696.07
15284,2661.37
15285,2667.93
15286,2641.55
15287,2622.92
15288,2924.26
15289,2576.02
15290,2755.79
15291,2553.37
15292,2567.01
15293,2557.41
15294,2562.62
15295,2573.3
15296,2566.46
15297,2551.55
15298,2651.1
15299,2706.09
15300,2663.62
15301,2657.79
15302,2621.06
15303,2619.78
15304,2590.1
15305,2597.48
15306,2530.82
15307,2561.47
15308,2560.58
15309,2635.09
15310,2662.83
15311,2693.79
15312,2613.09
15313,2600.12
15314,2591.53
15315,2566.56
15316,2567.76
15317,2574.29
15318,2597.3
15319,2594.89
15320,2572.11
15321,2559.5
15322,2566.44
15323,2968.99
15324,2571.15
15325,2626.68
15326,2587.95
15327,2692.03
15328,2562.22
15329,2572.17
15330,2761.82
15331,2591.44
15332,2568.75
15333,2591.49
15334,2570.23
15335,2614.36
15336,2611.64
15337,2670.23
15338,2597.25
15339,2599.38
15340,2565.81
15341,2946.43
15342,2725.25
15343,2606.92
15344,2566.37
15345,2556.48
15346,2584.58
15347,2562.59
15348,2587.86
15349,2581.88
15350,2584.81
15351,2566.89
15352,2571.5
15353,2570.57
15354,2584.17
15355,2669.51
15356,2736.82
15357,2682.7
15358,2677.04
15359,2652.28
15360,2643.43
15361,2622.24
15362,2614.69
15363,2573.73
15364,2573.52
15365,2588.03
15366,2570.98
15367,2616.57
15368,2582.38
15369,2583.66
15370,2565.68
15371,2595.16
15372,2581.2
15373,2572.1
15374,2581.64
15375,2561.11
15376,2593.3
15377,2587.21
15378,2604.57
15379,2664.95
15380,2778.08
15381,2725.57
15382,2733.62
15383,2684.87
15384,2672.53
15385,2645.48
15386,2631.79
15387,2613.72
15388,2605.25
15389,2601.72
15390,2570.44
15391,2599.97
15392,2569.78
15393,2595.44
15394,2671.92
15395,2741.39
15396,2588.65
15397,2599.31
15398,2660.92
15399,2606.07
15400,2996.71
15401,2755.02
15402,2794.04
15403,2602.08
15404,2606.89
15405,2616.46
15406,2696.93
15407,2716.37
15408,2938.09
15409,2870.01
15410,2645.6
15411,2608.81
15412,2607.32
15413,2594.08
15414,2588.92
15415,2601.63
15416,2597.83
15417,2603.47
15418,2581.2
15419,2598.01
15420,2589.62
15421,2594.77
15422,2728.99
15423,2610.54
15424,2607.39
15425,2603.48
15426,2611.65
15427,2601.88
15428,2620.6
15429,2663.11
15430,2703.26
15431,2671.7
15432,2734.63
15433,2626.84
15434,2656.97
15435,2621.95
15436,2592.11
15437,2633.86
15438,2621.55
15439,2625.11
15440,2619.38
15441,2605.7
15442,2594.6
15443,2623.45
15444,2609.22
15445,2893.76
15446,2593.1
15447,2634.34
15448,2650.9
15449,2625.93
15450,2606.27
15451,2603.53
15452,2628.93
15453,2600.08
15454,2613.75
15455,2592.77
15456,2595.95
15457,2600.72
15458,2593.29
15459,2604.22
15460,2674.07
15461,2599.14
15462,2729.33
15463,2842.33
15464,2772.5
15465,2786.26
15466,2743.48
15467,2744.34
15468,2712.23
15469,2685.29
15470,2668.8
15471,2682.72
15472,2638.66
15473,2620.36
15474,2597.21
15475,2892.57
15476,2828.95
15477,2636.1
15478,2622.64
15479,2687.96
15480,2623.22
15481,2600.09
15482,2649.72
15483,2639.04
15484,2630.24
15485,2613.58
15486,2694.07
15487,2808.57
15488,2776.15
15489,2824.47
15490,2746.81
15491,2727.32
15492,2716.09
15493,2688.09
15494,2639.51
15495,2621.83
15496,2634.94
15497,2608.57
15498,2626.43
15499,2608.55
15500,2627.72
15501,2616.36
15502,2608.72
15503,2617.83
15504,2636.12
15505,2904.08
15506,2816.78
15507,2645
15508,2612.32
15509,2636.56
15510,2813.43
15511,2726.18
15512,2843.84
15513,2636.53
15514,2620.43
15515,2655.96
15516,2790.76
15517,2759.95
15518,2741.79
15519,2721.01
15520,2706.1
15521,2666.47
15522,2664.29
15523,2625.71
15524,2621.86
15525,2633.95
15526,2633.64
15527,2622.61
15528,2633.66
15529,2642.84
15530,2718.78
15531,2767.57
15532,2746.29
15533,2731.45
15534,2700.25
15535,2752.56
15536,2668.06
15537,2643.65
15538,2631.38
15539,2628.9
15540,2631.66
15541,2863.32
15542,2851.39
15543,2652.34
15544,2632.02
15545,2626.72
15546,2630
15547,2691.73
15548,2635.89
15549,2633.67
15550,2611.64
15551,2641.81
15552,2625.34
15553,2678.75
15554,2669.79
15555,2663.91
15556,2641.61
15557,2651.56
15558,2642.39
15559,2648.38
15560,2642.42
15561,2643.77
15562,2640.75
15563,2627.4
15564,2646.2
15565,2635.77
15566,2647.98
15567,2631.84
15568,2640.82
15569,2645.58
15570,2644.08
15571,2635.24
15572,2678.83
15573,2692.2
15574,2633.96
15575,2645.5
15576,2725.18
15577,2670.91
15578,2647.64
15579,2644.8
15580,2633.83
15581,2674.84
15582,2673.57
15583,2678.46
15584,2646.85
15585,2656.48
15586,2662.99
15587,2657.79
15588,2645.49
15589,2656.77
15590,2654.9
15591,2672.74
15592,2692.45
15593,2647.4
15594,2641.87
15595,2642.62
15596,2677.53
15597,2690.15
15598,2678.63
15599,2666.26
15600,2650.87
15601,2660.33
15602,2652.87
15603,2676.89
15604,2679.05
15605,2646.85
15606,2640.01
15607,2657.72
15608,3053.93
15609,2707.01
15610,2667.25
15611,2658.22
15612,2645.2
15613,2651.79
15614,2670.44
15615,2663.84
15616,2849.36
15617,2742.73
15618,2798.81
15619,2726.05
15620,3042.53
15621,2712.38
15622,2861.16
15623,2632.58
15624,2639.33
15625,2730.8
15626,2848.01
15627,2727.95
15628,2724.8
15629,2690.57
15630,2675.13
15631,2669.44
15632,2656.99
15633,2677.92
15634,2663.76
15635,2661.88
15636,2667.2
15637,2677.7
15638,2648.4
15639,2662.47
15640,2656.34
15641,2707.67
15642,2716.8
15643,2670.53
15644,2663.25
15645,2655.48
15646,2666.97
15647,2674.04
15648,2666.13
15649,2656.34
15650,2720.81
15651,2661.63
15652,2696.03
15653,2708.46
15654,2684.78
15655,2668.43
15656,2759.95
15657,2856.91
15658,2821.97
15659,2802.63
15660,2778.4
15661,2775.62
15662,2828.76
15663,2761.9
15664,2726.3
15665,2680.43
15666,2663.85
15667,2650.12
15668,2699.52
15669,2669.93
15670,2679.27
15671,2671.93
15672,2664.92
15673,3137.69
15674,2726.21
15675,2707.03
15676,2684.86
15677,2689.73
15678,2686.76
15679,2685.97
15680,2685.31
15681,2678.83
15682,3102.22
15683,3335.37
15684,2866.77
15685,2687.69
15686,2725.45
15687,2683.94
15688,2669.98
15689,2713.41
15690,2692.75
15691,2685.79
15692,2680.43
15693,2746.6
15694,2672.17
15695,2696.1
15696,2692.2
15697,2679.47
15698,2685.75
15699,2678.75
15700,2701.96
15701,2689.49
15702,2705.9
15703,2781.28
15704,2702.48
15705,2691.55
15706,2701.75
15707,2694.86
15708,2690.26
15709,2690.93
15710,2688.05
15711,2719.48
15712,2691.14
15713,2699.77
15714,2697.08
15715,2681.28
15716,2697.06
15717,2698.2
15718,2698.13
15719,2701.81
15720,2687.68
15721,2727.15
15722,2708.73
15723,2689.75
15724,2863.65
15725,2757.34
15726,2703.19
15727,2700.34
15728,2988.5
15729,2705.18
15730,2884.57
15731,2689.24
15732,2709.78
15733,2701.41
15734,2701.03
15735,2703.46
15736,2713.4
15737,2724.27
15738,3087.14
15739,2740.18
15740,2728.53
15741,2746.25
15742,2732.54
15743,2705.71
15744,2709.16
15745,2733.15
15746,2705.51
15747,2725.86
15748,2695.86
15749,2859.4
15750,2715.57
15751,2711.69
15752,2703.2
15753,2694.01
15754,2717.32
15755,2699.56
15756,2707.13
15757,2709.24
15758,2710.59
15759,2716.02
15760,2700.44
15761,2711.33
15762,2711.04
15763,2700.43
15764,2695.19
15765,2715.26
15766,2707.06
15767,2707.2
15768,2703.46
15769,2711.47
15770,2711.76
15771,2782.41
15772,2699.16
15773,2713.27
15774,2701.52
15775,2711.87
15776,2727.99
15777,2711.92
15778,2705.54
15779,2720.37
15780,2732.79
15781,2744.9
15782,2720.74
15783,2723.32
15784,2711.6
15785,2730.92
15786,2723.06
15787,2730.32
15788,2715.56
15789,2707.67
15790,2730.76
15791,2714.61
15792,2751.57
15793,2742.64
15794,2711.96
15795,2736.26
15796,2720.26
15797,2722.25
15798,2726.41
15799,2803.09
15800,2733.91
15801,2734.41
15802,2754.43
15803,3142.81
15804,2776.31
15805,2744.71
15806,2761.81
15807,2757.64
15808,2738.08
15809,2718.72
15810,2739.72
15811,2746.33
15812,2724.02
15813,2739.95
15814,2745.45
15815,2736.9
15816,2711.6
15817,2796.59
15818,2905.16
15819,2813.87
15820,2790.72
15821,2763.2
15822,2746.55
15823,2726.19
15824,2737.76
15825,2730.22
15826,2726.83
15827,2754.41
15828,2723.72
15829,2744.42
15830,2727.44
15831,2727.09
15832,2955.1
15833,2731.51
15834,2719.85
15835,3043.35
15836,2767.56
15837,2956.21
15838,2738.08
15839,2727.67
15840,2745.31
15841,2756.46
15842,2738.67
15843,2818.18
15844,2739.97
15845,2735.67
15846,2734.52
15847,2741.96
15848,2735.22
15849,2756.27
15850,2726.13
15851,2761.1
15852,2734.13
15853,2730.93
15854,2761.89
15855,2757.27
15856,2801.44
15857,2752.92
15858,2742.32
15859,2756.29
15860,2732.07
15861,2752.66
15862,2748.74
15863,2760.25
15864,2784.57
15865,2750.57
15866,2829.61
15867,3179.16
15868,2782.24
15869,2741.48
15870,2785.5
15871,2764.5
15872,2767.24
15873,2752.7
15874,3169.68
15875,2853.3
15876,2751.82
15877,2779.01
15878,2757.09
15879,2748.74
15880,2786.66
15881,2746.27
15882,2791.75
15883,2801.58
15884,2764.94
15885,2758.63
15886,2749.4
15887,2761.11
15888,2750.33
15889,2752.63
15890,2740.26
15891,2738.52
15892,2758.62
15893,2756.44
15894,2752.72
15895,2745.22
15896,2766.84
15897,2785.51
15898,2807.36
15899,2767.44
15900,2767.14
15901,2744.99
15902,2757.75
15903,2753.76
15904,2792.87
15905,2767.56
15906,2809.61
15907,2763.64
15908,2747.67
15909,2780.79
15910,2747.58
15911,2766.59
15912,2781.23
15913,2786.74
15914,2768.26
15915,2754.87
15916,2757.79
15917,2763.15
15918,2757.78
15919,2763.95
15920,2790.02
15921,2763.98
15922,2754.22
15923,2775.19
15924,2766.49
15925,2764.79
15926,2768.12
15927,2753.78
15928,2764.99
15929,2765.88
15930,2857.46
15931,3381.39
15932,2800.27
15933,2765.31
15934,2769.6
15935,2788.22
15936,2760.47
15937,2776.72
15938,2978.62
15939,2762.78
15940,2783.63
15941,3128.1
15942,2910.87
15943,2786.79
15944,2770.82
15945,2792
15946,2809.13
15947,2791.46
15948,2773.87
15949,2865.22
15950,2755.82
15951,2858.29
15952,2875.38
15953,2858.94
15954,2845.73
15955,2796.68
15956,2798.01
15957,2760.25
15958,2774
15959,2766.57
15960,2769.65
15961,2788.22
15962,2785.18
15963,2804.63
15964,2803.7
15965,2799.18
15966,2786.61
15967,2784.99
15968,2774.18
15969,2765.73
15970,2824.51
15971,2777.44
15972,2784.19
15973,2784.9
15974,2780.99
15975,2781.07
15976,2777.27
15977,2786.45
15978,2783.89
15979,2788.73
15980,2779.84
15981,2783.85
15982,2786.37
15983,2795.79
15984,2783.74
15985,2770.2
15986,2784.18
15987,2798.66
15988,2795.91
15989,2802.11
15990,2785.54
15991,2813.04
15992,2814.92
15993,2869.9
15994,3241.79
15995,2829.46
15996,2792.22
15997,2778.38
15998,2798.51
15999,2781.25
16000,2794.03
16001,2785.28
16002,2797.91
16003,2960.8
16004,3014.52
16005,2974.68
16006,2961.73
16007,2925.14
16008,2906.18
16009,2895.47
16010,2861.54
16011,2847.77
16012,2888.24
16013,2802.99
16014,2786.98
16015,2782.82
16016,2773.62
16017,2787.13
16018,2781.8
16019,2793.23
16020,2774.27
16021,2789.46
16022,2786.72
16023,2820.2
16024,2863.78
16025,2779.45
16026,2783.43
16027,2794.85
16028,2790.89
16029,2806.31
16030,2797.76
16031,2802.46
16032,2785.92
16033,2796.47
16034,2791.19
16035,2808.12
16036,2802.56
16037,2792.49
16038,2858.72
16039,2805.85
16040,2806.49
16041,2800.25
16042,2939.8
16043,2868.01
16044,2795.58
16045,3177.29
16046,2805.74
16047,2963.6
16048,2807.32
16049,2844.21
16050,2825.94
16051,2808.05
16052,2793.52
16053,2833.75
16054,2813.32
16055,2813.51
16056,3059.16
16057,3075.88
16058,2831.99
16059,2801.95
16060,2834.96
16061,2820.74
16062,2833.34
16063,2793.2
16064,2817.27
16065,2911.87
16066,2833.2
16067,2810.98
16068,2836.34
16069,2849.77
16070,2804.87
16071,2812.88
16072,2803.23
16073,2826.99
16074,2810.46
16075,2836.81
16076,2864.78
16077,2820.32
16078,2822.66
16079,2806.97
16080,2822.17
16081,2831.44
16082,2803.18
16083,2834.03
16084,2889.87
16085,2827.49
16086,2842.86
16087,2826.32
16088,2860.28
16089,2848.32
16090,2816.43
16091,2818.48
16092,2878.36
16093,2906.06
16094,2874.47
16095,2869.99
16096,2834.72
16097,2846.67
16098,2804.85
16099,2820.18
16100,2834.89
16101,2811.56
