Input,Time
10175,166.847
10176,159.941
10177,154.513
10178,157.799
10179,156.067
10180,156.045
10181,171.881
10182,164.115
10183,158.02
10184,158.487
10185,154.659
10186,163.028
10187,154.334
10188,156.324
10189,159.505
10190,157.402
10191,159.791
10192,163.505
10193,166.664
10194,168.82
10195,159.98
10196,158.484
10197,155.893
10198,153.717
10199,157.68
10200,159.498
10201,162.972
10202,163.017
10203,157.513
10204,156.53
10205,158.789
10206,162.518
10207,158.578
10208,153.748
10209,164.827
10210,155.439
10211,156.85
10212,157.816
10213,160.915
10214,157.697
10215,162.186
10216,163.146
10217,157.865
10218,158.238
10219,156.657
10220,159.871
10221,160.833
10222,157.239
10223,159.151
10224,159.275
10225,159.349
10226,161.536
10227,156.039
10228,165.872
10229,163.092
10230,162.563
10231,161.334
10232,157.032
10233,162.593
10234,157.835
10235,159.963
10236,157.283
10237,159.58
10238,159.86
10239,161.989
10240,155.869
10241,159.072
10242,156.197
10243,165.407
10244,159.424
10245,165.396
10246,164.473
10247,156.801
10248,160.621
10249,167.347
10250,156.318
10251,169.629
10252,159.252
10253,164.239
10254,163.956
10255,157.965
10256,157.526
10257,156.88
10258,162.414
10259,160.112
10260,155.671
10261,157.774
10262,159.865
10263,160.173
10264,159.349
10265,158.613
10266,165.894
10267,160.727
10268,159.617
10269,159.513
10270,162.938
10271,161.618
10272,160.451
10273,163.58
10274,163.485
10275,165.08
10276,166.135
10277,158.953
10278,159.725
10279,156.028
10280,165.904
10281,158.705
10282,167.271
10283,159.536
10284,157.316
10285,161.159
10286,157.031
10287,158.665
10288,166.635
10289,163.596
10290,157.452
10291,161.942
10292,159.996
10293,157.372
10294,163.12
10295,156.088
10296,159.666
10297,166.452
10298,168.356
10299,167.12
10300,163.092
10301,158.061
10302,164.635
10303,163.052
10304,157.867
10305,158.735
10306,165.151
10307,159.212
10308,161.498
10309,160.01
10310,162.357
10311,163.611
10312,159.601
10313,161.892
10314,158.948
10315,159.195
10316,163.011
10317,164.097
10318,164.339
10319,163.849
10320,160.616
10321,162.506
10322,172.159
10323,168.575
10324,162.468
10325,162.165
10326,160.84
10327,163.833
10328,164.302
10329,157.496
10330,154.936
10331,160.568
10332,166.154
10333,157.647
10334,159.246
10335,158.409
10336,174.379
10337,168.074
10338,162.597
10339,168.788
10340,162.615
10341,161.352
10342,158.342
10343,160.962
10344,163.05
10345,168.753
10346,170.493
10347,163.858
10348,157.723
10349,159.452
10350,167.04
10351,165.956
10352,167.482
10353,158.187
10354,156.606
10355,156.943
10356,158.586
10357,165.226
10358,163.479
10359,162.376
10360,172.18
10361,165.053
10362,157.946
10363,161.379
10364,165.5
10365,161.253
10366,164.029
10367,168.645
10368,167.753
10369,164.15
10370,177.944
10371,172.127
10372,162.987
10373,170.656
10374,164.793
10375,157.303
10376,167.956
10377,167.703
10378,160.36
10379,161.973
10380,161.338
10381,163.276
10382,166.69
10383,159.708
10384,158.013
10385,161.08
10386,159.717
10387,163.723
10388,163.245
10389,179.025
10390,164.503
10391,158.561
10392,161.843
10393,168.92
10394,162.417
10395,172.79
10396,169.06
10397,173.826
10398,166.974
10399,175.326
10400,168.406
10401,161.612
10402,165.51
10403,160.157
10404,169.792
10405,163.005
10406,165.418
10407,169.499
10408,161.783
10409,170.642
10410,160.495
10411,159.56
10412,187.333
10413,235.11
10414,196.351
10415,188.163
10416,187.694
10417,178.675
10418,171.999
10419,167.618
10420,166.939
10421,170.356
10422,168.911
10423,166.596
10424,169.39
10425,163.016
10426,165.028
10427,167.879
10428,161.679
10429,169.102
10430,160.526
10431,160.291
10432,165.128
10433,166.463
10434,162.564
10435,162.297
10436,167.967
10437,163.395
10438,169.304
10439,176.062
10440,172.207
10441,162.608
10442,159.007
10443,168.867
10444,162.257
10445,166.174
10446,162.865
10447,161.683
10448,164.026
10449,169.343
10450,164.645
10451,164.77
10452,162.336
10453,167.866
10454,169.348
10455,166.676
10456,168.846
10457,162.879
10458,173.444
10459,171.969
10460,161.646
10461,163.915
10462,167.738
10463,180.539
10464,176.034
10465,171.541
10466,173.709
10467,166.559
10468,167.299
10469,169.375
10470,162.417
10471,165.604
10472,163.066
10473,171.72
10474,164.363
10475,165.763
10476,167.373
10477,166.798
10478,162.556
10479,161
10480,168.954
10481,162.777
10482,164.536
10483,168.524
10484,168.88
10485,167.082
10486,174.472
10487,169.073
10488,162.018
10489,171.924
10490,167.678
10491,159.176
10492,166.572
10493,168.4
10494,164.149
10495,169.541
10496,164.574
10497,165.109
10498,165.049
10499,166.897
10500,165.331
10501,168.843
10502,166.262
10503,167.469
10504,173.262
10505,173.553
10506,161.907
10507,164.06
10508,170.393
10509,168.452
10510,163.554
10511,174.764
10512,163.727
10513,165.666
10514,166.218
10515,166.177
10516,163.585
10517,163.64
10518,161.65
10519,168.431
10520,176.442
10521,165.636
10522,166.172
10523,168.497
10524,164.021
10525,162.041
10526,170.917
10527,163.917
10528,168.316
10529,168.792
10530,161.783
10531,166.749
10532,166.23
10533,169.611
10534,171.334
10535,164.975
10536,162.457
10537,157.902
10538,166.757
10539,161.263
10540,166.069
10541,162.146
10542,163.328
10543,166.2
10544,177.224
10545,183.123
10546,170.177
10547,165.521
10548,167.585
10549,165.953
10550,164.968
10551,175.052
10552,164.802
10553,168.186
10554,175.792
10555,166.613
10556,164.21
10557,167.452
10558,177.992
10559,166.559
10560,170.272
10561,170.06
10562,168.852
10563,165.486
10564,173.92
10565,177.631
10566,167.366
10567,164.337
10568,169.84
10569,164.555
10570,163.45
10571,177.533
10572,164.9
10573,167.306
10574,170.512
10575,171.009
10576,164.855
10577,168.15
10578,165.446
10579,167.645
10580,164.715
10581,163.701
10582,172.719
10583,172.038
10584,167.702
10585,171.213
10586,187.041
10587,177.121
10588,172.37
10589,172.897
10590,167.992
10591,167.634
10592,165.808
10593,163.935
10594,164.165
10595,168.355
10596,162.512
10597,169.025
10598,169.468
10599,170.328
10600,172.95
10601,164.32
10602,164.685
10603,167.931
10604,171.52
10605,170.076
10606,167.192
10607,162.476
10608,163.91
10609,165.886
10610,168.941
10611,165.929
10612,172.678
10613,169.627
10614,164.424
10615,172.058
10616,169.2
10617,175.41
10618,168.701
10619,165.439
10620,169.083
10621,164.428
10622,165.457
10623,172.585
10624,198.488
10625,170.671
10626,170.567
10627,172.565
10628,175.781
10629,167.74
10630,172.619
10631,172.73
10632,168.447
10633,168.528
10634,175.366
10635,166.497
10636,166.98
10637,172.412
10638,172.637
10639,172.904
10640,166.078
10641,166.387
10642,169.935
10643,164.652
10644,165.618
10645,169.439
10646,172.897
10647,174.661
10648,164.711
10649,170.839
10650,171.664
10651,166.035
10652,172.738
10653,168.18
10654,169.477
10655,167.859
10656,166.623
10657,168.901
10658,167.57
10659,165.895
10660,171.536
10661,169.982
10662,168.938
10663,165.009
10664,166.594
10665,167.307
10666,170.069
10667,169.921
10668,167.773
10669,165.042
10670,172.811
10671,167.987
10672,213.414
10673,212.731
10674,187.283
10675,185.051
10676,175.316
10677,175.186
10678,170.731
10679,174.505
10680,174.822
10681,170.682
10682,170.848
10683,169.19
10684,165.121
10685,163.624
10686,170.268
10687,166.492
10688,166.467
10689,198.502
10690,170.244
10691,169.525
10692,167.029
10693,170.006
10694,175.593
10695,167.374
10696,174.224
10697,169.913
10698,167.444
10699,174.693
10700,170.329
10701,164.994
10702,176.236
10703,169.299
10704,166.751
10705,168.542
10706,168.486
10707,167.474
10708,167.599
10709,172.856
10710,167.255
10711,169.246
10712,166.377
10713,173.375
10714,201.136
10715,182.139
10716,176.384
10717,217.065
10718,195.423
10719,187.883
10720,180.853
10721,175.556
10722,197.116
10723,191.343
10724,177.853
10725,178.747
10726,172.038
10727,169.542
10728,169.794
10729,166.7
10730,166.204
10731,168.444
10732,172.653
10733,173.907
10734,174.541
10735,172.397
10736,175.723
10737,172.141
10738,169.866
10739,173.019
10740,175.135
10741,182.568
10742,177.662
10743,167.575
10744,169.374
10745,168.435
10746,171.601
10747,185.996
10748,175.212
10749,167.533
10750,165.839
10751,174.228
10752,170.577
10753,175.51
10754,168.304
10755,173.377
10756,169.452
10757,168.605
10758,170.641
10759,171.112
10760,171.366
10761,168.405
10762,175.773
10763,172.238
10764,173.407
10765,169.469
10766,170.048
10767,170.483
10768,170.589
10769,173.611
10770,176.079
10771,171.116
10772,173.353
10773,174.442
10774,167.267
10775,171.009
10776,182.664
10777,170.067
10778,172.026
10779,174.487
10780,173.919
10781,175.3
10782,175.532
10783,173.439
10784,173.535
10785,174.053
10786,173.904
10787,173.41
10788,169.344
10789,175.143
10790,172.477
10791,171.615
10792,173.337
10793,170.926
10794,169.126
10795,174.37
10796,173.759
10797,171.813
10798,170.876
10799,172.045
10800,170.979
10801,176.563
10802,168.194
10803,174.465
10804,175.503
10805,172.24
10806,174.696
10807,171.418
10808,177.305
10809,168.015
10810,172.518
10811,173.483
10812,169.018
10813,179.967
10814,171.012
10815,211.938
10816,176.983
10817,181.357
10818,181.124
10819,176.214
10820,176.481
10821,177.652
10822,187.201
10823,176.724
10824,174.623
10825,173.869
10826,174.073
10827,169.334
10828,177.599
10829,176.431
10830,173.546
10831,176.561
10832,172.65
10833,168.88
10834,180.006
10835,182.15
10836,172.006
10837,171.326
10838,187.683
10839,173.252
10840,171.678
10841,167.715
10842,173.179
10843,172.196
10844,175.003
10845,177.026
10846,172.018
10847,182.476
10848,173.591
10849,173.54
10850,173.593
10851,174.814
10852,178.567
10853,171.947
10854,182.39
10855,180.33
10856,178.166
10857,170.625
10858,171.039
10859,173.228
10860,173.42
10861,172.503
10862,172.611
10863,170.742
10864,176.064
10865,168.948
10866,177.027
10867,173.295
10868,173.248
10869,174.627
10870,173.643
10871,172.063
10872,173.235
10873,170.903
10874,172.227
10875,171.875
10876,176.028
10877,178.251
10878,177.374
10879,177.696
10880,172.136
10881,174
10882,177.709
10883,176.717
10884,176.001
10885,172.46
10886,171.104
10887,175.342
10888,169.5
10889,171.918
10890,183.383
10891,177.311
10892,171.75
10893,170.782
10894,176.54
10895,174.301
10896,170.404
10897,172.901
10898,173.462
10899,179.442
10900,175.743
10901,175.311
10902,171.262
10903,176.582
10904,175.832
10905,171.179
10906,172.169
10907,173.919
10908,176.622
10909,180.248
10910,176.121
10911,171.276
10912,171.882
10913,172.455
10914,170.842
10915,173.471
10916,171.987
10917,174.297
10918,181.742
10919,174.459
10920,175.884
10921,187.655
10922,173.21
10923,173.553
10924,180.75
10925,175.431
10926,182.718
10927,175.682
10928,170.517
10929,177.214
10930,174.33
10931,174.573
10932,178.059
10933,177.799
10934,176.126
10935,181.06
10936,185.369
10937,185.65
10938,176.302
10939,189.15
10940,186.011
10941,181.186
10942,183.98
10943,180.915
10944,179.352
10945,174.269
10946,173.598
10947,179.791
10948,178.605
10949,176.858
10950,174.443
10951,178.96
10952,172.797
10953,175.622
10954,179.084
10955,173.473
10956,171.969
10957,177.388
10958,175.268
10959,174.695
10960,174.595
10961,172.481
10962,176.138
10963,176.274
10964,177.787
10965,170.635
10966,174.612
10967,173.48
10968,173.686
10969,175.153
10970,177.263
10971,176.69
10972,171.587
10973,174.759
10974,173.284
10975,178.386
10976,178.369
10977,176.454
10978,174.577
10979,173.099
10980,175.922
10981,180.016
10982,175.939
10983,174.308
10984,177.184
10985,177.247
10986,179.173
10987,181.608
10988,178.123
10989,175.245
10990,176.555
10991,177.448
10992,177.515
10993,172.635
10994,176.139
10995,178.745
10996,181.469
10997,173.436
10998,177.908
10999,181.213
11000,179.469
11001,179.831
11002,174.376
11003,176.357
11004,184.676
11005,182.458
11006,178.291
11007,178.146
11008,180.021
11009,186.504
11010,179.858
11011,178.386
11012,192.056
11013,175.297
11014,179.321
11015,174.747
11016,178.267
11017,178.629
11018,171.814
11019,172.408
11020,177.183
11021,172.486
11022,179.802
11023,180.968
11024,170.816
11025,176.829
11026,175.971
11027,181.748
11028,172.063
11029,182.961
11030,183.641
11031,180.146
11032,174.109
11033,174.932
11034,185.904
11035,174.886
11036,174.514
11037,179.487
11038,174.416
11039,177.419
11040,176.281
11041,175.615
11042,176.655
11043,175.917
11044,182.249
11045,181.468
11046,183.887
11047,177.7
11048,176.277
11049,181.637
11050,177.725
11051,173.486
11052,177.089
11053,183.666
11054,178.404
11055,178.508
11056,176.034
11057,177.459
11058,177.548
11059,182.876
11060,177.112
11061,176.439
11062,180.812
11063,176.84
11064,176.376
11065,182.718
11066,184.365
11067,184.686
11068,180.347
11069,178.337
11070,176.684
11071,174.731
11072,182.844
11073,182.675
11074,177.344
11075,194.419
11076,189.902
11077,181.107
11078,176.635
11079,179.84
11080,187.047
11081,199.858
11082,177.477
11083,175.961
11084,178.445
11085,177.441
11086,180.739
11087,181.806
11088,174.525
11089,178.682
11090,175.086
11091,180.453
11092,176.815
11093,181.106
11094,178.699
11095,183.018
11096,177.613
11097,182.14
11098,178.138
11099,178.941
11100,194.012
11101,174.635
11102,178.274
11103,178.049
11104,177.825
11105,177.917
11106,179.626
11107,177.793
11108,176.794
11109,177.176
11110,175.27
11111,177.368
11112,178.524
11113,185.897
11114,179.373
11115,178.968
11116,176.846
11117,178.687
11118,177.922
11119,179.081
11120,178.22
11121,180.288
11122,173.145
11123,181.693
11124,194.61
11125,177.234
11126,176.475
11127,175.562
11128,176.064
11129,182.38
11130,178.995
11131,179.626
11132,177.308
11133,187.283
11134,181.646
11135,181.322
11136,180.938
11137,179.155
11138,184.324
11139,178.836
11140,181.416
11141,178.429
11142,178.23
11143,180.02
11144,182.215
11145,181.09
11146,178.81
11147,193.116
11148,180.756
11149,176.28
11150,187.002
11151,183.608
11152,177.897
11153,177.404
11154,180.028
11155,180.663
11156,177.089
11157,183.58
11158,179.463
11159,181.127
11160,179.823
11161,178.767
11162,180.084
11163,178.994
11164,177.653
11165,179.39
11166,178.155
11167,182.423
11168,184.667
11169,189.155
11170,178.277
11171,180.264
11172,182.64
11173,176.817
11174,178.844
11175,187.658
11176,179.688
11177,174.704
11178,180.171
11179,182.747
11180,195.827
11181,184.48
11182,177.432
11183,180.661
11184,191.826
11185,184.122
11186,186.364
11187,181.581
11188,183.277
11189,183.648
11190,179.26
11191,184.169
11192,178.204
11193,182.101
11194,183.996
11195,180.857
11196,181.056
11197,181.344
11198,182.818
11199,177.93
11200,202.597
11201,185.44
11202,197.004
11203,193.815
11204,198.137
11205,185.922
11206,187.366
11207,176.837
11208,181.972
11209,178.893
11210,178.33
11211,182.312
11212,178.625
11213,185.53
11214,179.316
11215,180.992
11216,185.613
11217,182.794
11218,178.307
11219,179.974
11220,182.307
11221,177.708
11222,186.216
11223,185.432
11224,181.75
11225,182.721
11226,189.83
11227,187.133
11228,179.107
11229,190.447
11230,181.36
11231,183.236
11232,180.971
11233,180.951
11234,183.281
11235,183.755
11236,181.303
11237,189.043
11238,193.925
11239,181.078
11240,182.755
11241,189.104
11242,179.783
11243,184.678
11244,182.031
11245,181.957
11246,186.696
11247,182.595
11248,180.842
11249,182.114
11250,180.801
11251,180.161
11252,181.956
11253,184.809
11254,187.16
11255,194.077
11256,181.109
11257,183.174
11258,180.038
11259,191.296
11260,180.613
11261,183.975
11262,182.329
11263,183.19
11264,183.006
11265,185.016
11266,188.323
11267,169.799
11268,176.756
11269,170.538
11270,168.773
11271,166.141
11272,164.597
11273,173.485
11274,169.436
11275,165.795
11276,166.304
11277,164.718
11278,169.225
11279,168.629
11280,172.394
11281,174.784
11282,181.96
11283,179.539
11284,182.837
11285,180.902
11286,183.524
11287,184.701
11288,183.58
11289,191.7
11290,187.174
11291,189.188
11292,179.427
11293,181.077
11294,192.301
11295,185.485
11296,181.281
11297,182.163
11298,182.503
11299,184.22
11300,183.35
11301,183.032
11302,189.439
11303,183.471
11304,180.246
11305,181.817
11306,183.331
11307,185.455
11308,181.19
11309,186.888
11310,180.857
11311,184.403
11312,182.664
11313,188.65
11314,183.132
11315,185.793
11316,185.879
11317,184.027
11318,183.16
11319,182.16
11320,187.253
11321,185.685
11322,186.071
11323,185.772
11324,182.968
11325,185.804
11326,178.501
11327,178.158
11328,178.058
11329,182.624
11330,182.092
11331,182.46
11332,185.71
11333,189.057
11334,185.093
11335,189.89
11336,184.086
11337,187.542
11338,185.81
11339,185.593
11340,180.238
11341,205.877
11342,188.294
11343,186.957
11344,186.091
11345,188.341
11346,183.587
11347,182.741
11348,183.472
11349,185.297
11350,184.247
11351,183.943
11352,189.98
11353,183.555
11354,184.342
11355,180.739
11356,185.425
11357,180.351
11358,183.304
11359,184.381
11360,191.631
11361,183.577
11362,185.922
11363,184.891
11364,181.509
11365,185.009
11366,188.831
11367,187.63
11368,187.866
11369,182.169
11370,185.287
11371,188.649
11372,185.203
11373,185.514
11374,185.332
11375,191.952
11376,183.267
11377,182.679
11378,184.72
11379,188.479
11380,185.132
11381,184.425
11382,191.411
11383,184.394
11384,184.526
11385,188.138
11386,187.898
11387,184.719
11388,185.655
11389,190.178
11390,182.774
11391,193.556
11392,186.294
11393,185.878
11394,187.778
11395,183.765
11396,185.693
11397,183.503
11398,186.198
11399,185.936
11400,187.168
11401,182.879
11402,186.72
11403,185.938
11404,187.057
11405,193.845
11406,191.403
11407,189.851
11408,185.229
11409,189.303
11410,185.117
11411,184.956
11412,191.937
11413,188.829
11414,188.364
11415,186.792
11416,188.302
11417,199.504
11418,184.901
11419,183.343
11420,184.999
11421,193.589
11422,187.392
11423,182.666
11424,183.26
11425,187.943
11426,185.125
11427,184.519
11428,186.728
11429,184.167
11430,189.019
11431,190.116
11432,198.73
11433,186.993
11434,194.246
11435,188.294
11436,186.078
11437,253.893
11438,218.212
11439,200.847
11440,190.957
11441,188.534
11442,185.819
11443,186.75
11444,183.623
11445,186.285
11446,188.705
11447,187.935
11448,187.057
11449,181.675
11450,184.193
11451,208.889
11452,196.427
11453,192.556
11454,203.232
11455,227.338
11456,220.796
11457,204.631
11458,190.295
11459,194.06
11460,187.521
11461,198.46
11462,195.988
11463,185.491
11464,183.948
11465,193.709
11466,183.42
11467,191.543
11468,189.208
11469,188.382
11470,192.449
11471,187.913
11472,196.266
11473,188.894
11474,190.334
11475,188.218
11476,206.109
11477,202.766
11478,199.792
11479,189.657
11480,187.301
11481,189.287
11482,190.11
11483,187.381
11484,187.201
11485,186.748
11486,198.293
11487,189.018
11488,186.885
11489,189.176
11490,192.422
11491,188.519
11492,188.014
11493,185.217
11494,213.971
11495,198.831
11496,196.74
11497,250.943
11498,206.754
11499,199.591
11500,197.071
11501,194.34
11502,206.73
11503,198.65
11504,193.892
11505,187.603
11506,189.721
11507,188.139
11508,200.369
11509,188.126
11510,190.46
11511,189.476
11512,194.747
11513,188.449
11514,196.562
11515,210.091
11516,191.493
11517,190.293
11518,197.344
11519,197.195
11520,193.411
11521,191.99
11522,189.772
11523,189.651
11524,191.183
11525,187.649
11526,194.278
11527,186.739
11528,190.988
11529,185.944
11530,185.854
11531,188.56
11532,201.218
11533,188.617
11534,189.658
11535,185.27
11536,188.85
11537,190.46
11538,187.904
11539,188.76
11540,188.911
11541,189.183
11542,192.54
11543,190
11544,187.02
11545,190.522
11546,189.003
11547,187.471
11548,189.369
11549,187.979
11550,191.253
11551,187.8
11552,186.728
11553,189.429
11554,191.826
11555,194.59
11556,192.951
11557,195.671
11558,186.493
11559,187.941
11560,188.648
11561,188.385
11562,188.509
11563,194.062
11564,185.112
11565,192.659
11566,187.325
11567,187.198
11568,192.889
11569,189.346
11570,188.694
11571,190.427
11572,193.168
11573,191.024
11574,211.113
11575,216.594
11576,213.199
11577,202.648
11578,202.156
11579,189.323
11580,193.987
11581,185.164
11582,196.31
11583,190.07
11584,189.398
11585,200.497
11586,193.219
11587,187.216
11588,189.229
11589,190.469
11590,189.988
11591,195.192
11592,187.338
11593,185.402
11594,193.5
11595,192.66
11596,190.845
11597,196.251
11598,189.532
11599,194.352
11600,190.896
11601,190.651
11602,191.835
11603,189.814
11604,188.517
11605,188.307
11606,204.603
11607,186.644
11608,190.512
11609,188.577
11610,189.009
11611,187.888
11612,190.519
11613,194.657
11614,192.832
11615,190.19
11616,189.08
11617,188.798
11618,192.657
11619,191.796
11620,202.52
11621,192.293
11622,191.217
11623,186.287
11624,203.195
11625,196.267
11626,189.726
11627,189.898
11628,189.723
11629,191.459
11630,197.939
11631,190.81
11632,203.175
11633,186.091
11634,197.636
11635,192.846
11636,205.791
11637,192.328
11638,196.221
11639,193.832
11640,191.116
11641,197.14
11642,186.473
11643,191.204
11644,195.884
11645,194.458
11646,192.061
11647,198.033
11648,188.67
11649,193.233
11650,187.464
11651,192.412
11652,193.75
11653,191.403
11654,186.871
11655,195.364
11656,194.353
11657,191.656
11658,191.703
11659,190.188
11660,192.498
11661,190.474
11662,195.299
11663,197.871
11664,195.496
11665,192.517
11666,213.283
11667,201.949
11668,199.046
11669,193.486
11670,190.86
11671,189.794
11672,196.959
11673,193.967
11674,195.696
11675,196.535
11676,198.695
11677,194.578
11678,192.613
11679,193.327
11680,195.196
11681,201.635
11682,191.128
11683,193.185
11684,191.107
11685,195.339
11686,197.127
11687,195.71
11688,194.281
11689,195.472
11690,195.286
11691,194.707
11692,194.197
11693,193.75
11694,190.795
11695,196.427
11696,219.18
11697,198.821
11698,197.592
11699,203.335
11700,207.972
11701,196.005
11702,195.549
11703,193.267
11704,198.445
11705,202.949
11706,190.165
11707,198.851
11708,191.866
11709,193.698
11710,188.545
11711,212.197
11712,192.864
11713,200.28
11714,197.239
11715,202.452
11716,285.319
11717,239.782
11718,219.802
11719,201.367
11720,202.112
11721,193.344
11722,195.65
11723,193.359
11724,194.923
11725,260.094
11726,226.568
11727,216.739
11728,209.756
11729,191.526
11730,190.377
11731,191.106
11732,195.645
11733,197.486
11734,194.09
11735,193.707
11736,196.593
11737,193.569
11738,191.953
11739,196.587
11740,193.139
11741,196.368
11742,191.687
11743,206.256
11744,194.606
11745,194.036
11746,191.514
11747,197.177
11748,191.137
11749,192.165
11750,195.298
11751,197.456
11752,206.52
11753,200.153
11754,190.81
11755,194.876
11756,204.316
11757,193.041
11758,199.756
11759,198.352
11760,198.635
11761,190.911
11762,197.321
11763,204.03
11764,192.611
11765,193.228
11766,197.552
11767,201.858
11768,197.864
11769,192.046
11770,194.339
11771,196.633
11772,198.881
11773,195.921
11774,196.549
11775,193.475
11776,194.073
11777,193.773
11778,193.295
11779,194.902
11780,197.868
11781,192.795
11782,195.375
11783,206.587
11784,199.087
11785,193.743
11786,197.33
11787,192.074
11788,192.812
11789,192.929
11790,202.086
11791,196.194
11792,205.2
11793,190.532
11794,198.844
11795,195.567
11796,206.028
11797,193.22
11798,196.267
11799,197.183
11800,196.135
11801,192.214
11802,205.071
11803,198.708
11804,195.972
11805,199.091
11806,194.004
11807,195.07
11808,191.902
11809,197.228
11810,193.282
11811,194.043
11812,192.002
11813,197.434
11814,197.03
11815,199.961
11816,195.451
11817,194.707
11818,196.763
11819,195.693
11820,212.712
11821,195.429
11822,202.829
11823,199.003
11824,196.843
11825,206.992
11826,197.985
11827,196.799
11828,195.617
11829,202.132
11830,200.976
11831,198.709
11832,192.213
11833,195.378
11834,195.614
11835,194.538
11836,202.952
11837,205.75
11838,198.733
11839,196.221
11840,197.152
11841,195.327
11842,195.72
11843,194.13
11844,197.181
11845,197.949
11846,204.263
11847,200.815
11848,201.828
11849,197.004
11850,200.095
11851,198.912
11852,200.803
11853,202.528
11854,195.815
11855,205.229
11856,200.205
11857,198.449
11858,195.749
11859,208.097
11860,194.496
11861,197.796
11862,196.007
11863,200.031
11864,200.023
11865,203.289
11866,198.295
11867,201.662
11868,197.738
11869,210.551
11870,193.653
11871,195.598
11872,194.043
11873,196.504
11874,197.999
11875,201.991
11876,202.735
11877,196.985
11878,197.395
11879,225.851
11880,209.446
11881,201.929
11882,197.546
11883,196.783
11884,197.37
11885,195.664
11886,197.356
11887,202.312
11888,206.607
11889,198.374
11890,196.578
11891,206.079
11892,198.865
11893,199.911
11894,200.142
11895,195.692
11896,201.8
11897,194.241
11898,195.553
11899,197.573
11900,198.939
11901,200.632
11902,202.697
11903,200.202
11904,203.093
11905,198.382
11906,195.879
11907,197.736
11908,200.168
11909,196.032
11910,198.206
11911,201.48
11912,195.911
11913,200.486
11914,194.959
11915,198.759
11916,192.468
11917,198.704
11918,200.454
11919,201.817
11920,198.901
11921,196.335
11922,198.661
11923,196.704
11924,198.368
11925,200.729
11926,193.7
11927,194.443
11928,194.907
11929,198.89
11930,194.917
11931,195.395
11932,198.833
11933,198.204
11934,200.435
11935,215.263
11936,205.807
11937,204.434
11938,219.202
11939,208.161
11940,202.127
11941,195.118
11942,194.854
11943,196.63
11944,201.637
11945,195.197
11946,205.35
11947,195.362
11948,203.326
11949,200.696
11950,197.427
11951,200.345
11952,210.584
11953,199.159
11954,201.694
11955,198.725
11956,197.816
11957,198.818
11958,202.979
11959,210.352
11960,202.278
11961,196.591
11962,194.983
11963,195.103
11964,198.255
11965,203.438
11966,195.395
11967,198.067
11968,198.412
11969,197.913
11970,196.192
11971,197.802
11972,202.171
11973,204.61
11974,200.514
11975,200.286
11976,200.344
11977,204.052
11978,199.396
11979,202.478
11980,200.553
11981,202.677
11982,201.002
11983,202.8
11984,197.049
11985,198.371
11986,199.594
11987,197.546
11988,201.209
11989,202.104
11990,205.874
11991,201.234
11992,200.542
11993,203.593
11994,206.323
11995,204.434
11996,204.711
11997,199.519
11998,199.553
11999,199.99
12000,198.167
12001,199.266
12002,198.425
12003,197.882
12004,198.926
12005,197.676
12006,206.342
12007,204.177
12008,202.271
12009,202.392
12010,203.936
12011,202.398
12012,200.908
12013,204.548
12014,202.461
12015,206.654
12016,199.843
12017,200.695
12018,199.469
12019,198.677
12020,207.945
12021,204.101
12022,201.566
12023,200.363
12024,197.518
12025,199.454
12026,199.16
12027,207.034
12028,201.249
12029,198.939
12030,202.642
12031,205.105
12032,200.237
12033,201.92
12034,199.985
12035,199.354
12036,202.9
12037,205.988
12038,203.525
12039,201.191
12040,208.595
12041,203.986
12042,207.656
12043,197.895
12044,205.102
12045,201.668
12046,201.576
12047,200.501
12048,203.687
12049,197.49
12050,203.829
12051,203.478
12052,204.116
12053,200.274
12054,203.372
12055,200.616
12056,208.618
12057,201.218
12058,202.983
12059,200.159
12060,200.696
12061,201.853
12062,199.935
12063,201.369
12064,200.836
12065,200.409
12066,203.854
12067,198.955
12068,200.663
12069,196.603
12070,203.106
12071,201.384
12072,200.7
12073,200.522
12074,201.804
12075,201.984
12076,203.417
12077,206.251
12078,208.503
12079,203.431
12080,201.424
12081,200.489
12082,201.762
12083,201.558
12084,201.951
12085,202.967
12086,203.9
12087,201.219
12088,200.283
12089,203.929
12090,203.151
12091,199.647
12092,207.565
12093,202.069
12094,206.241
12095,201.756
12096,204.566
12097,204.591
12098,203.528
12099,204.458
12100,202.967
12101,201.787
12102,202.537
12103,201.128
12104,204.475
12105,201.036
12106,210.921
12107,201.991
12108,205.057
12109,201.045
12110,205.908
12111,200.266
12112,211.844
12113,202.337
12114,212.917
12115,215.115
12116,207.137
12117,203.704
12118,201.044
12119,202.908
12120,204.37
12121,199.929
12122,201.449
12123,204.895
12124,202.614
12125,203.785
12126,203.024
12127,205.684
12128,203.037
12129,203.019
12130,200.869
12131,199.713
12132,202.946
12133,204.04
12134,206.957
12135,203.603
12136,207.178
12137,199.476
12138,205.638
12139,204.31
12140,207.032
12141,221.89
12142,208.598
12143,208.064
12144,204.649
12145,202.72
12146,206.942
12147,201.899
12148,201.426
12149,204.287
12150,204.828
12151,203.945
12152,203.181
12153,202.043
12154,206.24
12155,206.169
12156,204.585
12157,203.892
12158,206.733
12159,202.143
12160,205.03
12161,199.364
12162,205.126
12163,202.382
12164,201.715
12165,207.282
12166,215.033
12167,203.34
12168,203.988
12169,206.182
12170,207.3
12171,231.132
12172,211.923
12173,213.236
12174,217.666
